name_o,name_d,total_pop_flow,d,s,area_o,area_d,m_o,m_d,food_point_o,food_poly_o,health_point_o,health_poly_o,industrial_landuse_o,main_road_line_o,natural_landuse_o,residential_landuse_o,retail_landuse_o,commercial_landuse_o,retail_point_o,retail_poly_o,school_point_o,school_poly_o,transport_point_o,transport_poly_o,entertainment_point_o,entertainment_poly_o,food_point_d,food_poly_d,health_point_d,health_poly_d,industrial_landuse_d,main_road_line_d,natural_landuse_d,residential_landuse_d,retail_landuse_d,commercial_landuse_d,retail_point_d,retail_poly_d,school_point_d,school_poly_d,transport_point_d,transport_poly_d,entertainment_point_d,entertainment_poly_d
Kissimmee,Auburndale,42.0,42.92272486151683,1479095.0,55.688385,35.116157,79226,15616,43,0.01276741091588976,10,0.16752065523603119,1,801.6453852639095,2,27,0,3,110,0.15891951996609552,17,1.0776015816215994,394,1.1005464705310586,125,12.714748762941872,17,0.00434340227669231,6,0.010020563481764711,17,589.2601076937847,1,44,2,1,38,0.1867256227600626,33,0.5736135453857113,367,0.9988998112575779,112,42.37456534117466
Kissimmee,Casselberry,108.0,40.9401461964386,1390913.0,55.688385,18.048551,79226,28794,43,0.01276741091588976,10,0.16752065523603119,1,801.6453852639095,2,27,0,3,110,0.15891951996609552,17,1.0776015816215994,394,1.1005464705310586,125,12.714748762941872,15,0.005637398528240267,3,0.0015564520751833015,1,332.24157619568666,0,14,8,0,41,1.1296080871503345,15,0.02993959836820628,13,0.12942818433845793,77,0.8068409120297606
Kissimmee,New Smyrna Beach,167.0,92.5617286682632,3188225.0,55.688385,97.879927,79226,30142,43,0.01276741091588976,10,0.16752065523603119,1,801.6453852639095,2,27,0,3,110,0.15891951996609552,17,1.0776015816215994,394,1.1005464705310586,125,12.714748762941872,98,0.015147245569487563,6,0.055717855085654,1,621.4327520724875,1,65,14,11,157,1.2014235025746896,19,0.6358648646034967,365,0.9987267732481202,337,6.990676475396303
Kissimmee,Orange City,66.0,71.76422759369203,2406265.0,55.688385,20.245805,79226,12632,43,0.01276741091588976,10,0.16752065523603119,1,801.6453852639095,2,27,0,3,110,0.15891951996609552,17,1.0776015816215994,394,1.1005464705310586,125,12.714748762941872,28,0.007909768248248192,8,0.25345481745004517,0,254.19682783780507,0,19,0,0,38,0.04820699921784689,5,0.4669110378257336,50,0.15201859603182122,67,0.5165589033051646
Kissimmee,Bay Hill,80.0,20.122022847675407,565782.0,55.688385,6.153014,79226,5021,43,0.01276741091588976,10,0.16752065523603119,1,801.6453852639095,2,27,0,3,110,0.15891951996609552,17,1.0776015816215994,394,1.1005464705310586,125,12.714748762941872,0,0.0,0,0.0,0,68.25451629826995,0,20,0,1,1,8.670104592279041e-05,0,0.0,1,0.0,25,0.9298074903115405
Kissimmee,Brandon,176.0,95.58013471271077,3283147.0,55.688385,85.816233,79226,114626,43,0.01276741091588976,10,0.16752065523603119,1,801.6453852639095,2,27,0,3,110,0.15891951996609552,17,1.0776015816215994,394,1.1005464705310586,125,12.714748762941872,161,0.04250252113858929,41,0.17685180420593957,2,1252.7697194438506,1,30,3,12,418,1.3896780513706812,74,1.6632368857019593,318,1.1590101888718924,310,1.9488178439672965
Kissimmee,Buenaventura Lakes,6996.0,7.2756389531023915,27043.0,55.688385,14.444011,79226,30251,43,0.01276741091588976,10,0.16752065523603119,1,801.6453852639095,2,27,0,3,110,0.15891951996609552,17,1.0776015816215994,394,1.1005464705310586,125,12.714748762941872,4,0.0013955602291855114,1,0.0,0,170.37515142044148,0,8,1,0,15,0.09874767850597269,5,0.20853902364308588,7,0.021184792192784838,22,0.35399987226233526
Kissimmee,Carrollwood,42.0,110.99596179051994,4513614.0,55.688385,23.893588,79226,34352,43,0.01276741091588976,10,0.16752065523603119,1,801.6453852639095,2,27,0,3,110,0.15891951996609552,17,1.0776015816215994,394,1.1005464705310586,125,12.714748762941872,10,0.0004745656103584883,4,0.00046810811795728734,0,324.07112271791027,0,2,0,0,20,0.014591625176422545,10,0.1933447633497078,71,0.0900230694662071,101,1.4877757735038357
Kissimmee,Combee Settlement,42.0,54.78295536727298,1762421.0,55.688385,5.118815,79226,5911,43,0.01276741091588976,10,0.16752065523603119,1,801.6453852639095,2,27,0,3,110,0.15891951996609552,17,1.0776015816215994,394,1.1005464705310586,125,12.714748762941872,0,0.0,0,0.0,1,64.83709926270411,0,0,0,1,0,0.0,2,0.10975608140599168,2,0.017457975090759373,7,0.09455823286103385
Kissimmee,Coral Terrace,42.0,304.9167264927463,13497664.0,55.688385,8.69985,79226,23142,43,0.01276741091588976,10,0.16752065523603119,1,801.6453852639095,2,27,0,3,110,0.15891951996609552,17,1.0776015816215994,394,1.1005464705310586,125,12.714748762941872,19,0.002564558691210861,14,0.15820396991071498,2,153.88994058258817,0,51,28,6,151,0.3599740591800492,27,0.09813169678358016,209,0.04202797089183798,20,0.3209389038283915
Kissimmee,Crystal Lake,37.0,55.77347688367554,1768332.0,55.688385,6.615427,79226,5768,43,0.01276741091588976,10,0.16752065523603119,1,801.6453852639095,2,27,0,3,110,0.15891951996609552,17,1.0776015816215994,394,1.1005464705310586,125,12.714748762941872,0,0.0,0,0.0,16,90.15247291372134,0,0,0,0,0,0.0,4,0.507857315163577,1,0.0,5,0.3834878730561068
Kissimmee,Doctor Phillips,1099.0,17.16456815311686,195410.0,55.688385,8.814862,79226,12328,43,0.01276741091588976,10,0.16752065523603119,1,801.6453852639095,2,27,0,3,110,0.15891951996609552,17,1.0776015816215994,394,1.1005464705310586,125,12.714748762941872,35,0.005848084929509422,4,0.05350641336231007,0,150.27674583415597,0,28,8,9,35,0.5629012159288894,7,0.09451422336941333,23,0.08715693488092933,25,0.6507742130425836
Kissimmee,East Lake-Orient Park,255.0,98.57969904575768,3492320.0,55.688385,40.957965,79226,28050,43,0.01276741091588976,10,0.16752065523603119,1,801.6453852639095,2,27,0,3,110,0.15891951996609552,17,1.0776015816215994,394,1.1005464705310586,125,12.714748762941872,12,0.00448810924626393,0,0.0,4,488.05561896894545,3,7,1,0,18,0.008762794173432066,46,0.4785746593645995,286,1.8461314723833655,63,2.064826465263539
Kissimmee,Egypt Lake-Leto,85.0,111.31163110712842,4577232.0,55.688385,15.301552,79226,36644,43,0.01276741091588976,10,0.16752065523603119,1,801.6453852639095,2,27,0,3,110,0.15891951996609552,17,1.0776015816215994,394,1.1005464705310586,125,12.714748762941872,16,0.002189931627702047,4,0.06980546611871588,0,209.48285504427153,1,1,0,0,35,0.020965158811463123,15,0.18138948183954984,93,0.0035046574225703923,51,0.6882507502061733
Kissimmee,Fairview Shores,301.0,33.160986027859636,1021508.0,55.688385,7.66546,79226,10722,43,0.01276741091588976,10,0.16752065523603119,1,801.6453852639095,2,27,0,3,110,0.15891951996609552,17,1.0776015816215994,394,1.1005464705310586,125,12.714748762941872,3,0.0004142625300104038,0,0.0,0,132.85058725657584,0,55,3,34,11,0.0160060793319309,4,0.04831620666127783,87,0.03780237618368439,63,0.3671471651190213
Kissimmee,Forest City,99.0,39.973183524870954,1376290.0,55.688385,11.133267,79226,14623,43,0.01276741091588976,10,0.16752065523603119,1,801.6453852639095,2,27,0,3,110,0.15891951996609552,17,1.0776015816215994,394,1.1005464705310586,125,12.714748762941872,22,0.002201959740253525,5,0.0009702176176913922,1,144.26950018381476,0,9,1,0,31,0.0896592907581766,17,0.3295047690665386,491,0.04220145078563335,36,0.03845976820714833
Kissimmee,Goldenrod,294.0,36.53489026167793,1184040.0,55.688385,6.537944,79226,13431,43,0.01276741091588976,10,0.16752065523603119,1,801.6453852639095,2,27,0,3,110,0.15891951996609552,17,1.0776015816215994,394,1.1005464705310586,125,12.714748762941872,0,0.0,0,0.0,0,151.73112541623507,0,21,2,0,74,0.17227421353414857,6,0.010104935841875893,38,0.016399347453539038,227,0.04135520868527032
Kissimmee,Holden Heights,198.0,22.010661120757497,642797.0,55.688385,2.656061,79226,4097,43,0.01276741091588976,10,0.16752065523603119,1,801.6453852639095,2,27,0,3,110,0.15891951996609552,17,1.0776015816215994,394,1.1005464705310586,125,12.714748762941872,1,0.0,0,0.0,1,40.9252652918087,0,19,0,0,1,0.0,2,0.0,8,0.0,3,0.19611095467550924
Kissimmee,Kendale Lakes,104.0,305.36892406301035,13520806.0,55.688385,20.9139,79226,55646,43,0.01276741091588976,10,0.16752065523603119,1,801.6453852639095,2,27,0,3,110,0.15891951996609552,17,1.0776015816215994,394,1.1005464705310586,125,12.714748762941872,17,0.0049163281336819156,8,0.0808281277347569,0,334.32533973580877,0,1,6,1,72,0.5229212214093333,41,0.4628055138385962,198,0.07464355565741498,70,1.4373758044385088
Kissimmee,Land O' Lakes,32.0,101.2354171263414,3532624.0,55.688385,49.098217,79226,35929,43,0.01276741091588976,10,0.16752065523603119,1,801.6453852639095,2,27,0,3,110,0.15891951996609552,17,1.0776015816215994,394,1.1005464705310586,125,12.714748762941872,22,0.006908852180698341,9,0.04215353592104733,2,410.03277428776136,0,64,15,46,118,0.984873624619153,65,0.5187758691475987,17,0.05516094779565346,147,31.219600973763015
Kissimmee,Lower Grand Lagoon,45.0,467.7072181905216,15079110.0,55.688385,5.439103,79226,4398,43,0.01276741091588976,10,0.16752065523603119,1,801.6453852639095,2,27,0,3,110,0.15891951996609552,17,1.0776015816215994,394,1.1005464705310586,125,12.714748762941872,9,0.003135739437427955,0,0.0,0,77.24965602660544,0,0,1,4,18,0.017542632764284107,0,0.0,30,0.0538140474794477,220,0.5760797827759125
Kissimmee,McGregor,57.0,199.68511751939232,8034165.0,55.688385,6.127179,79226,7976,43,0.01276741091588976,10,0.16752065523603119,1,801.6453852639095,2,27,0,3,110,0.15891951996609552,17,1.0776015816215994,394,1.1005464705310586,125,12.714748762941872,1,0.0,1,0.0011658028924314773,0,101.24631811099613,0,1,1,0,5,0.06218588581092901,0,0.0,4,0.019793721736953897,20,2.08046529808768
Kissimmee,Orlovista,182.0,27.188838036572033,808113.0,55.688385,4.761339,79226,6806,43,0.01276741091588976,10,0.16752065523603119,1,801.6453852639095,2,27,0,3,110,0.15891951996609552,17,1.0776015816215994,394,1.1005464705310586,125,12.714748762941872,10,0.0,1,0.0,0,87.8833889914865,0,11,0,1,25,0.04220959561329559,2,0.0,14,0.0,2,0.148026428003245
Kissimmee,Palm City,75.0,167.5282800212774,7108949.0,55.688385,35.897541,79226,25883,43,0.01276741091588976,10,0.16752065523603119,1,801.6453852639095,2,27,0,3,110,0.15891951996609552,17,1.0776015816215994,394,1.1005464705310586,125,12.714748762941872,24,0.0019597230363766712,6,0.0,4,378.79397773958243,0,23,11,0,48,0.4433143496468837,5,0.2042202788141097,40,0.06517708190348165,125,6.439131248986344
Kissimmee,Patrick AFB,57.0,79.51083396831883,2646561.0,55.688385,7.988788,79226,1308,43,0.01276741091588976,10,0.16752065523603119,1,801.6453852639095,2,27,0,3,110,0.15891951996609552,17,1.0776015816215994,394,1.1005464705310586,125,12.714748762941872,4,0.005507398709682415,4,0.09245442453229953,0,85.43807370019768,0,5,3,0,13,0.217046246940883,8,0.011375623432403916,72,0.7030822257365124,53,1.2794233362161673
Kissimmee,Port Charlotte,45.0,161.3165425365983,6953914.0,55.688385,73.763477,79226,60625,43,0.01276741091588976,10,0.16752065523603119,1,801.6453852639095,2,27,0,3,110,0.15891951996609552,17,1.0776015816215994,394,1.1005464705310586,125,12.714748762941872,46,0.010225494264703781,13,0.1511509113830762,12,897.1083795787941,1,69,48,12,109,3.213419763141675,29,0.705147641803731,123,0.28289200152455424,159,97.12291386775479
Kissimmee,Rio Pinar,89.0,28.52074492840837,814919.0,55.688385,5.628296,79226,5409,43,0.01276741091588976,10,0.16752065523603119,1,801.6453852639095,2,27,0,3,110,0.15891951996609552,17,1.0776015816215994,394,1.1005464705310586,125,12.714748762941872,0,0.0,0,0.0,0,53.121513544493816,0,25,0,0,3,0.01590239633055092,1,0.07381973278631489,9,0.005750132116960931,101,0.5592275230056157
Kissimmee,Riverview,139.0,101.97993868378559,3578127.0,55.688385,119.607244,79226,107396,43,0.01276741091588976,10,0.16752065523603119,1,801.6453852639095,2,27,0,3,110,0.15891951996609552,17,1.0776015816215994,394,1.1005464705310586,125,12.714748762941872,62,0.009025260514793479,23,0.3478219178891056,0,1072.3414932077872,2,31,6,7,136,0.41620948524176754,62,1.4406795860578145,140,0.28531067605803934,167,6.302533887831822
Kissimmee,The Crossings,18.0,309.5482037374653,14143243.0,55.688385,8.903853,79226,23276,43,0.01276741091588976,10,0.16752065523603119,1,801.6453852639095,2,27,0,3,110,0.15891951996609552,17,1.0776015816215994,394,1.1005464705310586,125,12.714748762941872,14,0.00044382328750395476,5,0.0014691695401533725,0,128.9266151732707,0,0,4,0,81,0.3230363040610782,17,0.1130243365027372,49,0.04492750452977226,5,0.7802630235916901
Kissimmee,Wesley Chapel,134.0,88.74646754529216,3035865.0,55.688385,113.753751,79226,64866,43,0.01276741091588976,10,0.16752065523603119,1,801.6453852639095,2,27,0,3,110,0.15891951996609552,17,1.0776015816215994,394,1.1005464705310586,125,12.714748762941872,72,0.02247588157496722,38,0.28612730413534276,3,831.7041638512525,0,122,18,68,221,2.686143299075101,251,1.5469549594679506,140,0.5457723139096707,432,0.7051125550077353
Arcadia,St. Augustine,62.0,302.2036160523219,13544692.0,11.468173,24.660517,7420,14329,1,0.0,5,0.09374973141608078,2,121.57605810211916,1,0,1,0,9,0.012586280134762567,10,0.4005741112762642,20,0.03827112785220448,24,0.6222828970926446,178,0.024796386142507208,8,0.217344585412726,0,258.87951761244267,0,14,7,2,227,0.24240315818508917,49,0.7895332747981906,152,0.23975058455277398,390,4.186583504611207
Arcadia,Sunrise,62.0,196.93382278133035,8664487.0,11.468173,41.953996,7420,97335,1,0.0,5,0.09374973141608078,2,121.57605810211916,1,0,1,0,9,0.012586280134762567,10,0.4005741112762642,20,0.03827112785220448,24,0.6222828970926446,81,0.014587318723534831,14,0.039669174719888255,3,861.615376855253,0,48,29,35,159,2.6107513856547713,37,0.7360929635825483,360,1.3118408745106778,276,5.840723468709671
Arcadia,Okeechobee,125.0,101.77477001603954,2493478.0,11.468173,10.503786,7420,5254,1,0.0,5,0.09374973141608078,2,121.57605810211916,1,0,1,0,9,0.012586280134762567,10,0.4005741112762642,20,0.03827112785220448,24,0.6222828970926446,8,0.0013129218818975442,4,0.04391831090744502,0,119.78882853956345,0,0,0,0,6,0.0007636099524768278,7,0.1505761689476142,6,0.0007609024668741213,42,0.07103797588576033
Arcadia,Bradenton,125.0,76.976778883967,1110072.0,11.468173,37.134572,7420,55698,1,0.0,5,0.09374973141608078,2,121.57605810211916,1,0,1,0,9,0.012586280134762567,10,0.4005741112762642,20,0.03827112785220448,24,0.6222828970926446,33,0.018154407963371946,16,0.24860401054193673,1,539.3648831992305,1,2,3,1,103,0.2680551191987158,76,0.4874836319154497,124,0.3245728974068196,164,3.981770050874696
Arcadia,Miami Beach,313.0,231.37445007450978,12630607.0,11.468173,19.923658,7420,82890,1,0.0,5,0.09374973141608078,2,121.57605810211916,1,0,1,0,9,0.012586280134762567,10,0.4005741112762642,20,0.03827112785220448,24,0.6222828970926446,332,0.013123142408138118,44,0.3001220404527083,3,483.02611364987786,0,16,27,33,470,0.6316363942225962,61,0.22935971763417598,937,0.37753967062323324,1251,3.741516566998435
Arcadia,Deerfield Beach,62.0,199.57451504070292,9024618.0,11.468173,38.709086,7420,86859,1,0.0,5,0.09374973141608078,2,121.57605810211916,1,0,1,0,9,0.012586280134762567,10,0.4005741112762642,20,0.03827112785220448,24,0.6222828970926446,58,0.0037420391629602845,14,0.16817998488518132,4,630.6716170772662,2,9,28,12,131,1.2808980847370988,58,0.6280463520662368,110,0.18537447354455894,229,3.723487734657347
Arcadia,Longboat Key,62.0,80.14949798630946,1281349.0,11.468173,10.562362,7420,7505,1,0.0,5,0.09374973141608078,2,121.57605810211916,1,0,1,0,9,0.012586280134762567,10,0.4005741112762642,20,0.03827112785220448,24,0.6222828970926446,7,0.0012530495732791607,1,0.0,1,122.47651132154472,0,1,0,0,9,0.004951434486906456,0,0.0,7,0.0025690693361844785,103,0.9970557489586162
Arcadia,Sarasota,595.0,68.96509406081638,763567.0,11.468173,38.065059,7420,54842,1,0.0,5,0.09374973141608078,2,121.57605810211916,1,0,1,0,9,0.012586280134762567,10,0.4005741112762642,20,0.03827112785220448,24,0.6222828970926446,33,0.008351121743647355,22,0.15269809038647367,1,385.34229589999734,0,12,4,0,125,0.4558937551123213,24,0.8745343640675177,110,4.099530941979323,228,2.570951105480028
Arcadia,Punta Gorda,188.0,43.34096524497311,153035.0,11.468173,40.134992,7420,19471,1,0.0,5,0.09374973141608078,2,121.57605810211916,1,0,1,0,9,0.012586280134762567,10,0.4005741112762642,20,0.03827112785220448,24,0.6222828970926446,53,0.0010060621834963423,4,0.04113578378429581,7,314.80359871564576,0,72,8,37,32,0.44337851836630615,13,0.5784509191550653,155,0.41534375961351455,261,96.44155653231483
Arcadia,Apollo Beach,62.0,80.73598265721748,1396250.0,11.468173,50.968039,7420,26002,1,0.0,5,0.09374973141608078,2,121.57605810211916,1,0,1,0,9,0.012586280134762567,10,0.4005741112762642,20,0.03827112785220448,24,0.6222828970926446,6,0.00017197269746559166,0,0.0,4,362.5253267937427,0,15,0,0,12,0.009379913144918598,8,0.3437000713843257,30,0.053278495611642974,61,0.779549861349099
Arcadia,Brandon,62.0,90.57978821334586,1666104.0,11.468173,85.816233,7420,114626,1,0.0,5,0.09374973141608078,2,121.57605810211916,1,0,1,0,9,0.012586280134762567,10,0.4005741112762642,20,0.03827112785220448,24,0.6222828970926446,161,0.04250252113858929,41,0.17685180420593957,2,1252.7697194438506,1,30,3,12,418,1.3896780513706812,74,1.6632368857019593,318,1.1590101888718924,310,1.9488178439672965
Arcadia,Elfers,62.0,139.32142286348173,4611377.0,11.468173,9.652261,7420,14573,1,0.0,5,0.09374973141608078,2,121.57605810211916,1,0,1,0,9,0.012586280134762567,10,0.4005741112762642,20,0.03827112785220448,24,0.6222828970926446,10,0.0020519369709934864,7,0.003814845437070106,0,119.09793671881552,0,48,4,51,42,0.16404499766382935,34,0.27432041548326375,13,0.018807452097632068,35,0.023015664159098448
Arcadia,Fruitville,219.0,60.68555953530257,359019.0,11.468173,17.675091,7420,15484,1,0.0,5,0.09374973141608078,2,121.57605810211916,1,0,1,0,9,0.012586280134762567,10,0.4005741112762642,20,0.03827112785220448,24,0.6222828970926446,21,0.0061767315152995396,1,0.0025411957694768225,0,219.8649409344894,1,2,4,2,32,0.5452044026935575,6,0.14797752982144066,21,0.0968691971655526,49,2.5722920283901476
Arcadia,Harbour Heights,124.0,29.28004568154003,6299.0,11.468173,5.616612,7420,3428,1,0.0,5,0.09374973141608078,2,121.57605810211916,1,0,1,0,9,0.012586280134762567,10,0.4005741112762642,20,0.03827112785220448,24,0.6222828970926446,0,0.0,0,0.0,0,54.51412323169494,0,13,0,2,0,0.0,0,0.0,0,0.0,9,0.03507178309446267
Arcadia,Hobe Sound,125.0,170.59714124553798,7044467.0,11.468173,18.405617,7420,13163,1,0.0,5,0.09374973141608078,2,121.57605810211916,1,0,1,0,9,0.012586280134762567,10,0.4005741112762642,20,0.03827112785220448,24,0.6222828970926446,0,0.0,2,0.002353092663050081,0,178.94288605354947,0,1,3,0,12,0.17039326781695452,5,0.32563502781316345,5,0.03732066626811788,32,53.10038409163146
Arcadia,Iona,62.0,78.93942719812331,1243292.0,11.468173,17.161616,7420,16908,1,0.0,5,0.09374973141608078,2,121.57605810211916,1,0,1,0,9,0.012586280134762567,10,0.4005741112762642,20,0.03827112785220448,24,0.6222828970926446,23,0.0024035820275804787,8,0.008526570751757735,0,265.2781523253655,0,18,6,5,82,0.5697822432016142,1,0.0,45,0.186450916375151,63,2.5700512870771264
Arcadia,Lehigh Acres,375.0,71.08005206412034,818409.0,11.468173,240.077138,7420,114287,1,0.0,5,0.09374973141608078,2,121.57605810211916,1,0,1,0,9,0.012586280134762567,10,0.4005741112762642,20,0.03827112785220448,24,0.6222828970926446,12,0.001960194823088481,2,0.06857429958154299,1,2281.918074854653,0,70,1,0,17,0.684443254838975,13,1.1237443021139908,25,0.3784786829465111,81,6.760878524063572
Arcadia,North Fort Myers,124.0,55.97327088124564,217811.0,11.468173,127.855887,7420,42719,1,0.0,5,0.09374973141608078,2,121.57605810211916,1,0,1,0,9,0.012586280134762567,10,0.4005741112762642,20,0.03827112785220448,24,0.6222828970926446,25,0.005258565196020421,5,0.0011018582987292014,6,1004.3659065906867,1,31,3,1,30,0.12909511569868543,10,0.4263040572942422,57,0.24921569698840468,123,2.645488904589466
Arcadia,Port Charlotte,1930.0,36.08626151213571,17617.0,11.468173,73.763477,7420,60625,1,0.0,5,0.09374973141608078,2,121.57605810211916,1,0,1,0,9,0.012586280134762567,10,0.4005741112762642,20,0.03827112785220448,24,0.6222828970926446,46,0.010225494264703781,13,0.1511509113830762,12,897.1083795787941,1,69,48,12,109,3.213419763141675,29,0.705147641803731,123,0.28289200152455424,159,97.12291386775479
Arcadia,South Bradenton,124.0,76.5169736888474,1082963.0,11.468173,11.655066,7420,26858,1,0.0,5,0.09374973141608078,2,121.57605810211916,1,0,1,0,9,0.012586280134762567,10,0.4005741112762642,20,0.03827112785220448,24,0.6222828970926446,35,0.008257992238609532,4,0.004976467100007041,0,206.04734189215262,0,6,2,2,94,0.36125677093634534,10,0.07293437228445596,49,0.25252179564019955,165,0.029841507943987433
North Miami Beach,West Palm Beach,210.0,90.71682131112804,4751856.0,12.546327,139.389655,43676,117415,47,0.0068791614293531745,13,0.08179336235889041,1,384.01622995217934,1,0,10,1,99,0.8276320082195389,29,0.21007643869499248,298,0.19633478679454472,75,4.469826690670029,70,0.011928551107577146,17,0.5876815041708451,7,1288.210156102134,6,15,31,9,201,2.182844685887985,54,1.8582394708740468,341,6.425010269827312,407,53.44874992911384
North Miami Beach,Sunrise,616.0,28.540961024914182,2669220.0,12.546327,41.953996,43676,97335,47,0.0068791614293531745,13,0.08179336235889041,1,384.01622995217934,1,0,10,1,99,0.8276320082195389,29,0.21007643869499248,298,0.19633478679454472,75,4.469826690670029,81,0.014587318723534831,14,0.039669174719888255,3,861.615376855253,0,48,29,35,159,2.6107513856547713,37,0.7360929635825483,360,1.3118408745106778,276,5.840723468709671
North Miami Beach,Tamarac,154.0,31.775999896778,2992391.0,12.546327,30.031144,43676,71897,47,0.0068791614293531745,13,0.08179336235889041,1,384.01622995217934,1,0,10,1,99,0.8276320082195389,29,0.21007643869499248,298,0.19633478679454472,75,4.469826690670029,28,0.005491031980502541,11,0.073712134132663,2,559.7217073368477,0,61,18,6,60,1.3259438107157866,7,0.15460750799637601,87,0.26677378268928664,108,3.7016764431893163
North Miami Beach,Riviera Beach,52.0,95.09009720411507,4924278.0,12.546327,21.441192,43676,37604,47,0.0068791614293531745,13,0.08179336235889041,1,384.01622995217934,1,0,10,1,99,0.8276320082195389,29,0.21007643869499248,298,0.19633478679454472,75,4.469826690670029,20,0.0026229529545316083,6,0.30883613390222714,6,358.33494335096776,0,2,7,3,32,0.33376616785334057,20,0.5153649877985427,40,0.12117442159238465,136,2.2522635667723647
North Miami Beach,South Bay,52.0,101.70135251700243,4985421.0,12.546327,7.411275,43676,4860,47,0.0068791614293531745,13,0.08179336235889041,1,384.01622995217934,1,0,10,1,99,0.8276320082195389,29,0.21007643869499248,298,0.19633478679454472,75,4.469826690670029,1,0.0,0,0.0,2,64.44646529983106,0,7,0,1,3,0.0009737886069575207,2,0.05007483379826664,1,0.00882775633292722,11,0.1332171942400196
North Miami Beach,Wellington,51.0,80.5936296464389,4627273.0,12.546327,116.464126,43676,61637,47,0.0068791614293531745,13,0.08179336235889041,1,384.01622995217934,1,0,10,1,99,0.8276320082195389,29,0.21007643869499248,298,0.19633478679454472,75,4.469826690670029,16,0.0021911659801764323,14,0.10001411290908657,10,1018.2291843875182,0,142,12,11,58,1.2134399588500948,43,1.222473400388945,273,0.783165639175843,722,50.750557491739194
North Miami Beach,Hallandale Beach,2660.0,6.477405491475449,228597.0,12.546327,10.909332,43676,41217,47,0.0068791614293531745,13,0.08179336235889041,1,384.01622995217934,1,0,10,1,99,0.8276320082195389,29,0.21007643869499248,298,0.19633478679454472,75,4.469826690670029,26,0.0029304578452742907,3,0.0,0,222.46236251323595,0,3,3,1,35,0.4754118446494132,14,0.2801561332053786,100,0.5410638691558929,197,1.2439696148721808
North Miami Beach,Lauderdale-by-the-Sea,75.0,29.792107035928073,2836589.0,12.546327,2.270798,43676,6198,47,0.0068791614293531745,13,0.08179336235889041,1,384.01622995217934,1,0,10,1,99,0.8276320082195389,29,0.21007643869499248,298,0.19633478679454472,75,4.469826690670029,11,0.0016813117681111264,2,0.000600762495010702,0,32.88297721033916,0,2,2,3,5,0.053365086125433094,0,0.0,3,0.0033309764542759582,96,0.05173022558593942
North Miami Beach,Margate,459.0,35.66162791779342,3375403.0,12.546327,22.688471,43676,58712,47,0.0068791614293531745,13,0.08179336235889041,1,384.01622995217934,1,0,10,1,99,0.8276320082195389,29,0.21007643869499248,298,0.19633478679454472,75,4.469826690670029,18,0.0027661473454078573,7,0.06263881781536815,1,381.75452719858527,0,16,9,0,36,0.8805965764651572,16,0.22858340926031936,116,0.02619947763471825,92,3.060918204979286
North Miami Beach,Hollywood,4460.0,11.227614110487224,486615.0,12.546327,70.579359,43676,153067,47,0.0068791614293531745,13,0.08179336235889041,1,384.01622995217934,1,0,10,1,99,0.8276320082195389,29,0.21007643869499248,298,0.19633478679454472,75,4.469826690670029,71,0.012910059935232789,15,0.1667938449696364,12,1197.2171052074968,1,20,15,8,123,1.8703043362324696,80,1.1817546411214954,276,6.35812987657074,459,11.676079588515202
North Miami Beach,North Bay Village,236.0,9.102723970836989,417942.0,12.546327,0.957592,43676,8159,47,0.0068791614293531745,13,0.08179336235889041,1,384.01622995217934,1,0,10,1,99,0.8276320082195389,29,0.21007643869499248,298,0.19633478679454472,75,4.469826690670029,6,0.0038821825914962453,0,0.0,0,14.705585156645421,0,2,1,0,5,0.009479478776384899,3,0.05086211231036921,15,0.006057557557096144,15,0.03019130621024201
North Miami Beach,Surfside,792.0,6.9662790036825415,269814.0,12.546327,1.443543,43676,5689,47,0.0068791614293531745,13,0.08179336235889041,1,384.01622995217934,1,0,10,1,99,0.8276320082195389,29,0.21007643869499248,298,0.19633478679454472,75,4.469826690670029,2,0.0,1,0.0,0,21.617259602294055,0,0,1,1,3,0.056903827411940604,1,0.0,41,0.013755894464757243,32,0.023788261859294994
North Miami Beach,Sunny Isles Beach,5466.0,4.278918154891568,137368.0,12.546327,2.61738,43676,22342,47,0.0068791614293531745,13,0.08179336235889041,1,384.01622995217934,1,0,10,1,99,0.8276320082195389,29,0.21007643869499248,298,0.19633478679454472,75,4.469826690670029,43,0.0019645713069038353,7,0.0027241784059375946,0,81.63973098200707,0,2,2,0,54,0.182650045380788,3,0.01626257973268924,212,0.24122982751573058,172,0.8468326197026284
North Miami Beach,Doral,909.0,23.048952411639686,2031188.0,12.546327,35.829453,43676,75874,47,0.0068791614293531745,13,0.08179336235889041,1,384.01622995217934,1,0,10,1,99,0.8276320082195389,29,0.21007643869499248,298,0.19633478679454472,75,4.469826690670029,68,0.007584707509073562,13,0.0882585552971188,2,753.3624110126194,0,54,18,4,105,1.3871756900391514,36,0.34085088279792414,554,0.7324820975169941,458,4.535889156431967
North Miami Beach,Miami Lakes,822.0,15.643662947279804,1058881.0,12.546327,14.651596,43676,30467,47,0.0068791614293531745,13,0.08179336235889041,1,384.01622995217934,1,0,10,1,99,0.8276320082195389,29,0.21007643869499248,298,0.19633478679454472,75,4.469826690670029,3,0.000699659785557141,0,0.0,0,231.59404978144144,0,3,0,1,24,0.0424699876608362,27,0.3317307907865992,50,0.06709563162229575,27,0.8250460353382175
