# Nopi2_cos Nopi_tan Nopi2_tanh Nopi2_pow3 Nopi2_pow2 Nopi2_log Nopi_log Nopi_sqrt Nopi_abs Nopi_+ Nopi_* Nopi2_sin Nopi_** Nopi2_* Nopi_sinh Nopi2_abs Nopi2_+ Nopi2_fac Nopi2_- Nopi2_/ Nopi2_sqrt Nopi2_exp Nopi_/ Nopi_cosh Nopi_- Nopi2_cosh Nopi_tanh Nopi2_tan Nopi_fac Nopi_sin Nopi2_sinh Nopi_cos Nopi_pow2 Nopi_pow3 Nopi_exp Nopi2_**
0 0.0 7.97653392292 0.872016317326 0.0 0.0 0.0 5.10616478302 5.09832282562 6.74729473293 5.10545920151 3.73011880146 0.0015441742238 5.84095075726 0.0716726010823 7.47484613074 0.0 0.0 0.0 0.0 0.0714497549955 0.0 0.0 4.85820605742 8.04961264339 3.53524766867 0.616939159696 7.38752591837 0.672705585553 8.1256206052 6.34862287122 0.961873145052 5.83749409753 3.49537357421 6.30800145371 5.13043375264 0.0
1 0.01580755214807947 7.9788605915779645 0.8906926518804139 0.00024518794563796844 0.017931434506179757 0.015836735626648783 5.110242564669539 5.1157641679500605 6.752959364833843 5.123792236463864 3.776986074101094 0.004759161148111518 5.869868174282491 0.172436784232965 7.484470349723226 0.004227847282000921 0.06568058043883689 0.015128036030049025 0.013877676713373775 0.15543939163143972 0.011690650723093738 0.005061189885404593 4.905621572853945 8.068235888915007 3.5505523858270798 0.6271852915233865 7.394773084284836 0.6745787054323249 8.149407065123192 6.350212442005367 0.9796332070606302 5.86561389066664 3.522645313940072 6.331987080043791 5.146857787492027 0.06221969867716336
2 0.015989065162936945 7.9821341737332725 0.8988691092192149 0.0020837945954154933 0.018232301169129633 0.020000382610938602 5.111831591454572 5.120843707968786 6.754520588193473 5.133669241448957 3.782703770775943 0.007539713931299076 5.870545108957238 0.17344472133487052 7.486941114579529 0.004235403107770622 0.07673614474985099 0.02130150811081053 0.015873772932547204 0.1593017954872629 0.01145303955846327 0.005524858753992562 4.917620557007445 8.072943558436096 3.5508403700568167 0.6323644964851838 7.395363602281393 0.6820760752273197 8.157380007508767 6.3532765071382515 0.9853016584831469 5.867885110495266 3.530515673529566 6.338663150702459 5.148832014977524 0.07155431968521085
3 0.015989065162936945 7.9821341737332725 0.8988691092192149 0.0020837945954154933 0.018232301169129633 0.020000382610938602 5.111831591454572 5.120843707968786 6.754520588193473 5.133669241448957 3.782703770775943 0.014831082453166503 5.870545108957238 0.17344472133487052 7.486941114579529 0.004235403107770622 0.07673614474985099 0.02130150811081053 0.015873772932547204 0.1593017954872629 0.01145303955846327 0.005524858753992562 4.917620557007445 8.072943558436096 3.5508403700568167 0.6323644964851838 7.395363602281393 0.6820760752273197 8.157380007508767 6.3532765071382515 0.9853016584831469 5.867885110495266 3.530515673529566 6.338663150702459 5.148832014977524 0.07155431968521085
4 0.01598568502193133 7.982342801532769 0.8991709411725687 0.0026109968158147595 0.01863549246150461 0.020851269416899368 5.113098050342522 5.123290599204453 6.758766037399301 5.138446885787203 3.786786613340478 0.016858610826781088 5.875434476376947 0.17463167652142855 7.48719103487539 0.004594898715873598 0.08013264689699105 0.022253231007091923 0.016622864172672124 0.15958170509658892 0.011424411092368539 0.007534381163255279 4.923304114946429 8.07547386684784 3.555423615363772 0.6363084749534499 7.395756883082171 0.6829839017710684 8.168083849193076 6.354916048834871 0.9854154427179089 5.870664641303118 3.535872205603236 6.341340047570745 5.153068521493358 0.0721764831206585
5 0.015169439957206734 7.984431391371377 0.8997297652016188 0.004545584541129849 0.019820440987323662 0.025089397931136508 5.113616475556736 5.124824784690838 6.760793339554342 5.144256078999311 3.7927511214955976 0.018426297283484792 5.877017592695055 0.17571469350994 7.492736148510538 0.010284248249214518 0.08257480760045964 0.022224672089838877 0.0195818686093105 0.1630939757606661 0.011364224865851981 0.011033953438449913 4.930926257286304 8.082728945043284 3.5615497894202854 0.6415000662215807 7.397818123074168 0.6919762160492715 8.168485029297022 6.35593740066481 0.9912371473764062 5.87274920232096 3.5396009763404157 6.350898935045369 5.15472949113316 0.07431544098322886
6 0.011772335031459172 7.983546018021863 0.9070371698410841 0.0046625000029143346 0.019452790618982748 0.026125066121044864 5.1146435811227455 5.128359196645634 6.762597766598394 5.146447414806139 3.7950753969088633 0.020057041779192205 5.878199851675897 0.17571168829498598 7.4918470639394155 0.014350856215208454 0.08306072099226477 0.021307156960917974 0.020402950461549177 0.16563279379968507 0.01114982662215574 0.01037682309484086 4.933397513443359 8.082498365358733 3.5630340017283073 0.640774204377396 7.402275549532078 0.6903258815916907 8.167612881283192 6.35839344067996 0.9908179530458068 5.872863217352821 3.5411816069773256 6.351228530316298 5.155227964615662 0.07626900433386892
7 0.011948715865524775 7.983420971460119 0.9100186702319477 0.005563100287199158 0.01849139350919184 0.027098570819089646 5.116013089085117 5.129742468327516 6.767777612022513 5.151702745435717 3.7975258627640107 0.023386856259380678 5.879530933882685 0.17636201618702224 7.4888362018610195 0.01793301463438122 0.08624319493345385 0.025310093938338184 0.021285573165516547 0.17006675346411554 0.009982321281959132 0.010698386305445045 4.935688025512622 8.081701203891123 3.565996669635518 0.6402936177609836 7.4034674361611 0.6901159358736253 8.174125764814068 6.363206067446861 0.989803203095296 5.874817699565381 3.5424990664980256 6.354065807720632 5.157503832422576 0.07852349072648451
8 0.011566290918057415 7.979033338668514 0.9096879368732804 0.004310425210194995 0.01821751943352865 0.02856216024247191 5.117129489018083 5.133074705901258 6.768795681426783 5.155783120253111 3.799219302140266 0.025877852959685827 5.8859485509640574 0.1766430038730051 7.490779363167508 0.017920030949995693 0.08661072415226168 0.02352278712999708 0.02188682456503219 0.1720413283872669 0.00818154957324308 0.011010216418754775 4.936071588388334 8.08171063660175 3.5681672303281484 0.6403743218077415 7.403088656690915 0.6850794267882164 8.174181166009992 6.363392604437224 0.991895871847585 5.876573450487853 3.5464793283110043 6.354158504052093 5.1578728178436295 0.07953020024520609
9 0.008692705162828454 7.994298948103253 0.9216145933301501 0.005353797754984746 0.017945929860896007 0.02946859964182217 5.121080076776525 5.136164466696903 6.768596844316765 5.156508263095504 3.8033521433097297 0.026155424270002545 5.886137624261053 0.17824762249225481 7.491414243419144 0.016995394333410734 0.08799245549617081 0.023476853973156644 0.02531467120905528 0.17461440145391013 0.007177848825093163 0.011461376445220514 4.942582464791872 8.090652753350604 3.571587741329202 0.648940780744264 7.404941508907705 0.6855816516861767 8.17582301564833 6.364243128187437 0.992022018010693 5.876518864285283 3.5508734617595312 6.359713002650529 5.161710551634441 0.08003578469236795
10 0.008595573944197592 7.9954399349541605 0.9237339662034245 0.005470516780495478 0.01744236851916623 0.031276598064441025 5.1234693688071395 5.140464952716057 6.770337256303196 5.163643707372781 3.8056237725448248 0.027592364301832675 5.887911291922078 0.1783681707069513 7.495331611583301 0.01800646647407369 0.09160670270151133 0.022608594330145816 0.025368418397748355 0.18118279627990813 0.007100018714602478 0.012713500015809242 4.947886096897545 8.100108686143093 3.5716810465646804 0.6519760138633564 7.410080831967187 0.688326392156555 8.17540684199509 6.364356854546966 0.9951565174507943 5.877895895929521 3.551960112358425 6.362213762706251 5.166403380268818 0.08246041269128677
11 0.008480864042750672 7.9952956888231235 0.9229641887790835 0.00572219125276003 0.015710641013497516 0.03154705572771925 5.124969206633904 5.140073464134697 6.770791729073251 5.1649653035408445 3.8057930177524515 0.028713003205263522 5.891331345455564 0.17769910293628877 7.495647038960158 0.018126829690943903 0.09190609521635279 0.019672623448002323 0.025283151884775333 0.1822018328691875 0.003300184026069446 0.012609122474940285 4.951289656869863 8.100223632316425 3.571745281832528 0.6544358126140163 7.408417988300677 0.6882400219901891 8.174081316751098 6.367709947899243 0.9951894986313778 5.878211030388522 3.552116404392501 6.362742236414355 5.167363930289613 0.08233395989479976
