name_o,name_d,total_pop_flow,d,s,area_o,area_d,m_o,m_d,food_point_o,food_poly_o,health_point_o,health_poly_o,industrial_landuse_o,main_road_line_o,natural_landuse_o,residential_landuse_o,retail_landuse_o,commercial_landuse_o,retail_point_o,retail_poly_o,school_point_o,school_poly_o,transport_point_o,transport_poly_o,entertainment_point_o,entertainment_poly_o,food_point_d,food_poly_d,health_point_d,health_poly_d,industrial_landuse_d,main_road_line_d,natural_landuse_d,residential_landuse_d,retail_landuse_d,commercial_landuse_d,retail_point_d,retail_poly_d,school_point_d,school_poly_d,transport_point_d,transport_poly_d,entertainment_point_d,entertainment_poly_d,sk
Artondale,Des Moines,259.0,26.95079299767292,691279.0,34.643182,16.605956,13641,32888,0,0.0,0,0.0,0,277.29415688228556,0,1,0,0,1,0.0,3,0.0,2,0.004353440984502101,8,3.048177157382517,60,0.009589071840769865,38,0.006941327105731326,12,261.2347913737114,0,137,32,11,163,0.37260012378254354,61,0.8382342949543233,273,0.2225019272197599,224,1.0589683785404207,1557065.0
Mill Creek East,Spokane,39.0,355.8848985186503,5463639.0,11.5236,178.086951,24912,228989,6,0.0005224138946604869,2,0.0018609973557240323,5,176.70886285237611,0,22,0,1,29,0.04133054880322916,33,0.4725993031116287,35,0.045150564869218646,108,0.31833314338974755,445,0.07911735518252129,149,0.72935517570076,54,2662.812628550789,0,525,217,181,2843,5.72531102209167,184,4.218014841567996,2707,11.18541953655354,856,21.88583043283467,8471103.0
Richland,Airway Heights,111.0,199.77687131296946,581394.0,101.595082,15.567108,60560,10757,67,0.015029300077166219,19,0.08550090370082906,23,875.9209065384365,1,183,9,36,106,0.6290452103970292,28,1.0431715643815482,946,1.331553443100511,409,80.75464349267735,37,0.0075654650491634706,5,0.001116946993552151,3,160.49503476365672,0,16,10,19,117,0.3368979193219568,3,0.03604935265096661,102,0.23436858832866225,60,2.074969196031153,276715.0
Tukwila,SeaTac,9191.0,4.030536986600901,17397.0,23.788091,26.066425,21798,31454,155,0.02835540660955934,35,0.027487028448964883,44,484.5805353147317,0,133,17,67,399,1.4092497776535124,12,0.27125499369567174,452,3.8889713265736847,200,1.5739791726981567,100,0.014692164799706451,4,0.0,24,483.42504264454277,0,348,13,44,126,0.11689306953651538,30,0.4483625390566874,693,8.55539677239393,242,1.8214120243659058,1329.0
Buckley,Ketron Island,103.0,46.41714473856069,1609692.0,9.997404,0.893034,5114,20,16,0.0009062902003014156,8,0.3597341391857288,9,95.93548627292998,0,30,3,4,34,0.036827974925100634,13,0.22527560177851735,15,0.020592308011088335,38,0.10999968686594012,0,0.0,0,0.0,1,5.403625514619841,0,1,0,0,0,0.0,0,0.0,0,0.0,1,0.0,3590921.0
Shelton,Sultan,73.0,121.97912380490394,4157228.0,15.062942,8.478434,10371,5146,39,0.008844843434388551,23,0.0640944041803474,1,162.25745906807927,0,0,0,0,92,0.05707110475455585,52,0.4690441075389873,115,0.18947828729393423,60,0.8515903414149782,13,0.0005910183007774376,8,0.00011686579746474524,1,85.61786435457213,0,3,1,1,35,0.07209744260435799,15,0.20662372769700202,25,0.02147476520497626,24,0.5213456546746419,7279015.0
Yakima,Moses Lake North,92.0,115.19109389507493,353706.0,72.015669,14.819523,96968,4050,136,0.021559781389139505,28,0.13960956753735124,108,815.8020923151547,1,293,45,183,312,1.6375070365542532,81,1.8672841266983864,300,3.230107952538006,330,5.244081737232167,0,0.0,0,0.0,4,85.05604735281945,0,1,0,0,0,0.0,11,0.5976927880948977,221,15.476245807840401,3,0.0227843962426743,205207.0
Airway Heights,North Lynnwood,65.0,351.8752030869283,2662410.0,15.567108,8.09989,10757,22802,37,0.0075654650491634706,5,0.001116946993552151,3,160.49503476365672,0,16,10,19,117,0.3368979193219568,3,0.03604935265096661,102,0.23436858832866225,60,2.074969196031153,21,0.0023416573399621314,8,0.0005782619755777234,3,121.37662118996893,0,111,4,12,48,0.14832380098530065,4,0.0008355528669166662,95,0.13523749757591627,23,0.06376321608569745,3133309.0
Otis Orchards-East Farms,Olympia,85.0,443.5874190285521,5251924.0,20.800369,47.191176,6299,55605,4,0.00018896410048664983,0,0.0,0,125.4986263100909,0,37,1,0,9,0.1312869529803506,4,0.24153259374951555,5,0.007681220836813006,2,9.033047557606626,191,0.01877527140826331,24,0.35088023022688325,7,945.1641370681522,0,103,4,13,330,0.5683035207514484,84,1.4440984511170825,3486,0.6755931634214246,1849,4.615586920215523,7846041.0
Wollochet,Port Orchard,123.0,28.736828835316384,1094781.0,15.109318,24.977826,6769,15587,1,0.0,0,0.0,0,128.81517595338735,0,2,0,0,10,0.0044181536305107315,2,0.0,53,1.161971795831931,39,0.5398300351580165,48,0.005028857818739745,16,0.029642937717889825,2,231.7938753637628,0,84,18,37,140,0.6909228103381615,10,0.10166842593581031,79,0.09457630552792923,70,4.509576689040862,2540983.0
Buckley,Bremerton,103.0,67.22053161990381,3016601.0,9.997404,73.632931,5114,43505,16,0.0009062902003014156,8,0.3597341391857288,9,95.93548627292998,0,30,3,4,34,0.036827974925100634,13,0.22527560177851735,15,0.020592308011088335,38,0.10999968686594012,113,0.0228827602022047,13,0.02790360196230972,4,544.5232454398224,0,35,15,12,243,0.6401442659235685,38,0.5355064470075431,332,1.9573925430248387,209,5.714154850417852,5310248.0
Puyallup,Buckley,376.0,20.41573420571831,920006.0,36.610495,9.997404,42973,5114,146,0.029503335570376297,78,0.18803193910204946,21,663.0396133662008,1,162,47,41,448,2.531327866199702,55,1.1548879718800216,190,0.4967884118173655,343,2.1939512537522474,16,0.0009062902003014156,8,0.3597341391857288,9,95.93548627292998,0,30,3,4,34,0.036827974925100634,13,0.22527560177851735,15,0.020592308011088335,38,0.10999968686594012,1842357.0
Milton,Graham,72.0,24.39720487035904,1202625.0,7.199242,110.543976,8697,32658,22,0.003846798071036591,5,0.0,6,106.9429760226277,1,27,3,11,46,0.15575150523231784,6,0.12892332334643794,31,0.015272681828274931,52,0.14648644351269832,22,0.0002651080222381452,20,0.0007497474361693933,6,640.514010006032,0,91,6,9,85,0.2073086080335144,15,0.6380238896077864,29,0.010836816179361995,57,0.45371423257833493,2809997.0
Covington,Edmonds,94.0,53.278689153163185,3256128.0,15.363374,23.093351,20777,42853,50,0.005562247146136097,39,0.050207902208271274,12,195.64933869549773,0,94,12,20,114,0.5168303614065745,19,0.7064346726779398,66,0.15196339847138796,192,4.445975761157206,61,0.008303154881236629,28,0.08867028104994792,1,250.77380448407877,1,136,3,14,223,0.17499438733489495,40,0.7113885892642555,172,0.14229471056714857,89,1.7046372939321728,5655412.0
Washougal,Vancouver,6308.0,20.377540280085427,59899.0,15.409889,126.252845,17039,190915,17,0.00318873062892411,8,0.00036606302892584416,5,177.48798461541102,0,23,5,4,32,0.10897192735341768,6,0.16590926821514113,45,0.0665103325775845,75,433.98183968006964,427,0.06569499539934438,118,0.5170000351548417,60,1759.0314556709336,1,216,141,96,838,5.487029631091714,135,4.004930238059875,1273,3.1678442242859144,870,26.350991946863495,86446.0
Graham,Wollochet,68.0,35.75625059847939,999560.0,110.543976,15.109318,32658,6769,22,0.0002651080222381452,20,0.0007497474361693933,6,640.514010006032,0,91,6,9,85,0.2073086080335144,15,0.6380238896077864,29,0.010836816179361995,57,0.45371423257833493,1,0.0,0,0.0,0,128.81517595338735,0,2,0,0,10,0.0044181536305107315,2,0.0,53,1.161971795831931,39,0.5398300351580165,2153622.0
Sisco Heights,Shoreline,103.0,43.79966802783973,880792.0,36.194625,30.13385,3140,58608,0,0.0,0,0.0,1,190.58175582525269,0,0,0,0,0,0.0,0,0.0,19,0.5459771576909437,13,0.28350890473294205,98,0.007698553034330323,28,0.026649918286439915,7,452.8359645127623,1,99,9,40,175,0.45737186033350846,66,1.7313074530576753,591,0.6000374176081947,382,2.915229067253438,1753667.0
Shadow Lake,Puyallup,54.0,29.755821258210606,1193191.0,13.452461,36.610495,2396,42973,0,0.0,0,0.0,3,123.03396493597596,0,8,0,1,3,0.0,4,0.27242466805076665,9,0.004719910146765029,22,0.9888994219308754,146,0.029503335570376297,78,0.18803193910204946,21,663.0396133662008,1,162,47,41,448,2.531327866199702,55,1.1548879718800216,190,0.4967884118173655,343,2.1939512537522474,2331210.0
Kayak Point,SeaTac,105.0,77.80653642839411,2737403.0,14.177751,26.066425,1883,31454,0,0.0,0,0.0,0,98.9789716402364,0,0,0,0,0,0.0,0,0.0,6,0.012240985901005481,12,1.4469489387364,100,0.014692164799706451,4,0.0,24,483.42504264454277,0,348,13,44,126,0.11689306953651538,30,0.4483625390566874,693,8.55539677239393,242,1.8214120243659058,4163236.0
Port Orchard,Key Center,117.0,24.879971812074615,1008814.0,24.977826,37.880619,15587,3863,48,0.005028857818739745,16,0.029642937717889825,2,231.7938753637628,0,84,18,37,140,0.6909228103381615,10,0.10166842593581031,79,0.09457630552792923,70,4.509576689040862,4,0.0003581875944112376,0,0.0,0,175.84217283528764,0,0,1,0,8,0.012604991530127561,1,0.0,3,0.0022125459717376814,6,0.0035083089889762194,1087380.0
Milton,Auburn,1160.0,9.932769976201639,231766.0,7.199242,76.604169,8697,87256,22,0.003846798071036591,5,0.0,6,106.9429760226277,1,27,3,11,46,0.15575150523231784,6,0.12892332334643794,31,0.015272681828274931,52,0.14648644351269832,113,0.013644275694523249,52,0.06287125922879466,87,693.2535752429545,0,363,22,141,355,0.7619348128437782,79,2.1331038583696196,277,1.2555805525750783,402,14.166441896665457,624342.0
Maple Heights-Lake Desire,Maple Valley,1720.0,8.905120681177864,45735.0,10.536485,15.551308,3873,28013,2,0.0,0,0.0,1,94.19748701951835,0,10,0,0,1,0.00029802989630205455,3,0.12271365275422574,3,0.0009149655664704321,43,4.178011215351665,69,0.04795666067883704,57,0.023472583072897086,24,251.75639627135777,0,149,14,19,222,0.45728794492915803,22,0.4214525477927181,212,0.11499459456392257,414,7.894184468583406,32533.0
Mount Vernon,Tukwila,394.0,104.64491172112656,2575355.0,31.850641,23.788091,35219,21798,108,0.021943187200762146,44,0.08473584815755689,12,661.9441098010069,0,546,108,40,463,1.5444215038697457,36,0.5256459056970969,556,0.788099750395787,180,5.49776928679006,155,0.02835540660955934,35,0.027487028448964883,44,484.5805353147317,0,133,17,67,399,1.4092497776535124,12,0.27125499369567174,452,3.8889713265736847,200,1.5739791726981567,3609687.0
Marysville,Monroe North,763.0,25.180516726857753,322818.0,53.751151,6.149309,70714,1796,106,0.011492092323545217,31,0.007429288186373532,7,599.966289280694,0,25,24,8,510,1.134633161040996,85,1.3743370922997669,397,0.8203528938854212,244,2.2821649619997535,0,0.0,0,0.0,0,68.72380229020882,0,5,0,0,0,0.0,0,0.0,16,0.27065571971044033,27,0.2722631764330583,602117.0
Bryn Mawr-Skyway,Des Moines,189.0,13.159303027192278,582616.0,7.392125,16.605956,17397,32888,4,0.0,2,0.0003483345105042339,3,108.37225335669586,0,12,0,1,33,0.010638762043767989,13,0.19977184344033985,59,0.03915007342920525,41,0.2808366809973967,60,0.009589071840769865,38,0.006941327105731326,12,261.2347913737114,0,137,32,11,163,0.37260012378254354,61,0.8382342949543233,273,0.2225019272197599,224,1.0589683785404207,1373127.0
Des Moines,Alderton,90.0,24.691937196180053,1162276.0,16.605956,14.817407,32888,3274,60,0.009589071840769865,38,0.006941327105731326,12,261.2347913737114,0,137,32,11,163,0.37260012378254354,61,0.8382342949543233,273,0.2225019272197599,224,1.0589683785404207,1,0.0,0,0.0,3,96.44005839274178,0,10,1,1,2,0.05474215087644268,1,0.038095294593148976,2,0.0008547008342458763,4,0.2532422116916585,2738037.0
Renton,Edmonds,166.0,39.03975885865432,2700799.0,60.890449,23.093351,106785,42853,256,0.034098312953105434,185,0.19231508411938347,53,1006.7646718151315,1,374,40,112,638,1.8217302220052178,88,1.5603115344799126,754,1.980280442458475,715,7.182329928026377,61,0.008303154881236629,28,0.08867028104994792,1,250.77380448407877,1,136,3,14,223,0.17499438733489495,40,0.7113885892642555,172,0.14229471056714857,89,1.7046372939321728,4925983.0
Millwood,Spokane Valley,3988.0,4.3176300399858345,0.0,1.802927,97.693319,1881,102976,14,0.0011104554564122745,5,0.0021908301651142616,3,31.008918375590156,0,15,13,9,58,0.14780348222214681,3,0.1483909915912852,23,0.02845223190910504,14,0.0549494399459033,208,0.05046606896018861,65,0.08601275559620293,37,1136.090796955253,0,285,87,40,954,4.68126679304186,86,2.2181361063580884,1155,3.7847702871167392,345,15.662595008883963,0.0
Vancouver,Kennewick,262.0,272.0189324882725,4589611.0,126.252845,72.174006,190915,83921,427,0.06569499539934438,118,0.5170000351548417,60,1759.0314556709336,1,216,141,96,838,5.487029631091714,135,4.004930238059875,1273,3.1678442242859144,870,26.350991946863495,81,0.01679673388972181,18,0.19304612826827558,5,883.710574877775,1,454,80,51,253,2.6631021092345386,87,2.0950105045713268,1187,1.1366617486518737,751,7.146342222892077,7764764.0
Sammamish,SeaTac,5750.0,25.75337366800841,1527397.0,52.906369,26.066425,67455,31454,39,0.002152082002613365,27,0.0,0,606.7049195988333,0,54,2,3,83,0.08499651265560484,55,1.0568817727971302,942,0.27370019284280356,444,11.187348564999299,100,0.014692164799706451,4,0.0,24,483.42504264454277,0,348,13,44,126,0.11689306953651538,30,0.4483625390566874,693,8.55539677239393,242,1.8214120243659058,2298639.0
Maplewood,Redmond,204.0,47.60857236628735,3101127.0,21.461663,42.908263,5469,73256,0,0.0,0,0.0,0,140.5842053356821,1,1,0,0,1,0.0004487248806139436,1,0.0,13,0.0007914144286576534,9,0.06459146052875366,196,0.020614684628946185,52,0.009099640180732844,7,970.4172440950357,0,153,18,33,419,1.5269863034154028,58,0.7759857736895831,1369,1.1617387596035516,1559,11.763025486691125,5331437.0
Bremerton,Tukwila,1221.0,33.89265268475985,1046462.0,73.632931,23.788091,43505,21798,113,0.0228827602022047,13,0.02790360196230972,4,544.5232454398224,0,35,15,12,243,0.6401442659235685,38,0.5355064470075431,332,1.9573925430248387,209,5.714154850417852,155,0.02835540660955934,35,0.027487028448964883,44,484.5805353147317,0,133,17,67,399,1.4092497776535124,12,0.27125499369567174,452,3.8889713265736847,200,1.5739791726981567,1475459.0
Vancouver,Auburn,413.0,187.66873309823785,1427034.0,126.252845,76.604169,190915,87256,427,0.06569499539934438,118,0.5170000351548417,60,1759.0314556709336,1,216,141,96,838,5.487029631091714,135,4.004930238059875,1273,3.1678442242859144,870,26.350991946863495,113,0.013644275694523249,52,0.06287125922879466,87,693.2535752429545,0,363,22,141,355,0.7619348128437782,79,2.1331038583696196,277,1.2555805525750783,402,14.166441896665457,2782863.0
Bremerton,McChord AFB,135.0,48.352764975032926,2690181.0,73.632931,15.219099,43505,3188,113,0.0228827602022047,13,0.02790360196230972,4,544.5232454398224,0,35,15,12,243,0.6401442659235685,38,0.5355064470075431,332,1.9573925430248387,209,5.714154850417852,4,0.00034941932681984697,1,0.004839858471179208,2,116.74440592688222,0,2,0,1,6,0.07298298422052353,2,0.05463653701494622,131,6.620109398239117,61,1.5037721262263297,4895689.0
Vancouver,Rock Island,73.0,269.32707375179785,4587457.0,126.252845,2.919412,190915,1279,427,0.06569499539934438,118,0.5170000351548417,60,1759.0314556709336,1,216,141,96,838,5.487029631091714,135,4.004930238059875,1273,3.1678442242859144,870,26.350991946863495,2,0.00044475471794441936,0,0.0,2,23.56058482757057,0,3,0,0,5,0.00229181195766995,1,0.03348279138852895,0,0.0,7,0.47188500926453436,7764270.0
Bunk Foss,Three Lakes,251.0,8.661639052242815,160277.0,10.052669,30.220459,3680,3941,0,0.0,1,0.0,0,89.28931385702869,0,0,0,0,1,0.00025159633855743684,3,0.21208697403989768,0,0.0,6,0.11933105610736836,0,0.0,0,0.0,0,194.40440012433913,0,0,0,0,0,0.0,0,0.0,1,0.0034696919406417832,5,0.5147458602972353,434054.0
Vancouver,Spokane,359.0,454.01205141178497,5331416.0,126.252845,178.086951,190915,228989,427,0.06569499539934438,118,0.5170000351548417,60,1759.0314556709336,1,216,141,96,838,5.487029631091714,135,4.004930238059875,1273,3.1678442242859144,870,26.350991946863495,445,0.07911735518252129,149,0.72935517570076,54,2662.812628550789,0,525,217,181,2843,5.72531102209167,184,4.218014841567996,2707,11.18541953655354,856,21.88583043283467,8162175.0
Southworth,SeaTac,238.0,19.24529068115246,958918.0,8.741643,26.066425,2362,31454,0,0.0,0,0.0,0,57.61689247638558,0,0,0,0,1,0.0,3,0.12858667788738862,5,0.01682278687061191,2,0.07996701826675223,100,0.014692164799706451,4,0.0,24,483.42504264454277,0,348,13,44,126,0.11689306953651538,30,0.4483625390566874,693,8.55539677239393,242,1.8214120243659058,908183.0
Enetai,SeaTac,208.0,27.804724138613008,1110207.0,2.710652,26.066425,2497,31454,0,0.0,0,0.0,0,24.126867115079815,0,1,0,2,1,0.0,0,0.0,0,0.0,2,0.3483417649106632,100,0.014692164799706451,4,0.0,24,483.42504264454277,0,348,13,44,126,0.11689306953651538,30,0.4483625390566874,693,8.55539677239393,242,1.8214120243659058,1599758.0
Maple Valley,Burlington,149.0,124.17539817685628,4155160.0,15.551308,11.087338,28013,9152,69,0.04795666067883704,57,0.023472583072897086,24,251.75639627135777,0,149,14,19,222,0.45728794492915803,22,0.4214525477927181,212,0.11499459456392257,414,7.894184468583406,66,0.011051588563129025,7,0.0025349695644796034,6,255.7782673263346,0,10,9,6,144,0.7308402775049407,12,0.12224066202767515,163,0.4252018243032611,40,0.7747973272921769,7241358.0
Monroe North,Marysville,477.0,25.180516726857753,712032.0,6.149309,53.751151,1796,70714,0,0.0,0,0.0,0,68.72380229020882,0,5,0,0,0,0.0,0,0.0,16,0.27065571971044033,27,0.2722631764330583,106,0.011492092323545217,31,0.007429288186373532,7,599.966289280694,0,25,24,8,510,1.134633161040996,85,1.3743370922997669,397,0.8203528938854212,244,2.2821649619997535,1558561.0
Edmonds,Auburn,86.0,57.70185543560974,2957370.0,23.093351,76.604169,42853,87256,61,0.008303154881236629,28,0.08867028104994792,1,250.77380448407877,1,136,3,14,223,0.17499438733489495,40,0.7113885892642555,172,0.14229471056714857,89,1.7046372939321728,113,0.013644275694523249,52,0.06287125922879466,87,693.2535752429545,0,363,22,141,355,0.7619348128437782,79,2.1331038583696196,277,1.2555805525750783,402,14.166441896665457,4975872.0
North Bend,Newcastle,146.0,30.194982162132437,221931.0,11.26123,11.522379,7461,13017,37,0.004234355494921665,4,0.0017495973234986169,5,168.62580216441174,0,10,4,4,79,0.3613772782412398,16,0.13426784979073267,55,0.24772478139547055,75,3.6325001361780385,18,0.0017730287727979722,8,0.0012254028228558306,1,160.7525998468744,0,25,1,0,23,0.09951723627167677,8,0.13398836766783653,51,0.06767712736712457,64,12.614997056164812,177692.0
Shadow Lake,Renton,109.0,11.856908656228367,225717.0,13.452461,60.890449,2396,106785,0,0.0,0,0.0,3,123.03396493597596,0,8,0,1,3,0.0,4,0.27242466805076665,9,0.004719910146765029,22,0.9888994219308754,256,0.034098312953105434,185,0.19231508411938347,53,1006.7646718151315,1,374,40,112,638,1.8217302220052178,88,1.5603115344799126,754,1.980280442458475,715,7.182329928026377,260345.0
Puyallup,Edmonds,135.0,70.70439287614731,3405498.0,36.610495,23.093351,42973,42853,146,0.029503335570376297,78,0.18803193910204946,21,663.0396133662008,1,162,47,41,448,2.531327866199702,55,1.1548879718800216,190,0.4967884118173655,343,2.1939512537522474,61,0.008303154881236629,28,0.08867028104994792,1,250.77380448407877,1,136,3,14,223,0.17499438733489495,40,0.7113885892642555,172,0.14229471056714857,89,1.7046372939321728,5743413.0
Fox Island,Lakewood,595.0,13.72429252359411,93000.0,13.451582,44.184014,3921,63612,3,0.0011697748139577943,0,0.0,0,108.71663818737129,0,0,0,0,1,0.0,0,0.0,6,0.0027605534864781783,7,0.06738919791886139,147,0.02066633005233028,71,0.9571223580867586,15,642.8784890339083,1,264,26,92,374,1.1129702985199865,54,1.7792270858010635,327,5.374456131284723,206,5.188600180447549,230908.0
Mount Vista,Meadow Glade,823.0,5.691897912225113,31578.0,13.542723,9.422663,10051,2758,6,4.4526651046645706e-05,19,0.11488075939929147,4,131.4653126854488,0,28,5,4,35,0.11304867262443494,25,1.5257830184615195,85,0.19890717032925245,51,0.41368262726318183,0,0.0,1,0.0,0,65.78176085214356,0,2,0,0,1,0.0018400494125994306,5,0.1083925679319652,5,0.00642805265077263,9,0.47992326702412486,32451.0
Moses Lake North,Yakima,85.0,115.19109389507493,416216.0,14.819523,72.015669,4050,96968,0,0.0,0,0.0,4,85.05604735281945,0,1,0,0,0,0.0,11,0.5976927880948977,221,15.476245807840401,3,0.0227843962426743,136,0.021559781389139505,28,0.13960956753735124,108,815.8020923151547,1,293,45,183,312,1.6375070365542532,81,1.8672841266983864,300,3.230107952538006,330,5.244081737232167,222773.0
Kirkland,Snoqualmie,78.0,30.387680574149297,2145805.0,46.117521,18.58755,92175,14121,219,0.013532557833794435,94,0.14372513523562325,6,808.964524624679,0,87,40,42,405,0.8650220199071509,81,1.7680609354332062,1071,0.9675998550717594,524,5.951068735130408,20,0.00530038381016955,10,0.02920319181645385,1,239.81016702928864,0,17,2,3,32,0.024784881477204864,22,1.2994602298996532,92,0.15477792324692063,167,6.868623352598937,3650701.0
Lakewood,Sammamish,33.0,60.40988462236036,2831868.0,44.184014,52.906369,63612,67455,147,0.02066633005233028,71,0.9571223580867586,15,642.8784890339083,1,264,26,92,374,1.1129702985199865,54,1.7792270858010635,327,5.374456131284723,206,5.188600180447549,39,0.002152082002613365,27,0.0,0,606.7049195988333,0,54,2,3,83,0.08499651265560484,55,1.0568817727971302,942,0.27370019284280356,444,11.187348564999299,4770884.0
Redmond,Eastmont,189.0,24.90101126638323,1821835.0,42.908263,13.245575,73256,24059,196,0.020614684628946185,52,0.009099640180732844,7,970.4172440950357,0,153,18,33,419,1.5269863034154028,58,0.7759857736895831,1369,1.1617387596035516,1559,11.763025486691125,2,0.0001640757045492931,2,0.0,1,143.4937689143674,0,8,0,0,8,0.002567625535172609,16,0.3903063035976493,12,0.016237578147305188,32,0.0621870182211551,2398739.0
Graham,Enumclaw,242.0,28.686140191872063,724196.0,110.543976,13.395335,32658,12543,22,0.0002651080222381452,20,0.0007497474361693933,6,640.514010006032,0,91,6,9,85,0.2073086080335144,15,0.6380238896077864,29,0.010836816179361995,57,0.45371423257833493,48,0.005746345844992858,20,0.005539274449143775,13,209.70047970453126,0,38,3,8,119,0.4813475329483608,12,0.21090876842772907,21,0.1736180815544242,82,3.4353743022164847,1659768.0
Renton,Puyallup,639.0,34.108003184153404,2464195.0,60.890449,36.610495,106785,42973,256,0.034098312953105434,185,0.19231508411938347,53,1006.7646718151315,1,374,40,112,638,1.8217302220052178,88,1.5603115344799126,754,1.980280442458475,715,7.182329928026377,146,0.029503335570376297,78,0.18803193910204946,21,663.0396133662008,1,162,47,41,448,2.531327866199702,55,1.1548879718800216,190,0.4967884118173655,343,2.1939512537522474,4273214.0
Olympia,Tukwila,1053.0,67.31280657621308,1578509.0,47.191176,23.788091,55605,21798,191,0.01877527140826331,24,0.35088023022688325,7,945.1641370681522,0,103,4,13,330,0.5683035207514484,84,1.4440984511170825,3486,0.6755931634214246,1849,4.615586920215523,155,0.02835540660955934,35,0.027487028448964883,44,484.5805353147317,0,133,17,67,399,1.4092497776535124,12,0.27125499369567174,452,3.8889713265736847,200,1.5739791726981567,3272478.0
Renton,Shoreline,512.0,32.887645587906206,2378537.0,60.890449,30.13385,106785,58608,256,0.034098312953105434,185,0.19231508411938347,53,1006.7646718151315,1,374,40,112,638,1.8217302220052178,88,1.5603115344799126,754,1.980280442458475,715,7.182329928026377,98,0.007698553034330323,28,0.026649918286439915,7,452.8359645127623,1,99,9,40,175,0.45737186033350846,66,1.7313074530576753,591,0.6000374176081947,382,2.915229067253438,4132085.0
Orchards,Meadow Glade,679.0,7.440085612291053,38394.0,13.86379,9.422663,27729,2758,15,0.0011049597867374065,6,0.0010290809037741939,1,172.21221277168002,0,23,10,11,100,0.4777794277100685,8,0.2947424039286087,59,0.1657664061769032,60,0.30986146183557184,0,0.0,1,0.0,0,65.78176085214356,0,2,0,0,1,0.0018400494125994306,5,0.1083925679319652,5,0.00642805265077263,9,0.47992326702412486,41639.0
Ketron Island,Olympia,285.0,23.566726959387132,627862.0,0.893034,47.191176,20,55605,0,0.0,0,0.0,1,5.403625514619841,0,1,0,0,0,0.0,0,0.0,0,0.0,1,0.0,191,0.01877527140826331,24,0.35088023022688325,7,945.1641370681522,0,103,4,13,330,0.5683035207514484,84,1.4440984511170825,3486,0.6755931634214246,1849,4.615586920215523,1279236.0
Richland,North Bend,111.0,231.10542182083879,983816.0,101.595082,11.26123,60560,7461,67,0.015029300077166219,19,0.08550090370082906,23,875.9209065384365,1,183,9,36,106,0.6290452103970292,28,1.0431715643815482,946,1.331553443100511,409,80.75464349267735,37,0.004234355494921665,4,0.0017495973234986169,5,168.62580216441174,0,10,4,4,79,0.3613772782412398,16,0.13426784979073267,55,0.24772478139547055,75,3.6325001361780385,594791.0
Maple Valley,Buckley,72.0,22.81110036598481,646716.0,15.551308,9.997404,28013,5114,69,0.04795666067883704,57,0.023472583072897086,24,251.75639627135777,0,149,14,19,222,0.45728794492915803,22,0.4214525477927181,212,0.11499459456392257,414,7.894184468583406,16,0.0009062902003014156,8,0.3597341391857288,9,95.93548627292998,0,30,3,4,34,0.036827974925100634,13,0.22527560177851735,15,0.020592308011088335,38,0.10999968686594012,1440797.0
Mirrormont,Yakima,82.0,145.83822024767792,4317571.0,26.937143,72.015669,3858,96968,2,2.731588846419453e-05,1,0.0,2,170.08620632699865,0,3,0,0,1,0.00025835634153945547,3,0.0030268018854837575,4,0.001572055994525048,14,1.412524190241043,136,0.021559781389139505,28,0.13960956753735124,108,815.8020923151547,1,293,45,183,312,1.6375070365542532,81,1.8672841266983864,300,3.230107952538006,330,5.244081737232167,7371964.0
Tukwila,Port Angeles,29.0,113.0396971896739,4153548.0,23.788091,27.741229,21798,19960,155,0.02835540660955934,35,0.027487028448964883,44,484.5805353147317,0,133,17,67,399,1.4092497776535124,12,0.27125499369567174,452,3.8889713265736847,200,1.5739791726981567,69,0.0088704087228347,20,0.03726560549797984,14,318.5820317324156,1,5,19,9,182,0.176213390126961,39,0.5145871465697361,338,2.8755511434182983,166,524.7017700236837,6937414.0
Edmonds,Mountlake Terrace,1482.0,4.352532367350356,43893.0,23.093351,10.504511,42853,21286,61,0.008303154881236629,28,0.08867028104994792,1,250.77380448407877,1,136,3,14,223,0.17499438733489495,40,0.7113885892642555,172,0.14229471056714857,89,1.7046372939321728,36,0.0009351824925328555,11,0.0006246481605934957,1,266.6784387367254,0,19,1,6,68,0.0584934059496934,20,0.2488210114313276,143,0.18566864357020382,106,1.2568896692148792,158471.0
Aberdeen,Tanglewilde,475.0,78.57981926832895,188594.0,28.159834,3.762119,17013,6265,9,0.0,1,0.0008129058246597495,13,166.27348389051252,1,2,1,0,18,0.03246349214499439,7,0.5445114764123371,35,0.10900981781078363,46,1.1483228939061405,14,0.0,2,0.0,1,58.01764909609721,0,25,5,9,61,0.23375482601709055,34,0.20381674323477872,25,0.04833530921762318,17,0.15089127696733523,176169.0
Lake Cassidy,Lakewood,95.0,105.70840989073665,3845863.0,27.429267,44.184014,3757,63612,2,1.2173944522705388e-05,0,0.0,0,167.23901541108788,0,1,0,0,1,0.0007099534354711766,0,0.0,9,0.0044121428065737826,17,1.0122666907579783,147,0.02066633005233028,71,0.9571223580867586,15,642.8784890339083,1,264,26,92,374,1.1129702985199865,54,1.7792270858010635,327,5.374456131284723,206,5.188600180447549,6643038.0
