name_o,name_d,total_pop_flow,d,s,area_o,area_d,m_o,m_d,food_point_o,food_poly_o,health_point_o,health_poly_o,industrial_landuse_o,main_road_line_o,natural_landuse_o,residential_landuse_o,retail_landuse_o,commercial_landuse_o,retail_point_o,retail_poly_o,school_point_o,school_poly_o,transport_point_o,transport_poly_o,entertainment_point_o,entertainment_poly_o,food_point_d,food_poly_d,health_point_d,health_poly_d,industrial_landuse_d,main_road_line_d,natural_landuse_d,residential_landuse_d,retail_landuse_d,commercial_landuse_d,retail_point_d,retail_poly_d,school_point_d,school_poly_d,transport_point_d,transport_poly_d,entertainment_point_d,entertainment_poly_d
Centereach,Shirley,207.0,19.220550771660424,721307.0,23.073451,29.302739,30980,26360,7,0.0022946274388041163,3,0.0,0,330.20604222567385,0,12,7,1,226,0.8864089431661528,25,1.4324402885210696,56,0.2570624169480938,80,0.902954857092129,11,0.0029031152209149356,2,0.0,1,351.7120742098946,0,5,3,0,190,0.4802935118061199,11,0.8834676208430953,149,2.085784271083189,46,96.2330738876085
Centereach,Smithtown,355.0,11.379141513367248,334034.0,23.073451,30.891551,30980,25629,7,0.0022946274388041163,3,0.0,0,330.20604222567385,0,12,7,1,226,0.8864089431661528,25,1.4324402885210696,56,0.2570624169480938,80,0.902954857092129,5,0.00174008909820418,7,0.33749330039133085,0,394.3764008278929,0,17,4,1,297,0.8280233532851647,23,0.6662605054714466,142,0.3058399769268691,44,7.121658921980269
Centereach,South Huntington,441.0,26.5702811443707,1039922.0,23.073451,8.845402,30980,9561,7,0.0022946274388041163,3,0.0,0,330.20604222567385,0,12,7,1,226,0.8864089431661528,25,1.4324402885210696,56,0.2570624169480938,80,0.902954857092129,9,0.001638838321615492,4,0.0008077373818171247,0,130.58432519205644,0,1,7,0,106,1.3352795170670086,15,0.33288202428955316,33,0.1845570546299205,23,0.14353145479200255
Centereach,Syosset,510.0,35.8030076216777,1414037.0,23.073451,12.885287,30980,19259,7,0.0022946274388041163,3,0.0,0,330.20604222567385,0,12,7,1,226,0.8864089431661528,25,1.4324402885210696,56,0.2570624169480938,80,0.902954857092129,28,0.006818497623690745,10,0.03686131797787823,4,244.5010567710661,0,18,16,3,255,0.6785542904525058,35,0.682843484723725,41,0.16510326559804725,65,0.6254370646996262
Centereach,St. James,3535.0,5.960237429763594,101284.0,23.073451,11.820361,30980,13487,7,0.0022946274388041163,3,0.0,0,330.20604222567385,0,12,7,1,226,0.8864089431661528,25,1.4324402885210696,56,0.2570624169480938,80,0.902954857092129,8,0.00035066843368390736,1,0.0,1,183.66611399789133,0,2,3,0,323,0.7691676174878165,7,0.3323068541974316,38,0.11995093310096641,34,0.1940471838372504
Centereach,Wading River,215.0,24.38106871861306,959031.0,23.073451,25.332009,30980,7731,7,0.0022946274388041163,3,0.0,0,330.20604222567385,0,12,7,1,226,0.8864089431661528,25,1.4324402885210696,56,0.2570624169480938,80,0.902954857092129,12,0.00131531622131889,8,0.002416996037586784,1,221.01424933205902,1,11,1,1,112,0.0968300961980232,2,0.0373057788386159,55,0.08938010245272475,63,7.08202530649594
Centereach,West Babylon,64.0,29.083723570900972,1149019.0,23.073451,21.898761,30980,43213,7,0.0022946274388041163,3,0.0,0,330.20604222567385,0,12,7,1,226,0.8864089431661528,25,1.4324402885210696,56,0.2570624169480938,80,0.902954857092129,5,0.0,2,0.0,6,447.1482276994565,0,15,2,0,740,1.175098675163144,24,0.6044313324693871,19,0.05588757993096219,79,3.754925029888387
Chenango Bridge,Cortland,182.0,54.56200968341189,113036.0,6.342875,10.085376,2884,17556,0,0.0,0,0.0,0,36.41717110969583,0,0,0,0,0,0.0,0,0.0,1,0.0047469738558971394,7,0.09562328425426775,33,0.0005489456944628147,5,0.041506679860517905,6,95.52339112512553,0,1,0,0,25,0.023002379912684525,31,0.7427203874640204,25,0.07685426404691734,60,0.5447970276820246
Chenango Bridge,New York,91.0,231.8303252480192,3360625.0,6.342875,778.178241,2884,8804190,0,0.0,0,0.0,0,36.41717110969583,0,0,0,0,0,0.0,0,0.0,1,0.0047469738558971394,7,0.09562328425426775,12832,0.33159795754931726,2916,5.0703141271096275,195,16627.78033715178,27,982,123,130,17514,8.584820229926098,3764,16.395125376325005,62514,45.81133340650127,27429,182.165174207091
Chenango Bridge,New Rochelle,91.0,221.75046933429533,3178656.0,6.342875,26.640882,2884,79726,0,0.0,0,0.0,0,36.41717110969583,0,0,0,0,0,0.0,0,0.0,1,0.0047469738558971394,7,0.09562328425426775,34,0.006741961512005621,3,0.07110363030611612,1,391.1134068910734,3,5,0,0,25,0.0768730401182367,47,0.2026055690893772,73,0.17001754340162245,165,3.505387624628138
Chenango Bridge,Owego,91.0,34.17225863042549,98634.0,6.342875,6.599467,2884,3654,0,0.0,0,0.0,0,36.41717110969583,0,0,0,0,0,0.0,0,0.0,1,0.0047469738558971394,7,0.09562328425426775,10,0.0017041900515617462,3,0.0016587672507739173,0,80.38534475557546,1,0,0,0,137,0.036399377975473934,8,0.5953890003520893,14,0.0328164201074632,49,0.698255852471749
Chenango Bridge,Syracuse,91.0,99.48143741295573,286872.0,6.342875,64.903077,2884,148620,0,0.0,0,0.0,0,36.41717110969583,0,0,0,0,0,0.0,0,0.0,1,0.0047469738558971394,7,0.09562328425426775,229,0.10566360997813946,110,0.2083840120716451,8,1031.8523220919267,5,32,9,3,520,2.633172610478928,147,4.432274155443889,1051,1.9183447040148502,588,6.921347198029916
Chenango Bridge,Johnson City,1902.0,10.111295700839632,47969.0,6.342875,11.789493,2884,15343,0,0.0,0,0.0,0,36.41717110969583,0,0,0,0,0,0.0,0,0.0,1,0.0047469738558971394,7,0.09562328425426775,28,0.005437477532419643,27,0.05672923977683582,0,142.05154052098243,2,75,0,9,75,0.14092878295448888,21,2.4973529397130347,95,0.40957476334684995,53,0.27584981089670013
Chenango Bridge,Endwell,640.0,14.701131846645948,70573.0,6.342875,9.696146,2884,11762,0,0.0,0,0.0,0,36.41717110969583,0,0,0,0,0,0.0,0,0.0,1,0.0047469738558971394,7,0.09562328425426775,19,0.002528062232524784,6,0.002353543612527084,0,138.7266603101725,0,29,0,0,70,0.02205106388462355,4,0.16987467736817757,101,0.18601878753271303,80,1.518797769501778
Chenango Bridge,Binghamton University,917.0,12.927143722923635,63312.0,6.342875,2.008507,2884,7261,0,0.0,0,0.0,0,36.41717110969583,0,0,0,0,0,0.0,0,0.0,1,0.0047469738558971394,7,0.09562328425426775,3,7.61923717561378e-05,0,0.0,0,57.60775358762423,0,2,0,0,1,0.003253031619681588,53,2.251391474819877,127,0.2206579364252842,100,1.98158678593573
Chenango Bridge,Greece,91.0,189.8898837928248,2129689.0,6.342875,11.326697,2884,14429,0,0.0,0,0.0,0,36.41717110969583,0,0,0,0,0,0.0,0,0.0,1,0.0047469738558971394,7,0.09562328425426775,25,0.005292177987841342,4,0.003218210828025919,1,131.4054571858284,0,0,8,1,106,0.6696784863812787,9,0.28991824959330215,66,0.4844768721184048,24,3.3295491501771557
Chenango Bridge,Highland,91.0,164.55837812736434,1011046.0,6.342875,13.990326,2884,6385,0,0.0,0,0.0,0,36.41717110969583,0,0,0,0,0,0.0,0,0.0,1,0.0047469738558971394,7,0.09562328425426775,18,0.003976222086955503,1,0.00017778589911561556,0,127.87467940451411,1,6,1,0,35,0.021902819067320323,5,0.014514852241677142,79,0.08533660449611297,33,2.4107839762498493
Copiague,New York,7794.0,46.05205617752678,2803608.0,8.008831,778.178241,23429,8804190,1,0.0,0,0.0,2,205.55250554963095,0,13,0,0,360,0.2664502381402739,8,0.26988811058692547,29,0.12534225180784173,45,0.7482834024409812,12832,0.33159795754931726,2916,5.0703141271096275,195,16627.78033715178,27,982,123,130,17514,8.584820229926098,3764,16.395125376325005,62514,45.81133340650127,27429,182.165174207091
Copiague,East Hampton,124.0,105.45252098248496,12841088.0,8.008831,12.352035,23429,1517,1,0.0,0,0.0,2,205.55250554963095,0,13,0,0,360,0.2664502381402739,8,0.26988811058692547,29,0.12534225180784173,45,0.7482834024409812,3,0.0,2,0.0006704384810979991,0,145.17846563629348,1,0,0,0,104,0.05457479546768036,6,0.31129798442636547,18,0.04800586321377189,49,1.0716385281006586
Copiague,Port Jefferson,60.0,41.62042934633093,2523719.0,8.008831,7.933856,23429,7962,1,0.0,0,0.0,2,205.55250554963095,0,13,0,0,360,0.2664502381402739,8,0.26988811058692547,29,0.12534225180784173,45,0.7482834024409812,28,0.0008373398216345119,7,0.2234700033771721,2,119.91523911082595,0,2,0,0,147,0.057372354020273984,10,0.24440921355724524,31,0.07412662303229665,45,0.60237789657562
