name_o,name_d,total_pop_flow,d,s,area_o,area_d,m_o,m_d,food_point_o,food_poly_o,health_point_o,health_poly_o,industrial_landuse_o,main_road_line_o,natural_landuse_o,residential_landuse_o,retail_landuse_o,commercial_landuse_o,retail_point_o,retail_poly_o,school_point_o,school_poly_o,transport_point_o,transport_poly_o,entertainment_point_o,entertainment_poly_o,food_point_d,food_poly_d,health_point_d,health_poly_d,industrial_landuse_d,main_road_line_d,natural_landuse_d,residential_landuse_d,retail_landuse_d,commercial_landuse_d,retail_point_d,retail_poly_d,school_point_d,school_poly_d,transport_point_d,transport_poly_d,entertainment_point_d,entertainment_poly_d,sk
Treasure Island,Carrollwood,48.0,41.03658614005689,1561365.0,4.003657,23.893588,6584,34352,17,0.0050714475718051525,1,0.0008598748606372055,0,58.90846263156048,0,6,2,0,14,0.09430583754359105,0,0.0,69,0.06494147937679708,77,0.0768968550550082,10,0.0004745656103584883,4,0.00046810811795728734,0,324.07112271791027,0,2,0,0,20,0.014591625176422545,10,0.1933447633497078,71,0.0900230694662071,101,1.4877757735038357,3051689.0
Temple Terrace,Jacksonville,108.0,264.3201310873011,8818445.0,19.360586,1935.492088,26690,949611,25,0.001167101242158557,5,0.0,3,206.46234430711857,0,17,17,15,65,0.9617794225732937,10,3.8871489694436225,104,0.3228464187059373,50,0.9412691371426763,869,0.3980321916856358,213,3.3771897511539035,1514,14253.316643651488,22,4472,1135,1849,2823,22.814659166279,644,18.307970803334907,4138,59.01815153039318,4672,158.30929090100952,11706834.0
Harbour Heights,Fort Pierce South,60.0,169.81384105912926,4960816.0,5.616612,6.916404,3428,5209,0,0.0,0,0.0,0,54.51412323169494,0,13,0,2,0,0.0,0,0.0,0,0.0,9,0.03507178309446267,0,0.0,0,0.0,0,116.26311139969557,0,0,2,1,6,0.016105105617997634,23,1.0680278169051556,15,0.10060928070955208,14,0.4175972231666377,7392664.0
Riviera Beach,Wellington,1523.0,24.027163074886467,487260.0,21.441192,116.464126,37604,61637,20,0.0026229529545316083,6,0.30883613390222714,6,358.33494335096776,0,2,7,3,32,0.33376616785334057,20,0.5153649877985427,40,0.12117442159238465,136,2.2522635667723647,16,0.0021911659801764323,14,0.10001411290908657,10,1018.2291843875182,0,142,12,11,58,1.2134399588500948,43,1.222473400388945,273,0.783165639175843,722,50.750557491739194,998863.0
Miami Shores,Wilton Manors,330.0,32.7358434101429,2948500.0,6.440547,5.101568,11567,11426,13,0.00037654419152474624,3,0.0013660127658684446,0,128.60014127142918,0,0,1,0,11,0.141554658516592,31,0.5331260942024981,118,0.07612497209567476,55,0.5336364255408701,36,0.003384654870290119,2,0.0005752251612000327,0,75.8999717203646,0,0,9,0,42,0.2449018069042517,14,0.07871503739072895,22,0.0,47,0.12478208489303946,6158649.0
St. Pete Beach,Egypt Lake-Leto,43.0,40.539146551646084,1458899.0,5.506958,15.301552,8879,36644,83,0.013041522571027229,4,0.003400110180247498,0,124.23830015972123,0,10,1,0,56,0.09792788928840117,6,0.06557525764311366,185,0.15889895811277824,180,0.1835739006413891,16,0.002189931627702047,4,0.06980546611871588,0,209.48285504427153,1,1,0,0,35,0.020965158811463123,15,0.18138948183954984,93,0.0035046574225703923,51,0.6882507502061733,2775608.0
Dunedin,Westchase,277.0,20.605124483490954,426117.0,26.959324,25.836776,36068,25952,50,0.004989099239290884,7,0.07133955312488535,0,342.7155667111278,2,3,1,0,56,0.056693810824428426,24,0.37869654537825165,109,0.11724206605736254,123,6.785743011696923,23,0.003421701657230677,3,0.010184892728058757,1,313.64693238831853,0,29,2,0,60,0.3555034117600894,38,0.5537194088113031,26,0.061480756873674616,465,2.8541451389228283,650646.0
Boca Raton,Hollywood,1831.0,38.480604186662134,1590241.0,75.573116,70.579359,97422,153067,106,0.00890898622055103,24,0.12543053643640856,1,1253.523129867109,1,95,33,92,239,1.9770385151941479,196,5.326713191838838,405,2.4374383112573055,1226,10.443778511078916,71,0.012910059935232789,15,0.1667938449696364,12,1197.2171052074968,1,20,15,8,123,1.8703043362324696,80,1.1817546411214954,276,6.35812987657074,459,11.676079588515202,4418785.0
Wellington,Wesley Chapel,89.0,266.2189190349234,10950091.0,116.464126,113.753751,61637,64866,16,0.0021911659801764323,14,0.10001411290908657,10,1018.2291843875182,0,142,12,11,58,1.2134399588500948,43,1.222473400388945,273,0.783165639175843,722,50.750557491739194,72,0.02247588157496722,38,0.28612730413534276,3,831.7041638512525,0,122,18,68,221,2.686143299075101,251,1.5469549594679506,140,0.5457723139096707,432,0.7051125550077353,18022542.0
Kendale Lakes,Ojus,57.0,36.55684980321189,2614983.0,20.9139,6.860723,55646,19673,17,0.0049163281336819156,8,0.0808281277347569,0,334.32533973580877,0,1,6,1,72,0.5229212214093333,41,0.4628055138385962,198,0.07464355565741498,70,1.4373758044385088,19,0.0013069845785380198,9,0.0011572793461011085,0,174.35124557733468,0,1,0,0,20,0.028645130945686367,24,0.1425240691144791,88,0.029768657588931668,89,1.2723565528817848,3962743.0
Auburndale,Doctor Phillips,51.0,47.70493603860884,828016.0,35.116157,8.814862,15616,12328,17,0.00434340227669231,6,0.010020563481764711,17,589.2601076937847,1,44,2,1,38,0.1867256227600626,33,0.5736135453857113,367,0.9988998112575779,112,42.37456534117466,35,0.005848084929509422,4,0.05350641336231007,0,150.27674583415597,0,28,8,9,35,0.5629012159288894,7,0.09451422336941333,23,0.08715693488092933,25,0.6507742130425836,623595.0
Ruskin,Lutz,61.0,48.21810973480896,2171978.0,47.113861,63.268465,28620,23707,5,0.0007014518034586918,0,0.0,3,383.040737596544,2,1,0,0,5,0.0016549710228523672,21,0.46497389210887696,37,0.015268009436460584,43,6.479595397772405,3,0.0006768659272426654,4,0.00031831424666184567,0,414.2743773327587,0,3,0,0,47,0.040668406170035094,20,0.14141031569350646,11,0.029167576095333003,97,12.101024143016575,4720853.0
Hollywood,Key Largo,207.0,104.0003988362545,5022986.0,70.579359,31.211537,153067,12447,71,0.012910059935232789,15,0.1667938449696364,12,1197.2171052074968,1,20,15,8,123,1.8703043362324696,80,1.1817546411214954,276,6.35812987657074,459,11.676079588515202,37,0.03191449044516124,2,0.0024919480266392792,2,199.9942504489581,0,10,3,3,82,0.14118921026183154,4,0.0010425080539245369,44,0.0492245732794629,116,19072.38036029448,10048496.0
East Lake,Beacon Square,317.0,11.53103790611164,203980.0,74.192867,5.239755,32344,8320,5,0.001270935281634621,1,0.0,1,417.16073584238495,0,4,2,0,9,0.21020116452826432,16,0.38699373505631995,20,0.06051164389275507,27,65.42905931464638,2,0.0,1,0.000983940630538853,0,58.25104478507726,0,0,0,0,6,0.002366513170648603,0,0.0,0,0.0,1,0.011840060014863181,308477.0
West Palm Beach,Coral Springs,591.0,54.367137856244184,994773.0,139.389655,59.218761,117415,134394,70,0.011928551107577146,17,0.5876815041708451,7,1288.210156102134,6,15,31,9,201,2.182844685887985,0,1.8582394708740468,341,6.425010269827312,407,53.44874992911384,62,0.00915044812852813,17,0.11552244394548213,0,983.3439516484624,0,88,59,18,161,3.4831308110330204,119,1.4303041551768432,191,0.771997138561505,525,5.595837863794156,1926957.0
Cypress Quarters,Marathon,57.0,280.5242452490597,13285206.0,6.916284,21.875978,1029,9689,0,0.0,0,0.0,0,17.92310394302812,0,0,0,0,0,0.0,2,0.0,0,0.0,0,0.0,41,0.009617197585216232,5,0.030416200395138978,2,158.57872573386456,0,4,3,0,33,0.11267749977434659,7,0.1524992301317013,134,0.3029671157937117,171,2.448236584574313,21372395.0
Mangonia Park,Limestone Creek,50.0,21.514942615337777,501770.0,1.938062,1.01288,2142,1316,1,0.0,0,0.0,0,38.365465160134306,0,0,2,0,2,0.08755183251000705,0,0.0,7,0.009580529024110244,2,0.005660467527226224,0,0.0,0,0.0,0,13.400550820953468,1,0,0,0,0,0.0,2,0.08647420863854854,0,0.0,3,0.5275546079869333,1024466.0
Lutz,Timber Pines,42.0,39.470790372706325,1923328.0,63.268465,5.696117,23707,5163,3,0.0006768659272426654,4,0.00031831424666184567,0,414.2743773327587,0,3,0,0,47,0.040668406170035094,20,0.14141031569350646,11,0.029167576095333003,97,12.101024143016575,1,0.0,0,0.0,0,82.45487528376718,0,1,0,0,2,0.008223257034767348,2,0.06807448462194962,0,0.0,8,1.3072722662496647,4268401.0
Ruskin,Jupiter Farms,62.0,234.66123793556406,8205013.0,47.113861,39.060582,28620,12572,5,0.0007014518034586918,0,0.0,3,383.040737596544,2,1,0,0,5,0.0016549710228523672,21,0.46497389210887696,37,0.015268009436460584,43,6.479595397772405,1,0.0,0,0.0,2,337.337532235561,0,0,0,0,2,0.0,1,0.2362723142955251,0,0.0,7,5.766940613138391,10957256.0
Pembroke Park,Brownsville,41.0,19.20746420055339,1669505.0,3.573323,5.90394,6260,16583,0,0.0,0,0.0,0,89.77024076664944,0,0,0,1,3,0.0010897770408892895,6,0.24748681672146644,4,0.011368069627835722,16,0.49782166220676805,1,0.0,0,0.0,0,119.48225810458955,2,0,0,0,4,0.001101493079394458,27,0.20981807170115166,160,0.0066246027044648825,14,0.14426095734295127,3531252.0
Doctor Phillips,Miami Beach,72.0,321.43560436767274,13381244.0,8.814862,19.923658,12328,82890,35,0.005848084929509422,4,0.05350641336231007,0,150.27674583415597,0,28,8,9,35,0.5629012159288894,7,0.09451422336941333,23,0.08715693488092933,25,0.6507742130425836,332,0.013123142408138118,44,0.3001220404527083,3,483.02611364987786,0,16,27,33,470,0.6316363942225962,61,0.22935971763417598,937,0.37753967062323324,1251,3.741516566998435,19953804.0
Fort Myers Shores,Iona,242.0,30.721691100415367,538517.0,5.372493,17.161616,5774,16908,1,0.00019297988803178452,0,0.0,0,54.953991990702136,0,0,0,0,1,0.00019297988803178452,0,0.0,2,0.0021165497481203483,8,0.058528884400984305,23,0.0024035820275804787,8,0.008526570751757735,0,265.2781523253655,0,18,6,5,82,0.5697822432016142,1,0.0,45,0.186450916375151,63,2.5700512870771264,492307.0
Hallandale Beach,Pembroke Park,2900.0,3.90221380648578,41203.0,10.909332,3.573323,41217,6260,26,0.0029304578452742907,3,0.0,0,222.46236251323595,0,3,3,1,35,0.4754118446494132,14,0.2801561332053786,100,0.5410638691558929,197,1.2439696148721808,0,0.0,0,0.0,0,89.77024076664944,0,0,0,1,3,0.0010897770408892895,6,0.24748681672146644,4,0.011368069627835722,16,0.49782166220676805,152507.0
Seminole,St. Pete Beach,536.0,14.706801278234144,236022.0,13.420512,5.506958,19364,8879,41,0.010194687992846514,18,0.9590444686615847,0,261.9215551533254,0,3,7,0,99,0.6031286279105278,5,0.08726052323568098,137,0.1778014147626856,91,4.084146081560357,83,0.013041522571027229,4,0.003400110180247498,0,124.23830015972123,0,10,1,0,56,0.09792788928840117,6,0.06557525764311366,185,0.15889895811277824,180,0.1835739006413891,409029.0
Margate,Princeton,46.0,80.85702909178451,4941948.0,22.688471,19.210857,58712,39308,18,0.0027661473454078573,7,0.06263881781536815,1,381.75452719858527,0,16,9,0,36,0.8805965764651572,16,0.22858340926031936,116,0.02619947763471825,92,3.060918204979286,6,0.0007351386163589449,4,0.002980248359154308,0,437.80473903382324,1,3,0,0,17,0.017081392430767686,15,0.10501348047918603,540,0.09309500249661998,99,0.16172983716423658,10134270.0
South Pasadena,St. Pete Beach,637.0,4.0157756833046685,18367.0,1.580132,5.506958,5353,8879,6,0.0015614162168738383,13,0.07120235895514332,0,45.62624291510799,0,3,1,0,14,0.07539522762742346,0,0.0,46,0.09316359505686694,21,0.042456589566308094,83,0.013041522571027229,4,0.003400110180247498,0,124.23830015972123,0,10,1,0,56,0.09792788928840117,6,0.06557525764311366,185,0.15889895811277824,180,0.1835739006413891,29379.0
New Smyrna Beach,Ormond Beach,1122.0,32.61596564895264,328577.0,97.879927,90.090884,30142,43080,98,0.015147245569487563,6,0.055717855085654,1,621.4327520724875,1,65,14,11,157,1.2014235025746896,19,0.6358648646034967,365,0.9987267732481202,337,6.990676475396303,70,0.011999759641963268,18,0.007048440419635545,2,739.6236531750742,1,3,1,4,330,0.44720837017115245,41,0.6159546142157141,114,0.5645175788332896,260,35.08303497548152,280867.0
Coral Springs,Hollywood,7963.0,28.285378424567806,1362178.0,59.218761,70.579359,134394,153067,62,0.00915044812852813,17,0.11552244394548213,0,983.3439516484624,0,88,59,18,161,3.4831308110330204,119,1.4303041551768432,191,0.771997138561505,525,5.595837863794156,71,0.012910059935232789,15,0.1667938449696364,12,1197.2171052074968,1,20,15,8,123,1.8703043362324696,80,1.1817546411214954,276,6.35812987657074,459,11.676079588515202,4033418.0
Palm Coast,Jacksonville,1864.0,97.69127552123827,1238255.0,247.004408,1935.492088,89258,949611,58,0.013282907811348941,14,0.015108224302609965,1,1045.0652716095365,1,15,1,4,69,0.17407948437052584,13,0.41529580796414933,114,2.7473465931125083,191,53.881598137406804,869,0.3980321916856358,213,3.3771897511539035,1514,14253.316643651488,22,4472,1135,1849,2823,22.814659166279,644,18.307970803334907,4138,59.01815153039318,4672,158.30929090100952,1167992.0
Boca Raton,Jacksonville,274.0,466.39470130692666,13710338.0,75.573116,1935.492088,97422,949611,106,0.00890898622055103,24,0.12543053643640856,1,1253.523129867109,1,95,33,92,239,1.9770385151941479,196,5.326713191838838,405,2.4374383112573055,1226,10.443778511078916,869,0.3980321916856358,213,3.3771897511539035,1514,14253.316643651488,22,4472,1135,1849,2823,22.814659166279,644,18.307970803334907,4138,59.01815153039318,4672,158.30929090100952,21667995.0
Lakeland,Hialeah,328.0,293.0146375588437,12428272.0,171.685496,55.895716,112641,223109,119,0.02232772808534485,34,0.2325799192217732,24,2266.6490025898793,5,16,6,6,121,1.47337392105156,80,3.21209206235292,512,6.160506949609277,227,67.68720590881243,27,0.0033685268735909827,19,0.28790346835438707,2,913.9150775525007,0,5,11,1,101,1.1436771831676105,170,1.1981293406017932,654,0.17059314721207539,138,1.8361296388985968,18221255.0
Carrollwood,Doctor Phillips,70.0,109.16655017804906,3876538.0,23.893588,8.814862,34352,12328,10,0.0004745656103584883,4,0.00046810811795728734,0,324.07112271791027,0,2,0,0,20,0.014591625176422545,10,0.1933447633497078,71,0.0900230694662071,101,1.4877757735038357,35,0.005848084929509422,4,0.05350641336231007,0,150.27674583415597,0,28,8,9,35,0.5629012159288894,7,0.09451422336941333,23,0.08715693488092933,25,0.6507742130425836,6347885.0
The Hammocks,Brownsville,59.0,26.703931019496956,1290300.0,20.430604,5.90394,59480,16583,41,0.0016071814774245292,13,0.11971926752761965,0,326.7810355181761,0,4,7,7,130,0.5803551647026398,42,0.4536585153553947,137,0.21054378395172585,99,0.6788423333544273,1,0.0,0,0.0,0,119.48225810458955,2,0,0,0,4,0.001101493079394458,27,0.20981807170115166,160,0.0066246027044648825,14,0.14426095734295127,1830489.0
Pompano Beach,Tavernier,58.0,140.05426306086946,5486370.0,62.216264,6.510124,112046,2530,56,0.12528584880605603,11,0.005363555673777108,7,930.3988745433405,3,19,33,16,168,1.853347333149236,55,0.9025547688022106,161,2.736065524053101,309,6.984593236599849,4,0.0004840430738827052,2,0.02990172096574296,0,52.693611983573334,0,0,0,0,3,0.010125526756428332,0,0.0,3,0.022290064763299245,10,17666.216977484688,10524186.0
New Smyrna Beach,Palm Valley,59.0,136.88345936138512,3311884.0,97.879927,31.587112,30142,21827,98,0.015147245569487563,6,0.055717855085654,1,621.4327520724875,1,65,14,11,157,1.2014235025746896,19,0.6358648646034967,365,0.9987267732481202,337,6.990676475396303,28,0.0026155975230959003,5,0.0,0,332.180680112374,0,4,4,1,39,0.3266592127360943,4,0.12593758663582857,31,0.28436092121315787,94,3.350593306739873,3095401.0
Beacon Square,Bradenton,44.0,82.02023408316863,2865433.0,5.239755,37.134572,8320,55698,2,0.0,1,0.000983940630538853,0,58.25104478507726,0,0,0,0,6,0.002366513170648603,0,0.0,0,0.0,1,0.011840060014863181,33,0.018154407963371946,16,0.24860401054193673,1,539.3648831992305,1,2,3,1,103,0.2680551191987158,76,0.4874836319154497,124,0.3245728974068196,164,3.981770050874696,5782998.0
The Crossings,Hialeah,925.0,24.2394748653383,1540875.0,8.903853,55.895716,23276,223109,14,0.00044382328750395476,5,0.0014691695401533725,0,128.9266151732707,0,0,4,0,81,0.3230363040610782,17,0.1130243365027372,49,0.04492750452977226,5,0.7802630235916901,27,0.0033685268735909827,19,0.28790346835438707,2,913.9150775525007,0,5,11,1,101,1.1436771831676105,170,1.1981293406017932,654,0.17059314721207539,138,1.8361296388985968,2317589.0
Apollo Beach,Carrollwood,228.0,34.63502649664171,1432536.0,50.968039,23.893588,26002,34352,6,0.00017197269746559166,0,0.0,4,362.5253267937427,0,15,0,0,12,0.009379913144918598,8,0.3437000713843257,30,0.053278495611642974,61,0.779549861349099,10,0.0004745656103584883,4,0.00046810811795728734,0,324.07112271791027,0,2,0,0,20,0.014591625176422545,10,0.1933447633497078,71,0.0900230694662071,101,1.4877757735038357,3065235.0
Trinity,Dunedin,32.0,23.89475517966111,678809.0,16.022175,26.959324,11924,36068,11,0.0017671067181468016,4,0.0,1,169.42779353642106,0,39,6,8,11,0.2518036066650791,24,0.22021481946446947,10,0.037422661802670176,70,43.66073817920692,50,0.004989099239290884,7,0.07133955312488535,0,342.7155667111278,2,3,1,0,56,0.056693810824428426,24,0.37869654537825165,109,0.11724206605736254,123,6.785743011696923,1522731.0
Wimauma,Cocoa Beach,36.0,180.77133860819674,7177854.0,64.829661,12.064959,9467,11354,0,0.0,0,0.0,1,241.186470410576,0,0,0,0,2,0.0005806044424953443,1,0.047873325600886515,27,0.1381611302302603,10,40.70224001030105,77,0.004444160818882441,9,0.05929534013479613,0,207.3956223180041,0,3,0,0,71,0.04687544223401683,10,0.06247220839823036,196,0.239342655599721,169,1.1866401851267505,10056034.0
Marco Island,Miami Gardens,165.0,146.12497870053633,2970346.0,31.487285,47.209207,15760,111640,22,0.00035547193114988533,4,0.003086262234656411,0,252.62015958296354,0,3,4,0,36,0.21640716434618737,2,0.09833917397406793,43,0.16217154934035566,360,306.4037045460459,16,0.0028254287576334465,3,0.0026290751545650073,3,662.2509662891553,0,1,12,0,59,1.215108297801904,130,2.066529616008973,626,7.002615648954991,144,2.3023730968175053,3836821.0
South Miami,Hallandale Beach,158.0,34.29807018091862,2617038.0,5.87186,10.909332,12026,41217,9,0.00016732157870544997,3,0.07854033537327619,0,124.82157051320466,0,2,5,0,28,0.22458695879665938,29,0.1577703450571145,198,0.05312691305474947,36,0.17068933696011057,26,0.0029304578452742907,3,0.0,0,222.46236251323595,0,3,3,1,35,0.4754118446494132,14,0.2801561332053786,100,0.5410638691558929,197,1.2439696148721808,3906338.0
East Lake,Boca Raton,53.0,321.22336422132196,10736614.0,74.192867,75.573116,32344,97422,5,0.001270935281634621,1,0.0,1,417.16073584238495,0,4,2,0,9,0.21020116452826432,16,0.38699373505631995,20,0.06051164389275507,27,65.42905931464638,106,0.00890898622055103,24,0.12543053643640856,1,1253.523129867109,1,95,33,92,239,1.9770385151941479,196,5.326713191838838,405,2.4374383112573055,1226,10.443778511078916,13446874.0
Dunedin,Brandon,77.0,51.65303528645453,1903898.0,26.959324,85.816233,36068,114626,50,0.004989099239290884,7,0.07133955312488535,0,342.7155667111278,2,3,1,0,56,0.056693810824428426,24,0.37869654537825165,109,0.11724206605736254,123,6.785743011696923,161,0.04250252113858929,41,0.17685180420593957,2,1252.7697194438506,1,30,3,12,418,1.3896780513706812,74,1.6632368857019593,318,1.1590101888718924,310,1.9488178439672965,4034439.0
Brandon,Coral Terrace,21.0,313.7679286400404,13441006.0,85.816233,8.69985,114626,23142,161,0.04250252113858929,41,0.17685180420593957,2,1252.7697194438506,1,30,3,12,418,1.3896780513706812,74,1.6632368857019593,318,1.1590101888718924,310,1.9488178439672965,19,0.002564558691210861,14,0.15820396991071498,2,153.88994058258817,0,51,28,6,151,0.3599740591800492,27,0.09813169678358016,209,0.04202797089183798,20,0.3209389038283915,19559415.0
Coral Terrace,The Hammocks,200.0,16.744805620909535,1497138.0,8.69985,20.430604,23142,59480,19,0.002564558691210861,14,0.15820396991071498,2,153.88994058258817,0,51,28,6,151,0.3599740591800492,27,0.09813169678358016,209,0.04202797089183798,20,0.3209389038283915,41,0.0016071814774245292,13,0.11971926752761965,0,326.7810355181761,0,4,7,7,130,0.5803551647026398,42,0.4536585153553947,137,0.21054378395172585,99,0.6788423333544273,2551243.0
Royal Palm Beach,Sarasota,57.0,240.18810700220152,9043197.0,29.381909,38.065059,38932,54842,19,0.0033699163440451055,6,0.0018456934351988078,2,396.1875919190945,0,21,18,6,45,1.63010621547507,9,0.5622662897731764,45,0.24286820243786145,167,5.983746989870735,33,0.008351121743647355,22,0.15269809038647367,1,385.34229589999734,0,12,4,0,125,0.4558937551123213,24,0.8745343640675177,110,4.099530941979323,228,2.570951105480028,14608013.0
