name_o,name_d,total_pop_flow,d,s,area_o,area_d,m_o,m_d,food_point_o,food_poly_o,health_point_o,health_poly_o,industrial_landuse_o,main_road_line_o,natural_landuse_o,residential_landuse_o,retail_landuse_o,commercial_landuse_o,retail_point_o,retail_poly_o,school_point_o,school_poly_o,transport_point_o,transport_poly_o,entertainment_point_o,entertainment_poly_o,food_point_d,food_poly_d,health_point_d,health_poly_d,industrial_landuse_d,main_road_line_d,natural_landuse_d,residential_landuse_d,retail_landuse_d,commercial_landuse_d,retail_point_d,retail_poly_d,school_point_d,school_poly_d,transport_point_d,transport_poly_d,entertainment_point_d,entertainment_poly_d,sk
Marlborough,Hudson,4497.0,4.942589051749372,0.0,54.037559,14.879753,41793,15749,42,0.0064563012201589946,7,0.08785429742728115,1,580.0184334768032,3,2,6,3,65,0.5833250897466,33,1.7847637878570703,56,0.28979003025476846,179,20.013553154962057,32,0.005298419746811771,4,0.0015013863006810662,2,177.38952885359504,0,7,7,2,76,0.2346685867810327,16,0.33449581016680313,48,0.18189096026853616,66,1.1705652417779993,0.0
Rowley,Gloucester,303.0,17.811978483925426,78122.0,4.439854,67.85234,1523,29729,1,0.0005213853248748917,0,0.0,0,34.29758000577047,0,0,0,0,0,0.0,3,0.0799581008872256,3,0.0015630812814264319,18,0.5284831192429588,39,0.003480684255308669,8,0.059309173059246316,18,574.6253375100438,1,1,0,0,26,0.012551525801432399,26,0.6143654915707679,244,0.28262781391008684,380,15.062241625017352,157131.0
Springfield,Danvers,170.0,140.23208307346096,3988121.0,82.542449,34.392465,155929,28087,59,0.00462868146474279,23,0.4512027131503036,25,1095.5998745271843,3,6,10,6,71,1.0851517933118102,158,3.8730408093241895,661,2.0984998026876527,445,11.522221715225012,50,0.014071518702156349,12,0.12111681598377028,4,460.9142357667802,1,9,8,1,133,0.8745537287347813,39,1.1797679016579303,625,1.8891536523508694,267,3.7185060250111315,4968815.0
Haverhill,Wellesley,148.0,55.406393410381106,2507208.0,85.563979,25.954492,67787,29550,36,0.004335925729017896,15,0.11298787941689474,9,673.0293599874186,4,2,0,2,47,0.07529292022810391,51,2.1972205016430495,95,0.2435407917058102,168,9.830455203146741,42,0.000812586511979834,7,0.00015911489694653755,0,401.2778973957156,1,5,2,5,55,0.0793786013388994,43,3.1639001815047907,196,0.17250651291554459,237,7.997220068888884,3487613.0
Barnstable Town,Springfield,102.0,187.62019349750193,4209348.0,155.215093,82.542449,48916,155929,79,0.03510825227315783,21,0.13604448717378737,7,1440.8033538135285,1,6,5,3,205,0.40024064585758146,58,1.7591363773703548,952,3.5831587704215795,1070,36.23680065616554,59,0.00462868146474279,23,0.4512027131503036,25,1095.5998745271843,3,6,10,6,71,1.0851517933118102,158,3.8730408093241895,661,2.0984998026876527,445,11.522221715225012,5205312.0
Nahant,Salem,954.0,9.442514780875717,267272.0,2.786306,21.481052,3334,44480,2,0.000744093293857814,0,0.0,0,47.29156280717615,0,61,0,0,2,0.0010435841052202097,6,0.11210932993810938,64,0.04762838654036797,50,0.7512864279533666,66,0.007616527240711532,15,0.22788798341295988,1,391.0481349680951,1,12,2,3,65,0.17051673847342377,53,1.0696362451009807,305,0.21463155563511627,372,4.265256463217767,284051.0
Wakefield,Lowell,187.0,25.823903422246573,2195908.0,19.145255,35.251105,27090,115554,52,0.002592920613737113,10,0.006473816996617807,1,249.0860281264434,0,5,0,1,162,0.07942000874990299,26,0.6717092503634877,309,0.35012332825948467,202,5.085217406501908,72,0.009519970951700344,11,0.19854189837931216,22,602.332133348925,2,11,2,3,87,0.22356191516487456,127,2.0063368567079625,310,0.712960299528824,375,8.490100078749423,3201082.0
East Sandwich,Falmouth,312.0,25.152731256922472,105534.0,19.466895,5.407713,3669,3818,0,0.0,0,0.0,0,162.24920021557745,0,0,0,0,0,0.0,5,0.3345323232726639,5,0.01825442896709403,44,2.5723286705441573,25,0.003182677030643243,1,0.0015464278487284184,0,121.19512811868918,1,1,1,1,38,0.06584936795149175,9,0.21032298676700623,350,0.1815430501595127,224,0.31498352892286696,231424.0
Gloucester,Haverhill,629.0,37.01647339299707,582043.0,67.85234,85.563979,29729,67787,39,0.003480684255308669,8,0.059309173059246316,18,574.6253375100438,1,1,0,0,26,0.012551525801432399,26,0.6143654915707679,244,0.28262781391008684,380,15.062241625017352,36,0.004335925729017896,15,0.11298787941689474,9,673.0293599874186,4,2,0,2,47,0.07529292022810391,51,2.1972205016430495,95,0.2435407917058102,168,9.830455203146741,717359.0
Haverhill,Newton,1243.0,51.13761726462438,2338095.0,85.563979,46.173587,67787,88923,36,0.004335925729017896,15,0.11298787941689474,9,673.0293599874186,4,2,0,2,47,0.07529292022810391,51,2.1972205016430495,95,0.2435407917058102,168,9.830455203146741,73,0.01129215620097745,11,0.09369664583059274,0,728.8889718189816,1,14,5,5,94,0.36177077148500314,159,2.8448148995216096,534,0.29539057058942825,354,6.8339536525028795,3252057.0
Athol,Leominster,962.0,38.499369485485836,87132.0,21.203904,74.650497,8486,43782,1,0.0,2,0.05414975659086117,4,146.8110107984733,0,0,0,0,0,0.0,4,0.09819837164838151,28,0.05383331258930524,68,7.090531657463241,32,0.009068995955082836,8,0.13018688901448508,2,589.970071111363,0,17,12,1,73,0.8442034525667145,27,0.9707651606324907,167,0.2624733526810346,205,28.702742986584642,56478.0
Wakefield,Woburn,3585.0,7.607075720367582,120198.0,19.145255,32.762645,27090,40876,52,0.002592920613737113,10,0.006473816996617807,1,249.0860281264434,0,5,0,1,162,0.07942000874990299,26,0.6717092503634877,309,0.35012332825948467,202,5.085217406501908,64,0.01484690353657138,19,0.03717242496924714,0,483.7457307255892,0,19,4,7,428,0.7870977539045872,37,0.6642427726582256,716,1.0113631792086288,236,5.456457628124124,217398.0
Newton,Dedham,10592.0,9.735550171889368,371077.0,46.173587,26.600181,88923,25364,73,0.01129215620097745,11,0.09369664583059274,0,728.8889718189816,1,14,5,5,94,0.36177077148500314,159,2.8448148995216096,534,0.29539057058942825,354,6.8339536525028795,17,0.0024527887676866885,1,0.0,2,286.3814581115904,0,4,6,2,43,0.5097952201494916,37,1.10748467840975,82,0.13004510282654164,114,7.288323029293449,649027.0
Nahant,Peabody,218.0,13.253030909060577,1163067.0,2.786306,42.052588,3334,54481,2,0.000744093293857814,0,0.0,0,47.29156280717615,0,61,0,0,2,0.0010435841052202097,6,0.11210932993810938,64,0.04762838654036797,50,0.7512864279533666,26,0.003864226681393455,11,0.0662451129897099,5,504.4339057498817,0,6,2,1,62,0.6525231555206544,38,0.9038978708828204,128,0.11383162835787417,289,6.773499351424956,1577640.0
Medfield,Boston,2611.0,28.688959276695,1194759.0,12.814819,125.200663,6939,675647,7,0.0002512360230636773,1,0.0,0,110.43790311379632,0,1,0,0,7,0.00872997739612328,13,0.6144222710652459,4,0.007242898951110688,100,3.925530214917394,1450,0.05724389443581942,251,1.190334122652692,58,3189.9382382082404,5,148,41,30,1850,1.727495123500378,785,8.400720422852597,6289,12.52209669492453,3156,25.748634780782965,1630559.0
Springfield,Barnstable Town,46.0,187.62019349750193,4479270.0,82.542449,155.215093,155929,48916,59,0.00462868146474279,23,0.4512027131503036,25,1095.5998745271843,3,6,10,6,71,1.0851517933118102,158,3.8730408093241895,661,2.0984998026876527,445,11.522221715225012,79,0.03510825227315783,21,0.13604448717378737,7,1440.8033538135285,1,6,5,3,205,0.40024064585758146,58,1.7591363773703548,952,3.5831587704215795,1070,36.23680065616554,5559948.0
Harwich Center,South Dennis,749.0,7.127502991618265,13033.0,5.825394,11.78501,1995,3899,2,0.00012605462139698002,0,0.0,0,67.86202893252955,3,0,0,0,3,0.0,7,0.43178831711771615,18,0.02558605744623638,23,1.58138386194417,3,0.00042437948791432706,2,0.0003165717396742721,0,144.76912526125437,0,0,1,0,8,0.11518725910965713,0,0.0,11,0.0478660610187534,28,0.5418255518843496,19761.0
Springfield,Lowell,60.0,115.81991703450771,1408285.0,82.542449,35.251105,155929,115554,59,0.00462868146474279,23,0.4512027131503036,25,1095.5998745271843,3,6,10,6,71,1.0851517933118102,158,3.8730408093241895,661,2.0984998026876527,445,11.522221715225012,72,0.009519970951700344,11,0.19854189837931216,22,602.332133348925,2,11,2,3,87,0.22356191516487456,127,2.0063368567079625,310,0.712960299528824,375,8.490100078749423,1595744.0
Gloucester,Wakefield,77.0,33.923940970862006,408044.0,67.85234,19.145255,29729,27090,39,0.003480684255308669,8,0.059309173059246316,18,574.6253375100438,1,1,0,0,26,0.012551525801432399,26,0.6143654915707679,244,0.28262781391008684,380,15.062241625017352,52,0.002592920613737113,10,0.006473816996617807,1,249.0860281264434,0,5,0,1,162,0.07942000874990299,26,0.6717092503634877,309,0.35012332825948467,202,5.085217406501908,517982.0
Barre,Spencer,147.0,21.51415116030278,34069.0,4.097646,5.463145,1029,5810,0,0.0,0,0.0,0,39.18483464708506,0,0,0,0,0,0.0,3,0.037791149873131376,5,0.003126259174060196,8,2.9556720853269467,0,0.0,1,0.0,0,65.49022259319021,0,0,0,0,1,0.0,4,0.18771002985418714,11,0.019052185255756218,23,1.154261050297836,14023.0
Winchester,Woburn,14782.0,4.081967426069472,0.0,15.621817,32.762645,22970,40876,24,0.0007363126447692948,12,0.03608099123637666,0,224.68420733080674,0,1,0,0,51,0.01832309866279129,21,0.3420494351363584,133,0.09974691278594587,143,16.2322874654035,64,0.01484690353657138,19,0.03717242496924714,0,483.7457307255892,0,19,4,7,428,0.7870977539045872,37,0.6642427726582256,716,1.0113631792086288,236,5.456457628124124,0.0
Boston,Lowell,2412.0,41.62214603348595,2093608.0,125.200663,35.251105,675647,115554,1450,0.05724389443581942,251,1.190334122652692,58,3189.9382382082404,5,148,41,30,1850,1.727495123500378,785,8.400720422852597,6289,12.52209669492453,3156,25.748634780782965,72,0.009519970951700344,11,0.19854189837931216,22,602.332133348925,2,11,2,3,87,0.22356191516487456,127,2.0063368567079625,310,0.712960299528824,375,8.490100078749423,2846797.0
Wellesley,Braintree Town,109.0,25.61858900857404,1987352.0,25.954492,35.644316,29550,39143,42,0.000812586511979834,7,0.00015911489694653755,0,401.2778973957156,1,5,2,5,55,0.0793786013388994,43,3.1639001815047907,196,0.17250651291554459,237,7.997220068888884,42,0.011278168061204729,12,0.13351869769812671,9,433.0148303337197,0,28,7,18,93,0.9167318454080762,39,1.1107640039046416,365,0.5120671446235322,196,20.162913087148155,2952170.0
Braintree Town,Wellesley,121.0,25.61858900857404,1760809.0,35.644316,25.954492,39143,29550,42,0.011278168061204729,12,0.13351869769812671,9,433.0148303337197,0,28,7,18,93,0.9167318454080762,39,1.1107640039046416,365,0.5120671446235322,196,20.162913087148155,42,0.000812586511979834,7,0.00015911489694653755,0,401.2778973957156,1,5,2,5,55,0.0793786013388994,43,3.1639001815047907,196,0.17250651291554459,237,7.997220068888884,2458847.0
Weymouth Town,Springfield,116.0,131.96679837011106,4204463.0,43.420939,82.542449,57437,155929,65,0.015069698317352404,24,0.10553835237482019,8,530.2571023413332,7,64,8,74,194,0.33110272737314256,47,0.8569365733067039,589,0.8807351418714795,609,6.439462236988045,59,0.00462868146474279,23,0.4512027131503036,25,1095.5998745271843,3,6,10,6,71,1.0851517933118102,158,3.8730408093241895,661,2.0984998026876527,445,11.522221715225012,5283735.0
Salem,Amesbury Town,170.0,39.42596509541067,2806435.0,21.481052,31.836415,44480,17366,66,0.007616527240711532,15,0.22788798341295988,1,391.0481349680951,1,12,2,3,65,0.17051673847342377,53,1.0696362451009807,305,0.21463155563511627,372,4.265256463217767,24,0.0014888067517307764,2,0.017631267331131496,12,273.2055934094344,1,0,0,1,47,0.014088070545628523,15,0.5803999372286386,57,0.14898196655158794,169,5.840130168326832,3971928.0
Plymouth,Barnstable Town,256.0,41.67039290720832,473967.0,5.797216,155.215093,7667,48916,58,0.004129074186965567,1,0.0,0,100.18397149303573,0,1,1,1,40,0.019287228100635254,10,0.06018746527750046,69,0.10360777655133217,102,0.5737661153983338,79,0.03510825227315783,21,0.13604448717378737,7,1440.8033538135285,1,6,5,3,205,0.40024064585758146,58,1.7591363773703548,952,3.5831587704215795,1070,36.23680065616554,466916.0
Pinehurst,Belmont,89.0,15.974874275950112,455134.0,9.659588,12.03606,7368,27295,1,0.0,0,0.0,1,92.71220623503237,0,2,0,1,7,0.022242641519024088,5,0.6829658925412979,3,0.003141754470279782,93,1.6209743959626788,21,0.0,6,0.3173422805903597,0,204.30096188313954,0,4,2,0,50,0.05496385277811289,29,0.5245814973603381,134,0.0911796300642814,124,3.461718825884634,544897.0
Gloucester,Lowell,108.0,51.97069364290577,2414079.0,67.85234,35.251105,29729,115554,39,0.003480684255308669,8,0.059309173059246316,18,574.6253375100438,1,1,0,0,26,0.012551525801432399,26,0.6143654915707679,244,0.28262781391008684,380,15.062241625017352,72,0.009519970951700344,11,0.19854189837931216,22,602.332133348925,2,11,2,3,87,0.22356191516487456,127,2.0063368567079625,310,0.712960299528824,375,8.490100078749423,3279082.0
Pinehurst,Peabody,94.0,21.635503281014625,1067726.0,9.659588,42.052588,7368,54481,1,0.0,0,0.0,1,92.71220623503237,0,2,0,1,7,0.022242641519024088,5,0.6829658925412979,3,0.003141754470279782,93,1.6209743959626788,26,0.003864226681393455,11,0.0662451129897099,5,504.4339057498817,0,6,2,1,62,0.6525231555206544,38,0.9038978708828204,128,0.11383162835787417,289,6.773499351424956,1404603.0
Everett,Melrose,240.0,5.547513409642028,309940.0,8.848535,12.130224,49075,29817,45,0.017026191847481914,9,0.01830040786752413,6,203.59224461901195,0,12,13,3,143,0.26915712238316786,26,0.13426985385163612,224,0.2516509820547064,198,1.1663691842681565,44,0.0016731930853660618,24,0.028129575841572378,0,196.44748574031578,0,2,0,0,117,0.019239384039440317,24,0.23814538676971336,330,0.18929537328080148,235,14.92033066134207,377871.0
Swampscott,Newton,337.0,30.1299141331988,2265652.0,7.82679,46.173587,15111,88923,8,0.0030874467836093616,4,0.0026976471512980623,0,101.01008408075309,0,40,2,0,24,0.14015358618483478,13,0.19473535661031155,127,0.04328914904476785,76,1.0877726348115009,73,0.01129215620097745,11,0.09369664583059274,0,728.8889718189816,1,14,5,5,94,0.36177077148500314,159,2.8448148995216096,534,0.29539057058942825,354,6.8339536525028795,3193809.0
South Dennis,East Sandwich,104.0,23.482578005946756,94616.0,11.78501,19.466895,3899,3669,3,0.00042437948791432706,2,0.0003165717396742721,0,144.76912526125437,0,0,1,0,8,0.11518725910965713,0,0.0,11,0.0478660610187534,28,0.5418255518843496,0,0.0,0,0.0,0,162.24920021557745,0,0,0,0,0,0.0,5,0.3345323232726639,5,0.01825442896709403,44,2.5723286705441573,183033.0
West Concord,Boston,2366.0,34.027996888850765,1604379.0,8.745029,125.200663,6320,675647,11,0.0007625565777113354,6,0.002016951550981914,1,106.74548087469715,1,9,0,2,11,0.0030839254484064317,5,0.08260616529289015,58,0.1711842298061626,85,3.257359271767891,1450,0.05724389443581942,251,1.190334122652692,58,3189.9382382082404,5,148,41,30,1850,1.727495123500378,785,8.400720422852597,6289,12.52209669492453,3156,25.748634780782965,2263255.0
Weymouth Town,Lowell,91.0,57.12709041807421,3139919.0,43.420939,35.251105,57437,115554,65,0.015069698317352404,24,0.10553835237482019,8,530.2571023413332,7,64,8,74,194,0.33110272737314256,47,0.8569365733067039,589,0.8807351418714795,609,6.439462236988045,72,0.009519970951700344,11,0.19854189837931216,22,602.332133348925,2,11,2,3,87,0.22356191516487456,127,2.0063368567079625,310,0.712960299528824,375,8.490100078749423,4216455.0
Boston,Attleboro,486.0,50.65567990333521,2675964.0,125.200663,69.358023,675647,46461,1450,0.05724389443581942,251,1.190334122652692,58,3189.9382382082404,5,148,41,30,1850,1.727495123500378,785,8.400720422852597,6289,12.52209669492453,3156,25.748634780782965,13,0.00026532084448971935,5,0.09319981895219163,1,545.7097249150937,1,2,2,1,25,0.21597649135875396,35,1.2873929543361848,64,0.20673263548711432,145,8.44489491547882,3308762.0
Milton,Wakefield,120.0,29.261301761178977,2286232.0,33.698169,19.145255,28630,27090,1,0.0,3,0.09545599514632512,1,388.8542532617632,1,6,0,0,8,0.002870778392288939,30,1.5753774514679297,306,0.05197457594600423,170,24.19895369524031,52,0.002592920613737113,10,0.006473816996617807,1,249.0860281264434,0,5,0,1,162,0.07942000874990299,26,0.6717092503634877,309,0.35012332825948467,202,5.085217406501908,3258995.0
East Sandwich,West Yarmouth,104.0,17.85410925412657,63952.0,19.466895,17.325507,3669,6278,0,0.0,0,0.0,0,162.24920021557745,0,0,0,0,0,0.0,5,0.3345323232726639,5,0.01825442896709403,44,2.5723286705441573,21,0.006663524916099591,3,0.12752811857292562,1,188.15794652783845,0,7,4,6,46,0.030329885755705492,5,0.29059932919730236,71,0.16842037423239437,133,8.623165895045481,142953.0
Barre,Northampton,147.0,47.883111115651495,542169.0,4.097646,88.695636,1029,29571,0,0.0,0,0.0,0,39.18483464708506,0,0,0,0,0,0.0,3,0.037791149873131376,5,0.003126259174060196,8,2.9556720853269467,84,0.004722530113392924,22,0.9328785290492987,13,750.0886872709808,2,3,1,1,222,0.13524027710076517,59,1.638606112107956,334,0.6512207789404669,263,18.57867015609989,444898.0
Lowell,Gloucester,192.0,51.97069364290577,2916839.0,35.251105,67.85234,115554,29729,72,0.009519970951700344,11,0.19854189837931216,22,602.332133348925,2,11,2,3,87,0.22356191516487456,127,2.0063368567079625,310,0.712960299528824,375,8.490100078749423,39,0.003480684255308669,8,0.059309173059246316,18,574.6253375100438,1,1,0,0,26,0.012551525801432399,26,0.6143654915707679,244,0.28262781391008684,380,15.062241625017352,4134578.0
Hudson,Boston,2945.0,45.308195410398255,1861578.0,14.879753,125.200663,15749,675647,32,0.005298419746811771,4,0.0015013863006810662,2,177.38952885359504,0,7,7,2,76,0.2346685867810327,16,0.33449581016680313,48,0.18189096026853616,66,1.1705652417779993,1450,0.05724389443581942,251,1.190334122652692,58,3189.9382382082404,5,148,41,30,1850,1.727495123500378,785,8.400720422852597,6289,12.52209669492453,3156,25.748634780782965,2279128.0
Haverhill,Peabody,537.0,29.282323522906072,407486.0,85.563979,42.052588,67787,54481,36,0.004335925729017896,15,0.11298787941689474,9,673.0293599874186,4,2,0,2,47,0.07529292022810391,51,2.1972205016430495,95,0.2435407917058102,168,9.830455203146741,26,0.003864226681393455,11,0.0662451129897099,5,504.4339057498817,0,6,2,1,62,0.6525231555206544,38,0.9038978708828204,128,0.11383162835787417,289,6.773499351424956,561746.0
Agawam Town,Palmer Town,70.0,31.773792224991094,385034.0,60.403412,81.782338,28692,12448,9,0.0020470723504979246,0,0.0,2,464.3954746413752,0,3,0,0,28,0.021858852878571818,18,0.5837391879081165,66,0.25314653199972087,149,11.609528492790366,5,0.001221171062224435,5,0.06406298352474717,8,331.7298774215112,2,2,0,0,18,0.020588237717623373,9,0.46315705322548634,58,0.10991998236141273,89,16.35478829061279,582470.0
Littleton Common,Waltham,268.0,24.849979192263817,317204.0,9.167554,33.005267,3065,65218,8,0.0012634128471773881,3,0.0010228117551516714,0,101.48552887442197,0,0,0,0,53,0.046062089147314175,6,0.3139552622885129,55,0.16462117136065857,61,1.7961102222036922,109,0.023935888571755146,20,0.15562959176295385,11,647.23345315583,1,26,20,22,113,0.7792433867602307,82,2.631169732144616,815,1.3186091142813408,225,4.78536618007074,284238.0
Mansfield Center,Medfield,60.0,19.576367903930283,293052.0,7.137613,12.814819,7830,6939,11,0.0005645423923892053,0,0.0,0,96.38324519241489,0,0,0,0,2,0.0,6,0.005340098509497721,22,0.03382000915643909,20,0.4460302309825801,7,0.0002512360230636773,1,0.0,0,110.43790311379632,0,1,0,0,7,0.00872997739612328,13,0.6144222710652459,4,0.007242898951110688,100,3.925530214917394,127725.0
East Harwich,Falmouth,78.0,51.04748151621372,126304.0,20.772775,5.407713,5250,3818,7,0.0021205695913010083,1,0.0010513043716416407,0,174.454440925296,0,0,0,0,4,0.00190014055400505,5,0.6245584109516,19,0.03978682834465519,52,5.158473237499325,25,0.003182677030643243,1,0.0015464278487284184,0,121.19512811868918,1,1,1,1,38,0.06584936795149175,9,0.21032298676700623,350,0.1815430501595127,224,0.31498352892286696,249867.0
Rowley,Peabody,837.0,22.07789348151455,223318.0,4.439854,42.052588,1523,54481,1,0.0005213853248748917,0,0.0,0,34.29758000577047,0,0,0,0,0,0.0,3,0.0799581008872256,3,0.0015630812814264319,18,0.5284831192429588,26,0.003864226681393455,11,0.0662451129897099,5,504.4339057498817,0,6,2,1,62,0.6525231555206544,38,0.9038978708828204,128,0.11383162835787417,289,6.773499351424956,258360.0
