name_o,name_d,total_pop_flow,d,s,area_o,area_d,m_o,m_d,food_point_o,food_poly_o,health_point_o,health_poly_o,industrial_landuse_o,main_road_line_o,natural_landuse_o,residential_landuse_o,retail_landuse_o,commercial_landuse_o,retail_point_o,retail_poly_o,school_point_o,school_poly_o,transport_point_o,transport_poly_o,entertainment_point_o,entertainment_poly_o,food_point_d,food_poly_d,health_point_d,health_poly_d,industrial_landuse_d,main_road_line_d,natural_landuse_d,residential_landuse_d,retail_landuse_d,commercial_landuse_d,retail_point_d,retail_poly_d,school_point_d,school_poly_d,transport_point_d,transport_poly_d,entertainment_point_d,entertainment_poly_d
White Settlement,Colleyville,134.0,32.77664887231243,1848258.0,13.045564,33.979836,18269,26057,11,0.0018940571569185495,1,0.0,9,179.48593883779458,0,18,14,2,48,0.6332554701281403,13,0.37004789890716827,77,2.8304138282825244,102,0.6434969051424566,16,0.0018428274026397447,2,0.0004960293831793961,0,372.1384144371253,0,3,4,0,40,0.3447953546111963,20,0.7872687552956843,50,0.16808470768150105,191,2.045431870458398
White Settlement,Frisco,43.0,74.34031595387164,5427795.0,13.045564,177.773397,18269,200509,11,0.0018940571569185495,1,0.0,9,179.48593883779458,0,18,14,2,48,0.6332554701281403,13,0.37004789890716827,77,2.8304138282825244,102,0.6434969051424566,155,0.0418150396179014,55,0.30866449300942594,5,2457.645041142269,2,130,43,25,454,5.629460392618001,144,6.636099435920566,481,2.4464818126264047,683,14.51669924977065
White Settlement,Crowley,97.0,22.00885826823318,1077191.0,13.045564,18.931105,18269,18070,11,0.0018940571569185495,1,0.0,9,179.48593883779458,0,18,14,2,48,0.6332554701281403,13,0.37004789890716827,77,2.8304138282825244,102,0.6434969051424566,19,0.004357648524558696,8,0.0006476488129807986,5,167.9142209403744,0,0,3,1,54,0.25543091352003855,14,0.6504399640648438,4,0.008190244768519338,28,0.7526177218585743
White Settlement,Irving,268.0,47.25788310703345,2438813.0,13.045564,173.474996,18269,256684,11,0.0018940571569185495,1,0.0,9,179.48593883779458,0,18,14,2,48,0.6332554701281403,13,0.37004789890716827,77,2.8304138282825244,102,0.6434969051424566,197,0.05364389666381306,34,0.32884129086150315,48,2540.717647694282,5,235,70,66,628,3.951529217366318,184,5.421412591866186,756,15.485352319923262,575,27.793871258865483
White Settlement,Abilene,48.0,215.93038114005668,7873047.0,13.045564,276.270544,18269,125182,11,0.0018940571569185495,1,0.0,9,179.48593883779458,0,18,14,2,48,0.6332554701281403,13,0.37004789890716827,77,2.8304138282825244,102,0.6434969051424566,58,0.023082477063670625,83,1.5305128421059158,10,1315.0965813156663,0,23,5,1,100,0.4302576604671839,130,2.7369786738881308,284,18.475772416118314,339,6.358438598984017
White Settlement,Mansfield,96.0,37.961501240607795,1976277.0,13.045564,95.053514,18269,72602,11,0.0018940571569185495,1,0.0,9,179.48593883779458,0,18,14,2,48,0.6332554701281403,13,0.37004789890716827,77,2.8304138282825244,102,0.6434969051424566,59,0.018984912793813046,15,0.1316731666083381,16,894.7299606094145,1,33,18,6,182,1.4561372825777785,50,2.6391473852322855,24,0.2335798256029746,129,7.333184361826797
White Settlement,Cleburne,139.0,44.84310758212218,2305204.0,13.045564,83.7653,18269,31352,11,0.0018940571569185495,1,0.0,9,179.48593883779458,0,18,14,2,48,0.6332554701281403,13,0.37004789890716827,77,2.8304138282825244,102,0.6434969051424566,66,0.016379225660807697,13,0.10102303863569838,17,820.6383411992057,2,2,7,7,90,0.3062296750989351,24,0.8826154568211726,116,1.5120290081694292,94,2.264745456968911
White Settlement,Weatherford,96.0,29.107963031766655,1266894.0,13.045564,70.732401,18269,30854,11,0.0018940571569185495,1,0.0,9,179.48593883779458,0,18,14,2,48,0.6332554701281403,13,0.37004789890716827,77,2.8304138282825244,102,0.6434969051424566,42,0.01178050307242291,3,0.0006064509765499162,8,869.0971055731834,0,82,25,17,105,1.8533259297249276,20,0.9197147858229464,31,0.18658559825635146,55,1.2284251697322173
White Settlement,Gainesville,48.0,102.45757889011556,6662499.0,13.045564,49.995395,18269,17394,11,0.0018940571569185495,1,0.0,9,179.48593883779458,0,18,14,2,48,0.6332554701281403,13,0.37004789890716827,77,2.8304138282825244,102,0.6434969051424566,26,0.009002225387200977,2,0.22196966824700112,0,488.20141936844897,0,2,0,0,37,0.10778796052906621,17,0.312364631020966,33,2.2369361397500995,59,0.989151979253741
White Settlement,Watauga,238.0,23.467642726836072,1106056.0,13.045564,10.772051,18269,23650,11,0.0018940571569185495,1,0.0,9,179.48593883779458,0,18,14,2,48,0.6332554701281403,13,0.37004789890716827,77,2.8304138282825244,102,0.6434969051424566,23,0.0070511949713549195,5,0.0027334392649903667,0,171.43309358143267,0,2,8,1,80,0.5278506728589899,13,0.21560419051731378,5,0.00813697015724737,35,1.5640271374850456
White Settlement,Flower Mound,48.0,45.1726785661967,2336556.0,13.045564,108.66597,18269,75956,11,0.0018940571569185495,1,0.0,9,179.48593883779458,0,18,14,2,48,0.6332554701281403,13,0.37004789890716827,77,2.8304138282825244,102,0.6434969051424566,65,0.010363279284970344,31,0.10266991077466217,8,1168.80004513408,0,33,21,16,231,1.0646241518036628,81,2.3292676799231735,75,0.34985068033822486,254,9.400377071233788
White Settlement,Denton,48.0,59.42019776875983,3287835.0,13.045564,250.652062,18269,139869,11,0.0018940571569185495,1,0.0,9,179.48593883779458,0,18,14,2,48,0.6332554701281403,13,0.37004789890716827,77,2.8304138282825244,102,0.6434969051424566,129,0.02172275971689796,84,1.2069467672849894,19,1730.0655230803154,0,150,21,5,259,2.7891427945858567,128,5.231967936245321,534,4.3213147589907095,578,8.086230772031254
White Settlement,Arlington,1509.0,32.005540452009384,1403557.0,13.045564,248.226618,18269,394266,11,0.0018940571569185495,1,0.0,9,179.48593883779458,0,18,14,2,48,0.6332554701281403,13,0.37004789890716827,77,2.8304138282825244,102,0.6434969051424566,307,0.07294171110984736,56,0.4575705203574245,29,3290.432248532056,1,373,125,81,851,6.53152837728994,333,9.778475133430616,758,4.611620783707754,854,17.920870807815234
White Settlement,North Richland Hills,511.0,25.44167478458169,1134514.0,13.045564,47.041668,18269,69917,11,0.0018940571569185495,1,0.0,9,179.48593883779458,0,18,14,2,48,0.6332554701281403,13,0.37004789890716827,77,2.8304138282825244,102,0.6434969051424566,53,0.010412570042537308,17,0.0963840149705964,3,692.831700025934,0,27,17,6,161,1.278639089057268,50,2.02277868382105,67,0.12729719933622624,210,2.900611449116454
White Settlement,Tyler,48.0,207.77681484347596,7753751.0,13.045564,148.806389,18269,105995,11,0.0018940571569185495,1,0.0,9,179.48593883779458,0,18,14,2,48,0.6332554701281403,13,0.37004789890716827,77,2.8304138282825244,102,0.6434969051424566,142,0.025390947615782495,49,1.0652344954224056,5,1355.7038574710969,1,57,11,9,250,1.6532112869592368,192,3.6794169937741756,411,5.1031101303183855,366,5.416993790325615
White Settlement,Forest Hill,225.0,20.933499054373307,1057082.0,13.045564,10.803909,18269,13955,11,0.0018940571569185495,1,0.0,9,179.48593883779458,0,18,14,2,48,0.6332554701281403,13,0.37004789890716827,77,2.8304138282825244,102,0.6434969051424566,10,0.0022594922945112375,0,0.0,2,142.18848546599733,0,6,1,0,15,0.05238404155855706,3,0.056655043172641036,4,0.007494686857270168,13,0.039509633507713096
White Settlement,Benbrook,1546.0,8.540712207047216,21037.0,13.045564,27.873616,18269,24520,11,0.0018940571569185495,1,0.0,9,179.48593883779458,0,18,14,2,48,0.6332554701281403,13,0.37004789890716827,77,2.8304138282825244,102,0.6434969051424566,14,0.004837875532327285,4,0.0024970793534424573,4,324.75108184369606,0,21,5,2,26,0.34599082494635675,24,0.28867445146438847,5,0.007458789085930371,47,6.0550999344933
White Settlement,Euless,233.0,37.220277737019906,1915245.0,13.045564,41.755328,18269,61032,11,0.0018940571569185495,1,0.0,9,179.48593883779458,0,18,14,2,48,0.6332554701281403,13,0.37004789890716827,77,2.8304138282825244,102,0.6434969051424566,22,0.004540284309964876,1,0.0,3,524.1171604797786,0,104,25,18,105,1.2573690390009968,50,0.8245246520376602,96,10.24390996415938,149,3.679235837107103
White Settlement,McKinney,48.0,89.33391753257538,6209194.0,13.045564,173.43321,18269,195308,11,0.0018940571569185495,1,0.0,9,179.48593883779458,0,18,14,2,48,0.6332554701281403,13,0.37004789890716827,77,2.8304138282825244,102,0.6434969051424566,130,0.02178518553484953,32,0.4252137101586553,13,2201.1392575303544,3,154,41,36,519,3.3853331508622944,123,3.6720152340620427,598,5.450432204210672,476,15.113508829949279
White Settlement,Lake Worth,1824.0,7.029627667725065,10872.0,13.045564,6.382875,18269,4711,11,0.0018940571569185495,1,0.0,9,179.48593883779458,0,18,14,2,48,0.6332554701281403,13,0.37004789890716827,77,2.8304138282825244,102,0.6434969051424566,17,0.004199283625132365,7,0.0,0,122.15047197467415,0,0,5,2,75,0.7966865080237284,7,0.27604292751302933,7,0.15469410616956505,20,0.23555859091553025
White Settlement,Haltom City,652.0,19.038083322681544,1011009.0,13.045564,31.976531,18269,46073,11,0.0018940571569185495,1,0.0,9,179.48593883779458,0,18,14,2,48,0.6332554701281403,13,0.37004789890716827,77,2.8304138282825244,102,0.6434969051424566,27,0.0030680975068295186,4,0.0,3,409.09452835047284,0,15,6,3,78,0.25933321365557555,47,0.8330553508579489,76,0.11804701736815745,124,2.4332721490692264
White Settlement,Cedar Hill,43.0,50.66060535990662,2752319.0,13.045564,92.691559,18269,49148,11,0.0018940571569185495,1,0.0,9,179.48593883779458,0,18,14,2,48,0.6332554701281403,13,0.37004789890716827,77,2.8304138282825244,102,0.6434969051424566,35,0.0077954411327285705,7,0.003036535755249085,6,754.5658053840432,1,14975,28,18,268,1.5032376522142565,40,2.181922032980888,62,0.24711657554037642,161,14.226734715443879
White Settlement,Grand Prairie,273.0,41.859193649756904,2106097.0,13.045564,187.802276,18269,196100,11,0.0018940571569185495,1,0.0,9,179.48593883779458,0,18,14,2,48,0.6332554701281403,13,0.37004789890716827,77,2.8304138282825244,102,0.6434969051424566,116,0.24290632358361697,24,0.10007663421964214,54,1950.8582779418498,2,27172,52,44,395,2.838031644753005,122,3.5231956757096032,358,2.0642973211779867,227,29.426269826276574
White Settlement,Dallas,607.0,65.0404166872285,3549443.0,13.045564,879.570173,18269,1304379,11,0.0018940571569185495,1,0.0,9,179.48593883779458,0,18,14,2,48,0.6332554701281403,13,0.37004789890716827,77,2.8304138282825244,102,0.6434969051424566,1383,0.3494894209238578,294,3.3492068433969306,285,13373.096819448574,21,99660,502,499,10170,28.313568098216262,1518,31.127841444359742,3437,22.259155097674682,3315,100.11177866776673
White Settlement,Fort Worth,16361.0,11.052446113598739,45557.0,13.045564,902.772231,18269,918915,11,0.0018940571569185495,1,0.0,9,179.48593883779458,0,18,14,2,48,0.6332554701281403,13,0.37004789890716827,77,2.8304138282825244,102,0.6434969051424566,565,0.19763489179872507,141,1.144240064991661,239,8641.680801215469,49,429,171,76,1851,13.456448710656431,610,19.417254175534108,1343,20.984678912969876,1852,43.50794800668824
White Settlement,Midland,48.0,444.3210290779967,17213458.0,13.045564,195.503694,18269,132524,11,0.0018940571569185495,1,0.0,9,179.48593883779458,0,18,14,2,48,0.6332554701281403,13,0.37004789890716827,77,2.8304138282825244,102,0.6434969051424566,105,0.03649005762667433,53,0.3378646746090414,41,2253.5458294011373,0,592,228,186,353,11.272411524535489,78,3.3237124008291,185,8.87231529051945,2820,17.252081838122947
White Settlement,Houston,53.0,384.40857137086226,13014658.0,13.045564,1658.719231,18269,2304580,11,0.0018940571569185495,1,0.0,9,179.48593883779458,0,18,14,2,48,0.6332554701281403,13,0.37004789890716827,77,2.8304138282825244,102,0.6434969051424566,2715,0.47747182787970716,0,0.0,424,0.0,34,2311,945,832,0,0.0,1690,58.87977241490981,0,0.0,0,0.0
Benbrook,Colleyville,256.0,37.7201252655558,1938869.0,27.873616,33.979836,24520,26057,14,0.004837875532327285,4,0.0024970793534424573,4,324.75108184369606,0,21,5,2,26,0.34599082494635675,24,0.28867445146438847,5,0.007458789085930371,47,6.0550999344933,16,0.0018428274026397447,2,0.0004960293831793961,0,372.1384144371253,0,3,4,0,40,0.3447953546111963,20,0.7872687552956843,50,0.16808470768150105,191,2.045431870458398
Benbrook,Texarkana,52.0,325.88587698022195,10601336.0,27.873616,81.30488,24520,36193,14,0.004837875532327285,4,0.0024970793534424573,4,324.75108184369606,0,21,5,2,26,0.34599082494635675,24,0.28867445146438847,5,0.007458789085930371,47,6.0550999344933,84,0.030817563551068208,34,0.34872882094212176,4,713.3261994967713,3,25,13,1,254,1.5013593682510658,50,1.9718770320256584,57,0.4873279539870126,158,3.5177698763592162
Benbrook,Frisco,123.0,79.96853131179668,5454203.0,27.873616,177.773397,24520,200509,14,0.004837875532327285,4,0.0024970793534424573,4,324.75108184369606,0,21,5,2,26,0.34599082494635675,24,0.28867445146438847,5,0.007458789085930371,47,6.0550999344933,155,0.0418150396179014,55,0.30866449300942594,5,2457.645041142269,2,130,43,25,454,5.629460392618001,144,6.636099435920566,481,2.4464818126264047,683,14.51669924977065
Benbrook,Dalhart,128.0,596.4152069436083,18666182.0,27.873616,12.385534,24520,8447,14,0.004837875532327285,4,0.0024970793534424573,4,324.75108184369606,0,21,5,2,26,0.34599082494635675,24,0.28867445146438847,5,0.007458789085930371,47,6.0550999344933,6,0.0016800835232721604,2,0.030451222553549567,2,180.9243214836684,0,0,0,0,6,0.003908022665773483,9,0.21408990879140855,5,0.007350321771026897,27,0.6548487879250713
Benbrook,Crowley,205.0,14.952154319170942,32929.0,27.873616,18.931105,24520,18070,14,0.004837875532327285,4,0.0024970793534424573,4,324.75108184369606,0,21,5,2,26,0.34599082494635675,24,0.28867445146438847,5,0.007458789085930371,47,6.0550999344933,19,0.004357648524558696,8,0.0006476488129807986,5,167.9142209403744,0,0,3,1,54,0.25543091352003855,14,0.6504399640648438,4,0.008190244768519338,28,0.7526177218585743
Benbrook,Gilmer,63.0,235.65461146732778,8114497.0,27.873616,9.816734,24520,4843,14,0.004837875532327285,4,0.0024970793534424573,4,324.75108184369606,0,21,5,2,26,0.34599082494635675,24,0.28867445146438847,5,0.007458789085930371,47,6.0550999344933,8,0.0009954499593704126,0,0.0,1,125.79999350412757,0,4,0,0,6,0.01134030904029818,10,0.29589041552020906,18,0.3997047620787471,25,0.25011140632716927
Benbrook,Irving,227.0,50.279445885858536,2434751.0,27.873616,173.474996,24520,256684,14,0.004837875532327285,4,0.0024970793534424573,4,324.75108184369606,0,21,5,2,26,0.34599082494635675,24,0.28867445146438847,5,0.007458789085930371,47,6.0550999344933,197,0.05364389666381306,34,0.32884129086150315,48,2540.717647694282,5,235,70,66,628,3.951529217366318,184,5.421412591866186,756,15.485352319923262,575,27.793871258865483
Benbrook,Sweetwater,64.0,276.9294799311231,9948611.0,27.873616,28.659964,24520,10622,14,0.004837875532327285,4,0.0024970793534424573,4,324.75108184369606,0,21,5,2,26,0.34599082494635675,24,0.28867445146438847,5,0.007458789085930371,47,6.0550999344933,25,0.005800178936907051,7,0.06554857144487992,4,309.95413987232354,0,20,3,0,58,0.1406391946602579,9,0.3042551379151067,1,0.00023815349623568767,43,1.0365659892936634
Benbrook,Mansfield,655.0,34.342873753398244,1736204.0,27.873616,95.053514,24520,72602,14,0.004837875532327285,4,0.0024970793534424573,4,324.75108184369606,0,21,5,2,26,0.34599082494635675,24,0.28867445146438847,5,0.007458789085930371,47,6.0550999344933,59,0.018984912793813046,15,0.1316731666083381,16,894.7299606094145,1,33,18,6,182,1.4561372825777785,50,2.6391473852322855,24,0.2335798256029746,129,7.333184361826797
Benbrook,Cleburne,187.0,36.40028067497015,1907517.0,27.873616,83.7653,24520,31352,14,0.004837875532327285,4,0.0024970793534424573,4,324.75108184369606,0,21,5,2,26,0.34599082494635675,24,0.28867445146438847,5,0.007458789085930371,47,6.0550999344933,66,0.016379225660807697,13,0.10102303863569838,17,820.6383411992057,2,2,7,7,90,0.3062296750989351,24,0.8826154568211726,116,1.5120290081694292,94,2.264745456968911
Benbrook,Brownfield,61.0,452.2669911196264,17445601.0,27.873616,16.866564,24520,8936,14,0.004837875532327285,4,0.0024970793534424573,4,324.75108184369606,0,21,5,2,26,0.34599082494635675,24,0.28867445146438847,5,0.007458789085930371,47,6.0550999344933,11,0.0037471438563120452,4,0.03214702725082862,0,236.0323563201093,0,1,1,0,15,0.043765204016876925,6,0.19552191029317653,11,0.018042634680176924,28,0.3539151240175342
Benbrook,Alpine,63.0,641.4867439649606,18934907.0,27.873616,12.448695,24520,6035,14,0.004837875532327285,4,0.0024970793534424573,4,324.75108184369606,0,21,5,2,26,0.34599082494635675,24,0.28867445146438847,5,0.007458789085930371,47,6.0550999344933,20,0.003869556010209946,4,0.06521980117068872,0,175.84174441445893,0,0,0,0,15,0.010090731956934282,9,0.4752869181613141,59,1.1507646282201691,69,0.5286760990602973
Benbrook,San Angelo,52.0,313.2788249388522,10253590.0,27.873616,155.352512,24520,99893,14,0.004837875532327285,4,0.0024970793534424573,4,324.75108184369606,0,21,5,2,26,0.34599082494635675,24,0.28867445146438847,5,0.007458789085930371,47,6.0550999344933,84,0.033918942986124065,22,0.35456544556154795,2,1410.2168639839176,0,65,14,19,190,1.5778733510499936,69,1.8858755027783787,153,7.223278075100896,313,39.89436316486559
Benbrook,Garland,58.0,82.03278416831053,5664925.0,27.873616,147.928102,24520,246018,14,0.004837875532327285,4,0.0024970793534424573,4,324.75108184369606,0,21,5,2,26,0.34599082494635675,24,0.28867445146438847,5,0.007458789085930371,47,6.0550999344933,119,0.035979308852464906,19,0.11180408410256502,9,2386.617816398955,2,101,49,21,567,4.18503880184742,162,3.2558119590137484,308,0.9024363565272664,376,13.020968885298188
Benbrook,Weatherford,394.0,30.025488583058305,1195946.0,27.873616,70.732401,24520,30854,14,0.004837875532327285,4,0.0024970793534424573,4,324.75108184369606,0,21,5,2,26,0.34599082494635675,24,0.28867445146438847,5,0.007458789085930371,47,6.0550999344933,42,0.01178050307242291,3,0.0006064509765499162,8,869.0971055731834,0,82,25,17,105,1.8533259297249276,20,0.9197147858229464,31,0.18658559825635146,55,1.2284251697322173
Benbrook,Granbury,401.0,39.97076713302494,1981261.0,27.873616,41.920396,24520,10958,14,0.004837875532327285,4,0.0024970793534424573,4,324.75108184369606,0,21,5,2,26,0.34599082494635675,24,0.28867445146438847,5,0.007458789085930371,47,6.0550999344933,49,0.012834079453144175,14,0.06847595223437855,1,413.2975515243127,0,5,4,1,78,0.5601684033407712,10,0.6740978916048536,52,1.3250404280717627,68,2.406135115967758
Benbrook,Gainesville,64.0,110.7448448222042,6683975.0,27.873616,49.995395,24520,17394,14,0.004837875532327285,4,0.0024970793534424573,4,324.75108184369606,0,21,5,2,26,0.34599082494635675,24,0.28867445146438847,5,0.007458789085930371,47,6.0550999344933,26,0.009002225387200977,2,0.22196966824700112,0,488.20141936844897,0,2,0,0,37,0.10778796052906621,17,0.312364631020966,33,2.2369361397500995,59,0.989151979253741
Benbrook,Tomball,58.0,336.3503285058765,10765752.0,27.873616,33.68799,24520,12341,14,0.004837875532327285,4,0.0024970793534424573,4,324.75108184369606,0,21,5,2,26,0.34599082494635675,24,0.28867445146438847,5,0.007458789085930371,47,6.0550999344933,15,0.000799645930794808,1,0.0,0,233.93041429152277,2,4,10,1,32,0.6751369343145214,13,0.9261715490162679,20,0.13992115402306385,34,0.383410394313713
Benbrook,Lewisville,58.0,60.841587862558534,2981935.0,27.873616,95.851124,24520,111822,14,0.004837875532327285,4,0.0024970793534424573,4,324.75108184369606,0,21,5,2,26,0.34599082494635675,24,0.28867445146438847,5,0.007458789085930371,47,6.0550999344933,114,0.018279121878330137,21,0.1254994583853248,19,1326.2717447351313,1,137,47,46,486,3.401861668264991,72,1.8361168039761264,167,0.741984990780412,178,20.318293419452726
Benbrook,Arlington,3642.0,31.814016835122377,1337130.0,27.873616,248.226618,24520,394266,14,0.004837875532327285,4,0.0024970793534424573,4,324.75108184369606,0,21,5,2,26,0.34599082494635675,24,0.28867445146438847,5,0.007458789085930371,47,6.0550999344933,307,0.07294171110984736,56,0.4575705203574245,29,3290.432248532056,1,373,125,81,851,6.53152837728994,333,9.778475133430616,758,4.611620783707754,854,17.920870807815234
Benbrook,North Richland Hills,621.0,30.54999666489854,1226800.0,27.873616,47.041668,24520,69917,14,0.004837875532327285,4,0.0024970793534424573,4,324.75108184369606,0,21,5,2,26,0.34599082494635675,24,0.28867445146438847,5,0.007458789085930371,47,6.0550999344933,53,0.010412570042537308,17,0.0963840149705964,3,692.831700025934,0,27,17,6,161,1.278639089057268,50,2.02277868382105,67,0.12729719933622624,210,2.900611449116454
Benbrook,Graham,64.0,114.15538936508914,6731773.0,27.873616,14.496209,24520,8732,14,0.004837875532327285,4,0.0024970793534424573,4,324.75108184369606,0,21,5,2,26,0.34599082494635675,24,0.28867445146438847,5,0.007458789085930371,47,6.0550999344933,4,0.0014390624288959273,2,0.028333851416482588,1,133.63222152713092,0,1,0,0,12,0.05910461291265598,10,0.18990306986930525,12,1.0868911504012173,31,0.42613223270600065
Benbrook,Edgecliff Village,110.0,11.775693586785563,21495.0,27.873616,3.085846,24520,3788,14,0.004837875532327285,4,0.0024970793534424573,4,324.75108184369606,0,21,5,2,26,0.34599082494635675,24,0.28867445146438847,5,0.007458789085930371,47,6.0550999344933,0,0.0,0,0.0,1,34.34252035591081,0,1,0,0,1,0.003118615357726854,1,0.0038555901857671116,0,0.0,1,0.004558648355767393
Benbrook,Forest Hill,58.0,18.563300330191325,986787.0,27.873616,10.803909,24520,13955,14,0.004837875532327285,4,0.0024970793534424573,4,324.75108184369606,0,21,5,2,26,0.34599082494635675,24,0.28867445146438847,5,0.007458789085930371,47,6.0550999344933,10,0.0022594922945112375,0,0.0,2,142.18848546599733,0,6,1,0,15,0.05238404155855706,3,0.056655043172641036,4,0.007494686857270168,13,0.039509633507713096
Benbrook,White Settlement,1097.0,8.540712207047216,0.0,27.873616,13.045564,24520,18269,14,0.004837875532327285,4,0.0024970793534424573,4,324.75108184369606,0,21,5,2,26,0.34599082494635675,24,0.28867445146438847,5,0.007458789085930371,47,6.0550999344933,11,0.0018940571569185495,1,0.0,9,179.48593883779458,0,18,14,2,48,0.6332554701281403,13,0.37004789890716827,77,2.8304138282825244,102,0.6434969051424566
Benbrook,Euless,1708.0,40.71740615516294,1995198.0,27.873616,41.755328,24520,61032,14,0.004837875532327285,4,0.0024970793534424573,4,324.75108184369606,0,21,5,2,26,0.34599082494635675,24,0.28867445146438847,5,0.007458789085930371,47,6.0550999344933,22,0.004540284309964876,1,0.0,3,524.1171604797786,0,104,25,18,105,1.2573690390009968,50,0.8245246520376602,96,10.24390996415938,149,3.679235837107103
Benbrook,McKinney,299.0,94.58076163112725,6237972.0,27.873616,173.43321,24520,195308,14,0.004837875532327285,4,0.0024970793534424573,4,324.75108184369606,0,21,5,2,26,0.34599082494635675,24,0.28867445146438847,5,0.007458789085930371,47,6.0550999344933,130,0.02178518553484953,32,0.4252137101586553,13,2201.1392575303544,3,154,41,36,519,3.3853331508622944,123,3.6720152340620427,598,5.450432204210672,476,15.113508829949279
Benbrook,Lake Worth,1330.0,15.292356861303956,56453.0,27.873616,6.382875,24520,4711,14,0.004837875532327285,4,0.0024970793534424573,4,324.75108184369606,0,21,5,2,26,0.34599082494635675,24,0.28867445146438847,5,0.007458789085930371,47,6.0550999344933,17,0.004199283625132365,7,0.0,0,122.15047197467415,0,0,5,2,75,0.7966865080237284,7,0.27604292751302933,7,0.15469410616956505,20,0.23555859091553025
Benbrook,Haltom City,373.0,23.75395737291411,1087900.0,27.873616,31.976531,24520,46073,14,0.004837875532327285,4,0.0024970793534424573,4,324.75108184369606,0,21,5,2,26,0.34599082494635675,24,0.28867445146438847,5,0.007458789085930371,47,6.0550999344933,27,0.0030680975068295186,4,0.0,3,409.09452835047284,0,15,6,3,78,0.25933321365557555,47,0.8330553508579489,76,0.11804701736815745,124,2.4332721490692264
Benbrook,Corpus Christi,125.0,548.2369904492108,18277413.0,27.873616,420.016429,24520,317863,14,0.004837875532327285,4,0.0024970793534424573,4,324.75108184369606,0,21,5,2,26,0.34599082494635675,24,0.28867445146438847,5,0.007458789085930371,47,6.0550999344933,229,0.06159696409547271,92,1.439114476745275,46,2852.1238428222086,1,98,39,23,428,2.428016116298988,239,6.974736881125201,2107,24.825414527966064,1230,600.5335860448232
Benbrook,Schertz,64.0,354.3783938787153,11110882.0,27.873616,83.059442,24520,42002,14,0.004837875532327285,4,0.0024970793534424573,4,324.75108184369606,0,21,5,2,26,0.34599082494635675,24,0.28867445146438847,5,0.007458789085930371,47,6.0550999344933,35,0.07933872018790163,6,0.00507520097531851,8,707.498984597139,2,94,16,1,56,1.3970477873028964,37,1.245703124776032,27,11.247223315767128,172,4.650689056006763
Benbrook,Austin,297.0,265.7419963612112,8962373.0,27.873616,828.631437,24520,961855,14,0.004837875532327285,4,0.0024970793534424573,4,324.75108184369606,0,21,5,2,26,0.34599082494635675,24,0.28867445146438847,5,0.007458789085930371,47,6.0550999344933,1183,0.1607969377680074,0,0.0,54,8438.283002549633,5,844,208,167,1987,13.016731406780828,610,13.405283522472518,0,0.0,0,0.0
Benbrook,Cedar Hill,106.0,48.403283697980854,2350478.0,27.873616,92.691559,24520,49148,14,0.004837875532327285,4,0.0024970793534424573,4,324.75108184369606,0,21,5,2,26,0.34599082494635675,24,0.28867445146438847,5,0.007458789085930371,47,6.0550999344933,35,0.0077954411327285705,7,0.003036535755249085,6,754.5658053840432,1,14975,28,18,268,1.5032376522142565,40,2.181922032980888,62,0.24711657554037642,161,14.226734715443879
Benbrook,Grand Prairie,285.0,41.45076623471189,2056230.0,27.873616,187.802276,24520,196100,14,0.004837875532327285,4,0.0024970793534424573,4,324.75108184369606,0,21,5,2,26,0.34599082494635675,24,0.28867445146438847,5,0.007458789085930371,47,6.0550999344933,116,0.24290632358361697,24,0.10007663421964214,54,1950.8582779418498,2,27172,52,44,395,2.838031644753005,122,3.5231956757096032,358,2.0642973211779867,227,29.426269826276574
Benbrook,Dallas,1289.0,66.44470491059836,3430841.0,27.873616,879.570173,24520,1304379,14,0.004837875532327285,4,0.0024970793534424573,4,324.75108184369606,0,21,5,2,26,0.34599082494635675,24,0.28867445146438847,5,0.007458789085930371,47,6.0550999344933,1383,0.3494894209238578,294,3.3492068433969306,285,13373.096819448574,21,99660,502,499,10170,28.313568098216262,1518,31.127841444359742,3437,22.259155097674682,3315,100.11177866776673
Benbrook,Grapevine,184.0,46.12489029950017,2293260.0,27.873616,83.235894,24520,50631,14,0.004837875532327285,4,0.0024970793534424573,4,324.75108184369606,0,21,5,2,26,0.34599082494635675,24,0.28867445146438847,5,0.007458789085930371,47,6.0550999344933,179,0.03587296270118113,8,0.11850108565629856,18,998.6673934374386,0,39,15,13,246,1.9901591726895604,24,1.2761056204607675,2290,16.229074439350686,287,4.317606986189159
Benbrook,Fort Worth,36466.0,15.850880331120514,61164.0,27.873616,902.772231,24520,918915,14,0.004837875532327285,4,0.0024970793534424573,4,324.75108184369606,0,21,5,2,26,0.34599082494635675,24,0.28867445146438847,5,0.007458789085930371,47,6.0550999344933,565,0.19763489179872507,141,1.144240064991661,239,8641.680801215469,49,429,171,76,1851,13.456448710656431,610,19.417254175534108,1343,20.984678912969876,1852,43.50794800668824
Benbrook,Midland,177.0,442.7546005639486,17207207.0,27.873616,195.503694,24520,132524,14,0.004837875532327285,4,0.0024970793534424573,4,324.75108184369606,0,21,5,2,26,0.34599082494635675,24,0.28867445146438847,5,0.007458789085930371,47,6.0550999344933,105,0.03649005762667433,53,0.3378646746090414,41,2253.5458294011373,0,592,228,186,353,11.272411524535489,78,3.3237124008291,185,8.87231529051945,2820,17.252081838122947
