name_o,name_d,total_pop_flow,d,s,area_o,area_d,m_o,m_d,food_point_o,food_poly_o,health_point_o,health_poly_o,industrial_landuse_o,main_road_line_o,natural_landuse_o,residential_landuse_o,retail_landuse_o,commercial_landuse_o,retail_point_o,retail_poly_o,school_point_o,school_poly_o,transport_point_o,transport_poly_o,entertainment_point_o,entertainment_poly_o,food_point_d,food_poly_d,health_point_d,health_poly_d,industrial_landuse_d,main_road_line_d,natural_landuse_d,residential_landuse_d,retail_landuse_d,commercial_landuse_d,retail_point_d,retail_poly_d,school_point_d,school_poly_d,transport_point_d,transport_poly_d,entertainment_point_d,entertainment_poly_d,sk
Converse,Brady,44.0,204.34577961649745,4196544.0,24.460557,23.161372,27466,5118,10,0.001670351332733208,2,0.0026050743258960395,0,249.50095608072144,0,22,3,0,20,0.19741197741510005,9,0.7248888248526645,18,11.281355428777646,101,1.7861078777576387,7,0.0034138685702026187,1,0.058685829980776504,0,228.3153082092817,0,0,1,0,5,0.1253037157886885,4,0.0,10,1.305157820297375,46,0.49407655090611335,1971628.0
Olmos Park,Boerne,58.0,41.72292704449027,1715607.0,1.590821,30.159854,2180,17850,2,0.0001850821063412292,1,0.0016791199616605303,0,26.797824413393556,0,0,0,0,2,0.0,2,0.09070152243027264,1,0.005860508612922586,4,1.8025440986441463,11,0.0019654109816734672,4,0.006923730161522398,6,373.7722788595564,0,54,5,5,73,0.39640707180437135,44,0.9969629186920281,52,0.13590261991461283,77,1.4144129999992459,1305463.0
McAllen,Houston,344.0,485.1863990233612,6329540.0,161.376053,1658.719231,142210,2304580,109,0.04143481271681688,21,0.23450393518987486,15,1380.6458803952935,1,72,25,2,433,2.281474747819315,109,3.8299038540484625,173,2.6510229204775397,202,3.710072775859292,2715,0.47747182787970716,0,0.0,424,0.0,34,2311,945,832,0,0.0,1690,58.87977241490981,0,0.0,0,0.0,3212398.0
Lancaster,Denton,49.0,77.13196451299729,6407982.0,85.631457,250.652062,41275,139869,12,0.003349765511944785,4,0.07970552022841675,31,602.3787662780043,1,11711,25,4,69,0.5402460799557463,39,2.222687426456059,39,1.1698383921455666,59,1.7616780852146234,129,0.02172275971689796,84,1.2069467672849894,19,1730.0655230803154,0,150,21,5,259,2.7891427945858567,128,5.231967936245321,534,4.3213147589907095,578,8.086230772031254,8448413.0
Arlington,Edgecliff Village,112.0,20.808129066327417,681560.0,248.226618,3.085846,394266,3788,307,0.07294171110984736,56,0.4575705203574245,29,3290.432248532056,1,373,125,81,851,6.53152837728994,333,9.778475133430616,758,4.611620783707754,854,17.920870807815234,0,0.0,0,0.0,1,34.34252035591081,0,1,0,0,1,0.003118615357726854,1,0.0038555901857671116,0,0.0,1,0.004558648355767393,1275019.0
Irving,Benbrook,265.0,50.279445885858536,6051774.0,173.474996,27.873616,256684,24520,197,0.05364389666381306,34,0.32884129086150315,48,2540.717647694282,5,235,70,66,628,3.951529217366318,184,5.421412591866186,756,15.485352319923262,575,27.793871258865483,14,0.004837875532327285,4,0.0024970793534424573,4,324.75108184369606,0,21,5,2,26,0.34599082494635675,24,0.28867445146438847,5,0.007458789085930371,47,6.0550999344933,7984774.0
Kennedale,Grand Prairie,52.0,18.96939342865553,583998.0,17.117502,187.802276,8517,196100,1,0.00043316162687991576,0,0.0,2,165.50968930025243,0,2,1,0,4,0.089567795056134,7,0.3923573429136961,4,0.006850187384508661,33,0.43928050625986925,116,0.24290632358361697,24,0.10007663421964214,54,1950.8582779418498,2,27172,52,44,395,2.838031644753005,122,3.5231956757096032,358,2.0642973211779867,227,29.426269826276574,789590.0
Dickinson,Houston,4473.0,49.12250080951118,1104713.0,25.809902,1658.719231,20847,2304580,16,0.005515785889838099,1,0.0006761419636026146,5,263.1669260694006,1,4,3,1,42,0.1603359927099292,26,0.7837907945194152,42,0.11474233607484981,184,0.2963516036229954,2715,0.47747182787970716,0,0.0,424,0.0,34,2311,945,832,0,0.0,1690,58.87977241490981,0,0.0,0,0.0,1307057.0
Lake Worth,Watauga,100.0,17.961630150713997,1066170.0,6.382875,10.772051,4711,23650,17,0.004199283625132365,7,0.0,0,122.15047197467415,0,0,5,2,75,0.7966865080237284,7,0.27604292751302933,7,0.15469410616956505,20,0.23555859091553025,23,0.0070511949713549195,5,0.0027334392649903667,0,171.43309358143267,0,2,8,1,80,0.5278506728589899,13,0.21560419051731378,5,0.00813697015724737,35,1.5640271374850456,718813.0
Gregory,Austin,78.0,268.1992957682327,4664663.0,3.898642,828.631437,1740,961855,1,0.0004246689275018239,0,0.0,1,43.90613824914097,0,1,0,0,3,0.001020039432579158,2,0.0,1,0.0,4,0.008118957574287588,1183,0.1607969377680074,0,0.0,54,8438.283002549633,5,844,208,167,1987,13.016731406780828,610,13.405283522472518,0,0.0,0,0.0,2557359.0
Mansfield,Watauga,265.0,35.80967300867139,2491762.0,95.053514,10.772051,72602,23650,59,0.018984912793813046,15,0.1316731666083381,16,894.7299606094145,1,33,18,6,182,1.4561372825777785,50,2.6391473852322855,24,0.2335798256029746,129,7.333184361826797,23,0.0070511949713549195,5,0.0027334392649903667,0,171.43309358143267,0,2,8,1,80,0.5278506728589899,13,0.21560419051731378,5,0.00813697015724737,35,1.5640271374850456,2712753.0
Texas City,Houston,12697.0,61.907012304174145,982201.0,171.654343,1658.719231,51898,2304580,25,0.007678290643255206,5,0.1218286874044141,14,916.8552703444087,1,27,16,2,124,1.184155314518544,43,1.1878862907362457,86,0.05141929521579412,103,0.8088195338112083,2715,0.47747182787970716,0,0.0,424,0.0,34,2311,945,832,0,0.0,1690,58.87977241490981,0,0.0,0,0.0,1177031.0
Tyler,Sugar Land,178.0,304.5592959223678,12215341.0,148.806389,104.811332,105995,111026,142,0.025390947615782495,49,1.0652344954224056,5,1355.7038574710969,1,57,11,9,250,1.6532112869592368,192,3.6794169937741756,411,5.1031101303183855,366,5.416993790325615,75,0.013460765507285978,49,0.3855579280436125,8,1212.0318439681348,0,37,25,6,233,2.7186457068833434,49,2.737477530882699,212,3.155661219305869,286,11.010987149300849,11784532.0
Dallas,Cleburne,312.0,77.6714378443668,5301716.0,879.570173,83.7653,1304379,31352,1383,0.3494894209238578,294,3.3492068433969306,285,13373.096819448574,21,99660,502,499,10170,28.313568098216262,1518,31.127841444359742,3437,22.259155097674682,3315,100.11177866776673,66,0.016379225660807697,13,0.10102303863569838,17,820.6383411992057,2,2,7,7,90,0.3062296750989351,24,0.8826154568211726,116,1.5120290081694292,94,2.264745456968911,6961231.0
Rendon,McAllen,43.0,713.3347236208623,19154956.0,63.794052,161.376053,13533,142210,5,0.0012608999556459335,0,0.0,0,374.55920387877404,0,0,0,0,2,0.0008695521323984994,4,0.11122934934856368,3,0.0,1,0.0454101424344979,109,0.04143481271681688,21,0.23450393518987486,15,1380.6458803952935,1,72,25,2,433,2.281474747819315,109,3.8299038540484625,173,2.6510229204775397,202,3.710072775859292,15116906.0
Fresno,Sugar Land,1080.0,17.11193423947677,236344.0,22.077692,104.811332,24486,111026,0,0.0,0,0.0,0,173.6969679387886,0,0,0,0,0,0.0,6,0.17779163804984768,5,0.008186552883834311,12,0.08894124972943472,75,0.013460765507285978,49,0.3855579280436125,8,1212.0318439681348,0,37,25,6,233,2.7186457068833434,49,2.737477530882699,212,3.155661219305869,286,11.010987149300849,122972.0
Kaufman,Farmers Branch,69.0,64.9370720043508,2509201.0,23.449638,30.771559,6797,35991,21,0.004753958556996739,5,0.08118567625862559,1,247.4860140803676,0,3,4,1,35,0.1494826320047828,9,0.3147798362065281,3,0.00023428327494775495,37,0.4732195245355492,27,0.008141133397982994,5,0.0982747042402983,6,592.0261103915716,1,54,14,34,402,1.4761918784678223,32,1.2089807395839756,160,0.7036213383924851,166,5.1768685196457005,2709569.0
Longview,University Park,156.0,193.5381263881633,3054886.0,144.589997,9.546107,81638,25278,104,0.04092716162483755,46,0.24964507445127493,36,979.8823142996756,2,393,65,58,389,2.6513913684056423,126,3.930541299451568,506,1.9088274144382833,338,6.185198586295619,21,0.00255408032234255,4,0.000765520563109968,0,212.93875802183467,0,6,10,1,95,0.43018842858196343,45,1.219102566336417,78,0.11965495848524002,148,0.8802971194515482,2643768.0
Edgecliff Village,Arlington,628.0,20.808129066327417,1150673.0,3.085846,248.226618,3788,394266,0,0.0,0,0.0,1,34.34252035591081,0,1,0,0,1,0.003118615357726854,1,0.0038555901857671116,0,0.0,1,0.004558648355767393,307,0.07294171110984736,56,0.4575705203574245,29,3290.432248532056,1,373,125,81,851,6.53152837728994,333,9.778475133430616,758,4.611620783707754,854,17.920870807815234,891772.0
Houston,La Marque,1370.0,59.96202707703741,1633951.0,1658.719231,35.738002,2304580,18030,2715,0.47747182787970716,0,0.0,424,0.0,34,2311,945,832,0,0.0,1690,58.87977241490981,0,0.0,0,0.0,9,0.00313811551854785,0,0.0,0,298.3406532405626,1,7,2,0,13,0.33828814596374657,18,0.3520524667517058,15,0.13872036443190366,26,0.17900204040690304,1643036.0
Irving,Haltom City,671.0,28.483932748712,2987788.0,173.474996,31.976531,256684,46073,197,0.05364389666381306,34,0.32884129086150315,48,2540.717647694282,5,235,70,66,628,3.951529217366318,184,5.421412591866186,756,15.485352319923262,575,27.793871258865483,27,0.0030680975068295186,4,0.0,3,409.09452835047284,0,15,6,3,78,0.25933321365557555,47,0.8330553508579489,76,0.11804701736815745,124,2.4332721490692264,5223993.0
Corpus Christi,Missouri City,129.0,256.84354902188073,3701605.0,420.016429,75.135111,317863,74259,229,0.06159696409547271,92,1.439114476745275,46,2852.1238428222086,1,98,39,23,428,2.428016116298988,239,6.974736881125201,2107,24.825414527966064,1230,600.5335860448232,34,0.002368779326407853,10,0.0024581948533228043,2,784.0647413944771,1,4,15,2,152,1.3181616852208333,33,1.7225327573842057,35,0.17263172091488038,165,5.578583936651377,1965656.0
Garland,Jefferson,224.0,213.5862155494053,7477870.0,147.928102,11.519941,246018,1875,119,0.035979308852464906,19,0.11180408410256502,9,2386.617816398955,2,101,49,21,567,4.18503880184742,162,3.2558119590137484,308,0.9024363565272664,376,13.020968885298188,8,0.001764351414410579,0,0.0,0,69.63234928598426,2,0,0,0,11,0.005590706042646867,10,0.031309614313606085,15,0.02191345059932973,20,0.12925463629187814,8776017.0
Denton,Tyler,278.0,198.6703083187733,7183652.0,250.652062,148.806389,139869,105995,129,0.02172275971689796,84,1.2069467672849894,19,1730.0655230803154,0,150,21,5,259,2.7891427945858567,128,5.231967936245321,534,4.3213147589907095,578,8.086230772031254,142,0.025390947615782495,49,1.0652344954224056,5,1355.7038574710969,1,57,11,9,250,1.6532112869592368,192,3.6794169937741756,411,5.1031101303183855,366,5.416993790325615,8764345.0
West Orange,Port Arthur,873.0,33.799016054051705,69207.0,8.808191,196.643519,3459,56039,0,0.0,0,0.0,1,47.288660068662324,0,0,0,0,2,0.019789491837367574,3,0.0,0,0.0,0,0.0,22,0.006659908236344902,5,0.025921611813698536,19,807.2047222775934,2,8,3,0,47,0.8593963812930878,13,0.5653299779415388,29,4.423631865575412,48,37.15880664749883,87916.0
McKinney,Port Arthur,44.0,453.41730214814385,16538125.0,173.43321,196.643519,195308,56039,130,0.02178518553484953,32,0.4252137101586553,13,2201.1392575303544,3,154,41,36,519,3.3853331508622944,123,3.6720152340620427,598,5.450432204210672,476,15.113508829949279,22,0.006659908236344902,5,0.025921611813698536,19,807.2047222775934,2,8,3,0,47,0.8593963812930878,13,0.5653299779415388,29,4.423631865575412,48,37.15880664749883,13928398.0
Teague,Dallas,199.0,137.2436168078255,1568558.0,13.080748,879.570173,3384,1304379,0,0.0,0,0.0,0,156.9035488512348,2,0,0,0,1,0.0,3,0.007381766221395963,0,0.0,3,0.012992560085131017,1383,0.3494894209238578,294,3.3492068433969306,285,13373.096819448574,21,99660,502,499,10170,28.313568098216262,1518,31.127841444359742,3437,22.259155097674682,3315,100.11177866776673,957769.0
Colleyville,Grand Prairie,109.0,25.821997688225142,2487600.0,33.979836,187.802276,26057,196100,16,0.0018428274026397447,2,0.0004960293831793961,0,372.1384144371253,0,3,4,0,40,0.3447953546111963,20,0.7872687552956843,50,0.16808470768150105,191,2.045431870458398,116,0.24290632358361697,24,0.10007663421964214,54,1950.8582779418498,2,27172,52,44,395,2.838031644753005,122,3.5231956757096032,358,2.0642973211779867,227,29.426269826276574,3825534.0
Fort Worth,White Settlement,17045.0,11.052446113598739,91000.0,902.772231,13.045564,918915,18269,565,0.19763489179872507,141,1.144240064991661,239,8641.680801215469,49,429,171,76,1851,13.456448710656431,610,19.417254175534108,1343,20.984678912969876,1852,43.50794800668824,11,0.0018940571569185495,1,0.0,9,179.48593883779458,0,18,14,2,48,0.6332554701281403,13,0.37004789890716827,77,2.8304138282825244,102,0.6434969051424566,205754.0
Scenic Oaks,Universal City,160.0,38.690135219824995,1606613.0,20.435224,14.425593,10458,19720,2,0.0005287454886486113,1,0.0,0,178.0156009807378,0,18,3,3,17,0.11133239959255056,3,0.05568523344979051,27,0.4417945859899182,18,0.017737789989450484,8,0.0023833476092701166,4,0.0,0,215.82170028613263,0,22,8,0,24,1.21339179618618,15,1.3120090829231243,11,0.08192085153085266,56,2.439820944820873,1108918.0
Flower Mound,Haltom City,37.0,28.571149317050192,1340490.0,108.66597,31.976531,75956,46073,65,0.010363279284970344,31,0.10266991077466217,8,1168.80004513408,0,33,21,16,231,1.0646241518036628,81,2.3292676799231735,75,0.34985068033822486,254,9.400377071233788,27,0.0030680975068295186,4,0.0,3,409.09452835047284,0,15,6,3,78,0.25933321365557555,47,0.8330553508579489,76,0.11804701736815745,124,2.4332721490692264,3000739.0
Aransas Pass,Socorro,66.0,975.1601018421081,19849989.0,32.555485,56.842711,7941,34306,10,0.0020340791038862306,4,0.002257197271793817,0,185.33426314067611,0,1,2,0,42,0.18336161763218892,9,0.23745029546145763,38,0.12164071089019693,36,0.5070537314203308,1,0.0003862632178686299,0,0.0,0,385.880370149681,0,0,2,0,9,0.10639526061521294,15,0.69887084399344,3,0.01004891779856054,28,0.24814775604023206,15226969.0
Dickinson,Temple,51.0,289.9457313632243,6975604.0,25.809902,185.196036,20847,82073,16,0.005515785889838099,1,0.0006761419636026146,5,263.1669260694006,1,4,3,1,42,0.1603359927099292,26,0.7837907945194152,42,0.11474233607484981,184,0.2963516036229954,23,0.0068036331523081,1,0.0014027860270835531,8,927.4531796256763,5,15,1,5,30,0.18734750994162802,19,0.21174559150402725,57,2.4989415772958186,81,4.951523606576239,3939092.0
Corpus Christi,Hedwig Village,58.0,276.9890079277455,4396359.0,420.016429,2.451367,317863,2370,229,0.06159696409547271,92,1.439114476745275,46,2852.1238428222086,1,98,39,23,428,2.428016116298988,239,6.974736881125201,2107,24.825414527966064,1230,600.5335860448232,4,0.00041526406417644203,2,0.0,0,43.63114566190442,0,1,2,2,15,0.1638131623629262,6,0.2965586001104195,3,0.016201978360876584,27,0.056070860511280345,2491532.0
Commerce,Frisco,132.0,86.4738214680112,1549346.0,21.584135,177.773397,9090,200509,25,0.005573273471546208,6,0.023023929968837686,0,191.1874435718897,1,9,0,0,24,0.03265354303206562,36,2.142445529265245,43,0.1589862154590295,48,0.3676640849981057,155,0.0418150396179014,55,0.30866449300942594,5,2457.645041142269,2,130,43,25,454,5.629460392618001,144,6.636099435920566,481,2.4464818126264047,683,14.51669924977065,1448166.0
Granbury,Cleburne,57.0,35.305765828003395,9199.0,41.920396,83.7653,10958,31352,49,0.012834079453144175,14,0.06847595223437855,1,413.2975515243127,0,5,4,1,78,0.5601684033407712,10,0.6740978916048536,52,1.3250404280717627,68,2.406135115967758,66,0.016379225660807697,13,0.10102303863569838,17,820.6383411992057,2,2,7,7,90,0.3062296750989351,24,0.8826154568211726,116,1.5120290081694292,94,2.264745456968911,1616.0
Colleyville,Lancaster,45.0,48.10784363331185,5361077.0,33.979836,85.631457,26057,41275,16,0.0018428274026397447,2,0.0004960293831793961,0,372.1384144371253,0,3,4,0,40,0.3447953546111963,20,0.7872687552956843,50,0.16808470768150105,191,2.045431870458398,12,0.003349765511944785,4,0.07970552022841675,31,602.3787662780043,1,11711,25,4,69,0.5402460799557463,39,2.222687426456059,39,1.1698383921455666,59,1.7616780852146234,7639050.0
Rockdale,Giddings,67.0,52.89638770931573,59613.0,10.396013,13.666418,5323,4969,11,0.0031257577344410686,5,0.037920447617391,0,155.4291929505563,0,1,0,0,23,0.032178141689032574,6,0.08640762102488968,28,0.11486261414844542,30,0.16474632648242102,23,0.001598783215542811,3,0.0,1,158.47339113458537,0,1,1,0,21,0.06240765531170838,5,0.3221972157592031,4,0.011438750854779628,34,0.18452602943243732,5136.0
West Odessa,Arlington,132.0,514.3589776072538,8097092.0,160.940934,248.226618,33340,394266,13,0.0,1,0.009712182155928438,40,752.568825415474,1,144,3,23,23,0.3242476045351816,6,0.28948928037031507,2,0.007702518351306108,36,1.2373546100027564,307,0.07294171110984736,56,0.4575705203574245,29,3290.432248532056,1,373,125,81,851,6.53152837728994,333,9.778475133430616,758,4.611620783707754,854,17.920870807815234,4373182.0
Spring,Dallas,35.0,330.80187316275976,10785139.0,58.249357,879.570173,62559,1304379,5,0.0012426699279605268,0,0.0,0,490.9739510698901,0,16,1,0,10,0.03918455422272685,25,1.2652849862684148,16,0.05502781659067749,78,5.5667937247545005,1383,0.3494894209238578,294,3.3492068433969306,285,13373.096819448574,21,99660,502,499,10170,28.313568098216262,1518,31.127841444359742,3437,22.259155097674682,3315,100.11177866776673,6500161.0
Bryan,Frisco,42.0,279.92919695101665,15535484.0,140.317423,177.773397,83980,200509,68,0.018000963001238664,16,0.21281372826044648,22,1171.049633833898,3,48,6,2,133,1.0819520660875948,101,33.65906262459904,218,3.5273323266433563,267,6.287913803660359,155,0.0418150396179014,55,0.30866449300942594,5,2457.645041142269,2,130,43,25,454,5.629460392618001,144,6.636099435920566,481,2.4464818126264047,683,14.51669924977065,13669333.0
Floresville,Fort Worth,51.0,411.62852981359197,12473951.0,19.918851,902.772231,7203,918915,6,0.0023165261899981463,7,0.06427095304619052,0,195.37865803090773,0,3,1,1,11,0.048619312869988246,8,0.4115139231794527,5,0.014984937279420305,65,0.9674687062313332,565,0.19763489179872507,141,1.144240064991661,239,8641.680801215469,49,429,171,76,1851,13.456448710656431,610,19.417254175534108,1343,20.984678912969876,1852,43.50794800668824,7112503.0
Lewisville,Arlington,3520.0,40.70478118600497,4168373.0,95.851124,248.226618,111822,394266,114,0.018279121878330137,21,0.1254994583853248,19,1326.2717447351313,1,137,47,46,486,3.401861668264991,72,1.8361168039761264,167,0.741984990780412,178,20.318293419452726,307,0.07294171110984736,56,0.4575705203574245,29,3290.432248532056,1,373,125,81,851,6.53152837728994,333,9.778475133430616,758,4.611620783707754,854,17.920870807815234,6303925.0
Crowley,Haltom City,65.0,28.06339240794682,1579917.0,18.931105,31.976531,18070,46073,19,0.004357648524558696,8,0.0006476488129807986,5,167.9142209403744,0,0,3,1,54,0.25543091352003855,14,0.6504399640648438,4,0.008190244768519338,28,0.7526177218585743,27,0.0030680975068295186,4,0.0,3,409.09452835047284,0,15,6,3,78,0.25933321365557555,47,0.8330553508579489,76,0.11804701736815745,124,2.4332721490692264,1459895.0
Euless,Forest Hill,189.0,27.244493203975424,2682334.0,41.755328,10.803909,61032,13955,22,0.004540284309964876,1,0.0,3,524.1171604797786,0,104,25,18,105,1.2573690390009968,50,0.8245246520376602,96,10.24390996415938,149,3.679235837107103,10,0.0022594922945112375,0,0.0,2,142.18848546599733,0,6,1,0,15,0.05238404155855706,3,0.056655043172641036,4,0.007494686857270168,13,0.039509633507713096,4263949.0
Balch Springs,Irving,200.0,36.58365581136918,2261442.0,23.373189,173.474996,27685,256684,23,0.005125886462585973,4,0.0020071890789495495,8,272.2170646371879,0,6216,4,8,56,0.3077600953043542,13,0.5240369434547136,6,0.0007351127306674948,39,0.7089282390614009,197,0.05364389666381306,34,0.32884129086150315,48,2540.717647694282,5,235,70,66,628,3.951529217366318,184,5.421412591866186,756,15.485352319923262,575,27.793871258865483,2761362.0
Windcrest,New Braunfels,364.0,32.91125602901919,1691631.0,5.567703,116.640659,5865,90403,22,0.0071060030602801815,1,0.0007163900412537436,0,101.64740332592237,0,4,1,2,16,0.4319506276555612,4,0.18613150310663265,5,0.05587301123497466,14,0.25296699129421196,98,0.03306171705783187,35,0.32079311315074166,19,1270.5034575764514,0,219,53,60,456,2.7304097855117835,72,1.859290057596539,553,4.64878019162921,278,2.8853857909622165,1262722.0
Galena Park,Jacinto City,6602.0,2.4442469877279653,0.0,12.44188,4.800533,10740,9613,0,0.0,0,0.0,2,98.4678068360805,0,3,0,0,2,0.0009278774623816919,9,0.17708967929266445,1,0.0014875478838675784,20,0.13494527905006268,3,0.0005322290362802696,6,0.0,4,66.21694230787118,0,13,17,21,25,0.15127708020236807,5,0.06974159148446528,5,0.005834664981363669,17,0.09088075415518676,0.0
Galveston,Irving,57.0,450.68000212006115,13657097.0,106.329811,173.474996,53695,256684,102,0.027530844776262216,21,0.04637306330586531,3,878.4187373659314,6,37,39,30,163,0.7351385942003638,89,1.5278638122611614,447,3.8507595159270256,736,20.035082960494098,197,0.05364389666381306,34,0.32884129086150315,48,2540.717647694282,5,235,70,66,628,3.951529217366318,184,5.421412591866186,756,15.485352319923262,575,27.793871258865483,9242823.0
Canyon,Grapevine,59.0,501.63867574307454,3275920.0,20.41389,83.235894,14836,50631,27,0.008372210567921569,2,0.0,0,442.2068327422217,0,12,1,1,36,0.10338621563565645,50,1.6077158776729235,37,0.17959497174484995,133,1.8939917135868942,179,0.03587296270118113,8,0.11850108565629856,18,998.6673934374386,0,39,15,13,246,1.9901591726895604,24,1.2761056204607675,2290,16.229074439350686,287,4.317606986189159,2546208.0
Denison,Prosper,48.0,62.268481587727585,113317.0,74.096038,65.263358,24479,30174,44,0.015031291600641986,19,0.15708921261544775,2,617.3614739567333,0,9,1,2,98,0.11925443659502685,19,0.6226489949550733,23,3.6421205289967995,52,6.811455165004901,19,0.005503405942325869,10,0.1064271014504049,1,554.7367140524728,1,40,9,3,54,0.9899157191774134,30,1.2341439042639863,70,0.21947866918705217,113,2.510288882131066,15947.0
Leander,Tyler,156.0,310.4697561746415,15691958.0,97.752258,148.806389,59202,105995,52,0.017419514520234925,44,0.006536179092444382,3,828.7242287644033,1,67,10,20,157,0.6395192287794035,45,2.532397191445521,1564,0.2951137246055613,283,7.640250668391288,142,0.025390947615782495,49,1.0652344954224056,5,1355.7038574710969,1,57,11,9,250,1.6532112869592368,192,3.6794169937741756,411,5.1031101303183855,366,5.416993790325615,13548147.0
Commerce,Beaumont,67.0,388.1843355535647,13001451.0,21.584135,213.595782,9090,115282,25,0.005573273471546208,6,0.023023929968837686,0,191.1874435718897,1,9,0,0,24,0.03265354303206562,36,2.142445529265245,43,0.1589862154590295,48,0.3676640849981057,82,0.027234580282114878,17,0.2868505852145759,23,1319.5671509193041,5,44,32,3,215,1.8600219227522288,87,1.7070799858925945,125,1.754811292207035,236,2611.248935086796,10947737.0
Port Arthur,Jasper,252.0,121.15009130470123,1029442.0,196.643519,27.055953,56039,6884,22,0.006659908236344902,5,0.025921611813698536,19,807.2047222775934,2,8,3,0,47,0.8593963812930878,13,0.5653299779415388,29,4.423631865575412,48,37.15880664749883,11,0.0023941659704698084,2,0.039373488743957304,1,214.93978984895648,2,0,0,0,5,0.02947968881070616,5,0.0,3,1.520483189051147,6,0.2855522522588835,1249299.0
Mexia,Corsicana,139.0,44.69551871455668,6234.0,18.641865,59.530636,6893,25109,2,0.00043340240641537764,2,0.024513657423472793,0,174.83706048824737,0,0,0,0,2,0.0035700656391322717,7,0.0,6,0.04309252713873042,9,0.08958514054396341,61,0.014220918906771036,10,0.07024090723482425,17,489.524413980491,1,7,8,39,118,0.8160557577136157,24,1.0165571480554494,89,1.9002540442936948,111,2.1336023637167076,5179.0
Shoreacres,Missouri City,55.0,50.40540218257217,3463367.0,2.346076,75.135111,1566,74259,0,0.0,0,0.0,0,29.4962422060381,0,0,0,0,0,0.0,0,0.0,0,0.0,1,0.0,34,0.002368779326407853,10,0.0024581948533228043,2,784.0647413944771,1,4,15,2,152,1.3181616852208333,33,1.7225327573842057,35,0.17263172091488038,165,5.578583936651377,2332028.0
Houston,Bellmead,47.0,259.2053268934133,4657255.0,1658.719231,17.865542,2304580,10494,2715,0.47747182787970716,0,0.0,424,0.0,34,2311,945,832,0,0.0,1690,58.87977241490981,0,0.0,0,0.0,14,0.004132849127481173,2,0.00025806522219009833,0,138.5204106797113,0,1,1,0,21,0.18485279806123897,13,2.44838654462094,14,4.952237694827478,18,0.1910447657075079,2842823.0
Rendon,McKinney,45.0,87.35608062620578,6388801.0,63.794052,173.43321,13533,195308,5,0.0012608999556459335,0,0.0,0,374.55920387877404,0,0,0,0,2,0.0008695521323984994,4,0.11122934934856368,3,0.0,1,0.0454101424344979,130,0.02178518553484953,32,0.4252137101586553,13,2201.1392575303544,3,154,41,36,519,3.3853331508622944,123,3.6720152340620427,598,5.450432204210672,476,15.113508829949279,8392313.0
Houston,Four Corners,2204.0,29.16590341810733,761306.0,1658.719231,6.293187,2304580,12103,2715,0.47747182787970716,0,0.0,424,0.0,34,2311,945,832,0,0.0,1690,58.87977241490981,0,0.0,0,0.0,0,0.0,0,0.0,0,68.67728304309856,0,0,2,0,3,0.1993560750003331,6,0.23691280022395766,3,0.004577920327885702,9,0.056237751280663266,1104059.0
Rosenberg,Tomball,66.0,63.665341162421456,3049303.0,96.499203,33.68799,38282,12341,37,0.009131036292115874,3,0.0014642599282249944,14,790.1341270099821,4,6,16,4,85,1.076319797823492,27,0.9345476462943471,110,1.069196570542603,84,0.5145811462936819,15,0.000799645930794808,1,0.0,0,233.93041429152277,2,4,10,1,32,0.6751369343145214,13,0.9261715490162679,20,0.13992115402306385,34,0.383410394313713,1661017.0
McKinney,Bellmead,100.0,182.2929284692904,6968751.0,173.43321,17.865542,195308,10494,130,0.02178518553484953,32,0.4252137101586553,13,2201.1392575303544,3,154,41,36,519,3.3853331508622944,123,3.6720152340620427,598,5.450432204210672,476,15.113508829949279,14,0.004132849127481173,2,0.00025806522219009833,0,138.5204106797113,0,1,1,0,21,0.18485279806123897,13,2.44838654462094,14,4.952237694827478,18,0.1910447657075079,8658771.0
Redwood,Seguin,234.0,25.062991680331407,218032.0,16.704955,100.54204,4003,29433,0,0.0,0,0.0,0,70.09019606129203,0,0,0,0,0,0.0,0,0.0,0,0.0,1,0.0,25,0.008710063061601544,1,0.0006551551277331878,31,641.7780255052112,1,98,14,15,79,0.13128601716327687,42,1.4173140740963628,61,0.10691269211982397,88,1.1110612086513518,71989.0
Fort Worth,Canyon,43.0,488.2311718186209,16805204.0,902.772231,20.41389,918915,14836,565,0.19763489179872507,141,1.144240064991661,239,8641.680801215469,49,429,171,76,1851,13.456448710656431,610,19.417254175534108,1343,20.984678912969876,1852,43.50794800668824,27,0.008372210567921569,2,0.0,0,442.2068327422217,0,12,1,1,36,0.10338621563565645,50,1.6077158776729235,37,0.17959497174484995,133,1.8939917135868942,14155963.0
Everman,North Richland Hills,235.0,26.479273455457182,1851688.0,4.560676,47.041668,6154,69917,1,0.0005691424335905066,0,0.0,0,63.97337910860727,1,1,0,0,0,0.0,10,0.2636621134637503,0,0.0,17,0.15386549417783882,53,0.010412570042537308,17,0.0963840149705964,3,692.831700025934,0,27,17,6,161,1.278639089057268,50,2.02277868382105,67,0.12729719933622624,210,2.900611449116454,1914470.0
