name_o,name_d,total_pop_flow,d,s,area_o,area_d,m_o,m_d,food_point_o,food_poly_o,health_point_o,health_poly_o,industrial_landuse_o,main_road_line_o,natural_landuse_o,residential_landuse_o,retail_landuse_o,commercial_landuse_o,retail_point_o,retail_poly_o,school_point_o,school_poly_o,transport_point_o,transport_poly_o,entertainment_point_o,entertainment_poly_o,food_point_d,food_poly_d,health_point_d,health_poly_d,industrial_landuse_d,main_road_line_d,natural_landuse_d,residential_landuse_d,retail_landuse_d,commercial_landuse_d,retail_point_d,retail_poly_d,school_point_d,school_poly_d,transport_point_d,transport_poly_d,entertainment_point_d,entertainment_poly_d,sk
Gordon Heights,Huntington Bay,64.0,38.09325390342867,1265315.0,4.413705,2.585393,3981,1446,0,0.0,0,0.0,0,60.20208555702278,1,5,0,0,11,0.004144793091181955,0,0.0,0,0.0,17,0.8658198119231386,0,0.0,0,0.0,0,33.28962406325028,0,1,0,0,2,0.0007752099486686209,0,0.0,1,0.0019032041537201162,8,0.2823261746682891,3137375.0
Brentwood,New York,27103.0,59.39647333487872,3340645.0,28.360731,778.178241,62387,8804190,9,0.0014926399541234387,5,1.404892805365276,6,481.829110515942,0,44,2,1,401,0.7274650215040095,42,2.6027014794748755,42,0.2388717156627027,66,4.451668105978776,12832,0.33159795754931726,2916,5.0703141271096275,195,16627.78033715178,27,982,123,130,17514,8.584820229926098,3764,16.395125376325005,62514,45.81133340650127,27429,182.165174207091,11904275.0
Elmont,White Plains,195.0,36.2934208671254,11073600.0,8.831008,25.217999,35265,59559,23,0.0017558616654232545,7,0.0008384057993866363,0,131.57717331544148,1,4,4,0,55,1.0486068491912475,15,0.40139194814604884,56,0.15875399308370447,58,3.1983054870809124,14,0.000470436417640218,12,0.9693778277769994,0,363.57177309172647,0,3,9,0,38,0.23974571912161113,26,0.53706220571305,181,0.6242874312605797,166,2.6119159054613603,12563299.0
St. James,Syosset,129.0,30.19850441247327,1312678.0,11.820361,12.885287,13487,19259,8,0.00035066843368390736,1,0.0,1,183.66611399789133,0,2,3,0,323,0.7691676174878165,7,0.3323068541974316,38,0.11995093310096641,34,0.1940471838372504,28,0.006818497623690745,10,0.03686131797787823,4,244.5010567710661,0,18,16,3,255,0.6785542904525058,35,0.682843484723725,41,0.16510326559804725,65,0.6254370646996262,3783644.0
Roslyn Harbor,Great Neck Estates,143.0,8.823065469584394,272422.0,3.084042,1.983719,1067,2990,0,0.0,0,0.0,0,36.41592015193159,0,21,4,1,6,0.158370240137425,0,0.0,19,0.030811044679766322,31,1.2743573417164442,1,0.00046361738776182925,0,0.0,0,25.051693321676883,0,21,7,0,34,0.10821123973325336,3,0.022319173543374628,11,0.02140242720848982,20,0.2608646819851291,1639048.0
Northwest Ithaca,Northeast Ithaca,228.0,5.987787802902271,35756.0,9.203659,3.805963,2231,2701,0,0.0,2,0.14011669336133248,3,67.95584262208493,0,0,0,0,2,0.005558620465062825,1,0.001728470946536482,12,0.008655790012488406,3,0.0008669052756595375,0,0.0,0,0.0,0,36.07283433193222,0,0,0,0,0,0.0,7,0.0,18,0.03266532983366059,14,0.45530225515683814,31120.0
Gilgo,Huntington Bay,114.0,29.829776596308935,1966661.0,12.999547,2.585393,185,1446,0,0.0,0,0.0,0,68.62437217722366,0,1,0,0,0,0.0,0,0.0,8,0.07588629622075956,23,8.065599005297955,0,0.0,0,0.0,0,33.28962406325028,0,1,0,0,2,0.0007752099486686209,0,0.0,1,0.0019032041537201162,8,0.2823261746682891,8405415.0
White Plains,Bedford,169.0,19.75747935559126,736785.0,25.217999,9.219054,59559,1691,14,0.000470436417640218,12,0.9693778277769994,0,363.57177309172647,0,3,9,0,38,0.23974571912161113,26,0.53706220571305,181,0.6242874312605797,166,2.6119159054613603,0,0.0,0,0.0,0,73.91732524933354,0,0,0,0,0,0.0,4,0.02231053478049555,4,0.008829530508988083,16,1.9518482862538151,1539425.0
Port Jervis,Chester,333.0,34.61790879527296,57845.0,6.55221,5.563811,8775,3993,11,0.0020113448768177716,5,0.03857673892629699,0,90.68080607692573,0,5,0,0,44,0.0160084832212124,5,0.014446954264238254,15,0.011180119297688246,68,6.056702367961124,18,0.004874327410750785,2,0.0,1,92.18222753436812,0,32,0,0,51,0.062017519059431654,5,0.004056648600893898,21,0.12617687526123023,139,0.1935309588236451,71141.0
Blauvelt,Irvington,71.0,8.283429071778459,102260.0,11.681585,7.225673,5548,6652,0,0.0,0,0.0,0,121.59277206068806,0,0,0,0,3,0.0,7,0.46888220235813804,108,0.08204756583534807,21,2.5066561924001873,1,0.0005460394783798583,0,0.0,0,94.45520947160735,0,0,0,0,11,0.013929800882690739,20,0.359551548218737,42,0.04589182093581952,57,2.7087146673322287,200245.0
Syosset,Huntington Station,577.0,8.78393585770199,182951.0,12.885287,14.181619,19259,34878,28,0.006818497623690745,10,0.03686131797787823,4,244.5010567710661,0,18,16,3,255,0.6785542904525058,35,0.682843484723725,41,0.16510326559804725,65,0.6254370646996262,8,0.0018298256729011328,6,0.0013584468255969041,2,250.1838667858431,0,5,4,0,601,1.0923917603313025,14,0.34109918356534047,95,0.092579319340535,51,0.27798727592383726,1117612.0
Huntington Station,New York,11293.0,49.302614743840834,3320219.0,14.181619,778.178241,34878,8804190,8,0.0018298256729011328,6,0.0013584468255969041,2,250.1838667858431,0,5,4,0,601,1.0923917603313025,14,0.34109918356534047,95,0.092579319340535,51,0.27798727592383726,12832,0.33159795754931726,2916,5.0703141271096275,195,16627.78033715178,27,982,123,130,17514,8.584820229926098,3764,16.395125376325005,62514,45.81133340650127,27429,182.165174207091,11876579.0
East Shoreham,St. James,559.0,24.661846937725148,518693.0,13.984163,11.820361,6841,13487,5,0.0,1,0.0,3,200.88811739774448,0,7,0,1,49,0.033869702174192544,6,0.4013674008310316,11,0.020368487098934632,27,0.8966213154606997,8,0.00035066843368390736,1,0.0,1,183.66611399789133,0,2,3,0,323,0.7691676174878165,7,0.3323068541974316,38,0.11995093310096641,34,0.1940471838372504,961882.0
Hastings-on-Hudson,Elmsford,383.0,9.246024304312828,314472.0,5.125595,2.7371,8590,5239,12,0.0024851841378014127,0,0.0,0,117.08657090721658,1,63,8,1,16,0.03131583457925484,10,0.058857756147964256,41,0.039301084004762156,95,1.1426959464051134,3,0.0003473626910116756,0,0.0,0,66.75188478023392,0,0,0,0,5,0.008491301426400363,4,0.0678462334265603,15,0.01170998804196405,5,0.5490393942847187,648401.0
Buffalo,Brighton,118.0,106.97180152306912,792627.0,104.577537,39.904827,278349,37137,354,0.035935179604209305,72,1.2472301261170664,41,1455.9824930371249,0,57,34,4,865,1.175022455538334,326,6.955491303495463,998,2.0867507492449002,1142,30.949362152167247,29,0.0044903908615541634,31,0.6705775564499404,0,528.3449528473036,0,20,6,5,137,0.3652753952249816,38,7.046492253687634,290,1.1230751478747245,176,6.582329570074891,769490.0
Selden,Westhampton Beach,81.0,34.53191887281022,1292184.0,11.781701,7.615801,21262,2150,6,0.0,0,0.0,0,246.3681793881621,0,6,3,1,139,0.34303870723012575,24,0.7914654171741843,46,0.15732593248832027,89,0.553655825686995,3,0.0002703895740374277,0,0.0,0,99.08850064036514,0,2,1,0,144,0.20188175522581037,4,0.15479234702545108,22,4.27834766807188,28,0.7695578515023288,3423646.0
Brentwood,South Huntington,1434.0,12.534888415773008,502393.0,28.360731,8.845402,62387,9561,9,0.0014926399541234387,5,1.404892805365276,6,481.829110515942,0,44,2,1,401,0.7274650215040095,42,2.6027014794748755,42,0.2388717156627027,66,4.451668105978776,9,0.001638838321615492,4,0.0008077373818171247,0,130.58432519205644,0,1,7,0,106,1.3352795170670086,15,0.33288202428955316,33,0.1845570546299205,23,0.14353145479200255,1536649.0
North Great River,Oakdale,376.0,3.143838588518891,5323.0,6.09149,8.227824,4266,7430,4,0.0,0,0.0,1,82.03018316890095,0,2,5,1,20,0.045589184021281655,0,0.0,22,0.022384693755022143,6,17.314573227469968,2,0.0013861089126287758,0,0.0,0,99.077521880268,0,5,2,0,94,0.18341455311018376,8,0.20797355895869657,21,0.05463065239212969,22,5.575228593258932,13996.0
New Windsor,West Point,377.0,12.173199962393461,77292.0,9.742405,47.746843,8882,7341,0,0.0,2,0.0,3,101.87322979871509,0,8,1,0,7,0.04667214679015524,2,0.04940233373255393,5,0.02382128098272827,16,0.9175630052595442,0,0.0,0,0.0,0,198.09995820499734,1,0,0,0,5,0.015523354882619418,11,0.023609323232461687,16,0.08788796978739356,67,197.2844754174149,98811.0
Great Neck Estates,East Meadow,64.0,16.961190815898966,869024.0,1.983719,16.324393,2990,37796,1,0.00046361738776182925,0,0.0,0,25.051693321676883,0,21,7,0,34,0.10821123973325336,3,0.022319173543374628,11,0.02140242720848982,20,0.2608646819851291,31,0.004467127971817734,10,0.20820462378450083,0,285.6108327147847,0,42,18,4,151,1.063084115489907,27,0.5456784994458993,143,0.4757162447838623,264,6.860017117780211,4285491.0
North Lindenhurst,Fort Salonga,143.0,23.945398613304672,1628561.0,4.999985,24.580342,12000,9652,4,0.0,0,0.0,4,146.36950087148958,0,7,1,0,203,0.5404576435900685,5,0.07931351612908381,7,0.05575759984604534,26,0.12271216187803376,8,0.0,1,0.7761764749371641,1,244.19966402706893,0,5,4,0,13,0.36615375599153877,8,0.33892121198738207,51,0.3004505849390506,66,10.011271476374198,7134560.0
White Plains,Irvington,356.0,9.797927863096843,140060.0,25.217999,7.225673,59559,6652,14,0.000470436417640218,12,0.9693778277769994,0,363.57177309172647,0,3,9,0,38,0.23974571912161113,26,0.53706220571305,181,0.6242874312605797,166,2.6119159054613603,1,0.0005460394783798583,0,0.0,0,94.45520947160735,0,0,0,0,11,0.013929800882690739,20,0.359551548218737,42,0.04589182093581952,57,2.7087146673322287,441559.0
Seaford,Blue Point,55.0,39.72469583900216,11247413.0,6.75928,4.666261,15251,5156,3,0.001302710117190754,0,0.0,3,96.9154875875798,0,13,5,5,35,0.3709443667606306,14,0.2821165965939896,66,0.14686636522204233,56,3.196872156053856,6,0.0008718673040915519,0,0.0,0,78.93065924194669,0,3,0,0,51,0.02681229823105269,3,0.03139892683044107,2,0.001226869251018255,24,0.36370924793555065,13313828.0
Huntington Station,Oceanside,193.0,30.625322848649585,2159701.0,14.181619,12.76854,34878,32637,8,0.0018298256729011328,6,0.0013584468255969041,2,250.1838667858431,0,5,4,0,601,1.0923917603313025,14,0.34109918356534047,95,0.092579319340535,51,0.27798727592383726,47,0.002725892824278052,20,0.10944871283347346,5,176.55702824249929,0,28,14,4,135,1.2161943349019566,23,0.5463491684433334,101,0.155439358163484,105,1.055985372994747,8929549.0
Mount Sinai,Oceanside,52.0,62.29786955811565,2658664.0,15.538347,12.76854,11623,32637,4,0.004621456055035953,0,0.0,2,190.6448049038976,0,6,1,0,118,0.10019084275733996,5,0.2845616344848657,8,0.05125436225380557,43,1.6406470814192988,47,0.002725892824278052,20,0.10944871283347346,5,176.55702824249929,0,28,14,4,135,1.2161943349019566,23,0.5463491684433334,101,0.155439358163484,105,1.055985372994747,9771097.0
Crugers,Suffern,108.0,22.39883478074134,473481.0,1.719994,5.431424,1627,11441,0,0.0,0,0.0,0,17.357042089469584,0,0,0,0,0,0.0,0,0.0,5,0.001440320052281966,4,0.0,4,0.0009059749118430548,2,0.14232220423322084,0,79.98088892915581,0,0,0,0,3,0.0,5,0.17090188799938297,24,0.07731323385512957,21,180.18733218197022,609457.0
Niagara Falls,Cortland,72.0,237.5461295775346,1577424.0,36.482615,10.085376,48671,17556,44,0.00967216448830693,7,0.06342852893215795,16,498.3606851194732,0,3,6,0,81,0.3410517061999068,35,0.05714178387589972,136,0.37871717588860715,271,4.450475171556281,33,0.0005489456944628147,5,0.041506679860517905,6,95.52339112512553,0,1,0,0,25,0.023002379912684525,31,0.7427203874640204,25,0.07685426404691734,60,0.5447970276820246,1467835.0
Blauvelt,Sloatsburg,143.0,22.348819781088153,953174.0,11.681585,6.471761,5548,3036,0,0.0,0,0.0,0,121.59277206068806,0,0,0,0,3,0.0,7,0.46888220235813804,108,0.08204756583534807,21,2.5066561924001873,9,0.00354982403548633,0,0.0,0,61.63672652945451,0,0,0,0,2,0.00016932207004771152,1,0.029931185618364053,14,0.02924922394373088,13,180.21040072898893,1699881.0
Gordon Heights,New York,1090.0,85.22929574486554,3581058.0,4.413705,778.178241,3981,8804190,0,0.0,0,0.0,0,60.20208555702278,1,5,0,0,11,0.004144793091181955,0,0.0,0,0.0,17,0.8658198119231386,12832,0.33159795754931726,2916,5.0703141271096275,195,16627.78033715178,27,982,123,130,17514,8.584820229926098,3764,16.395125376325005,62514,45.81133340650127,27429,182.165174207091,12105785.0
Mastic,Centereach,258.0,20.736359336169606,400619.0,9.998798,23.073451,15404,30980,2,0.0,0,0.0,0,128.77079722576465,0,4,0,0,101,0.035555570718006566,0,0.0,5,1.7713401858935491,4,0.00257315768950677,7,0.0022946274388041163,3,0.0,0,330.20604222567385,0,12,7,1,226,0.8864089431661528,25,1.4324402885210696,56,0.2570624169480938,80,0.902954857092129,659096.0
Rye Brook,Larchmont,122.0,12.8130768726835,208790.0,8.879538,2.838001,10047,6630,3,0.0008133009075493591,1,0.005597125142250729,0,122.93697567300583,1,5,0,4,8,0.04631812493699386,8,2.713224867020408,32,3.361943165769582,37,1.151106777155682,41,0.0030873231787546564,12,0.0019479434801337372,0,46.8852333398213,1,3,0,0,125,0.0258793747696263,10,0.08430279594314925,52,0.08504465153489428,115,0.235328920843839,605930.0
Sloan,Olean,150.0,94.50958209830924,785527.0,2.020127,15.279909,3775,13937,0,0.0,0,0.0,1,20.186327305635764,0,1,0,0,1,0.001138235081498373,2,0.004687370603584156,0,0.0,13,0.09145073886161742,4,0.0013543119826042156,3,0.06504334648215451,3,172.33366573742026,0,0,0,0,23,0.0597888513043529,17,0.02919275012760568,22,0.058693304951633184,49,0.7780808510049735,816502.0
Lynbrook,Roslyn Harbor,46.0,17.28549379880799,1043031.0,5.21322,3.084042,20438,1067,53,0.002608020686863542,34,0.004956144653237939,2,108.78949243668487,0,19,12,2,154,1.0603499345901155,14,0.10623310749474954,183,0.15243919258564056,77,0.5857009212934501,0,0.0,0,0.0,0,36.41592015193159,0,21,4,1,6,0.158370240137425,0,0.0,19,0.030811044679766322,31,1.2743573417164442,5127672.0
Belle Terre,Port Jefferson,4956.0,2.3914787645543027,0.0,2.291699,7.933856,808,7962,0,0.0,0,0.0,0,22.08908193797119,0,0,0,0,0,0.0,0,0.0,1,0.0009715745424224658,2,0.467440930107756,28,0.0008373398216345119,7,0.2234700033771721,2,119.91523911082595,0,2,0,0,147,0.057372354020273984,10,0.24440921355724524,31,0.07412662303229665,45,0.60237789657562,0.0
Rochester,Galeville,66.0,116.34340610702002,1040150.0,92.6347,3.245228,211328,4482,308,0.048486171086223766,134,0.9893970703068826,18,1544.3593140447992,0,61,8,30,387,0.7722765287578837,254,3.380817392817799,1061,7.410787551322064,845,19.621203365454164,12,0.003891304517736841,2,0.001297991439414575,0,46.070004624670474,0,0,0,0,12,0.00561960734889971,5,0.11523970694363744,26,0.08044343958838802,17,1.8492445287789936,1042999.0
Manorhaven,Plandome,155.0,3.6708612627846016,28244.0,1.215967,1.275361,6956,1448,2,0.00017745511364237535,0,0.0,2,27.448429684254226,0,11,10,3,60,0.20831745669163942,2,0.1045767735868264,4,0.033569373977298006,34,0.3318914901282477,0,0.0,0,0.0,1,20.592513998172514,0,27,0,0,0,0.0,0,0.0,13,0.012282638108054425,30,0.6007239238742846,139150.0
Glens Falls,Rome,71.0,149.61836020910195,650233.0,9.973637,193.870118,14830,32127,30,0.00212844226837508,25,0.10230410077985877,3,137.41398624184285,0,13,5,7,55,0.1501990445304032,21,0.21843545125290412,210,0.3726166973541727,107,0.507836930348277,8,0.004110148533080822,6,0.05589617934619159,5,639.0223524211951,7,2,2,3,32,0.1530415124522666,28,0.6952421229690189,102,5.683337129959509,145,24.429788938044307,577126.0
Babylon,Holbrook,120.0,24.298364580374034,1450948.0,6.243579,17.826641,12188,26487,20,0.001680972580906668,1,0.0,0,142.63959067783705,0,4,2,0,256,0.3353178748948711,10,0.1369264225582511,35,0.09498788211026782,37,2.343382103872902,16,0.001223125892784945,0,0.0,3,364.5448451366386,0,12,7,0,210,0.5905817123825219,11,0.2843724117982204,53,5.132896033482105,37,0.7637746875002375,6135944.0
Manhasset Hills,Westbury,84.0,7.722653552290493,306890.0,1.53136,6.069815,3649,15864,1,0.0,0,0.0,0,24.459316566430825,0,15,2,5,12,0.0940014486424025,1,0.05788776364172073,9,0.012724323956903042,16,0.13014414740309724,9,0.0022232280331544556,2,0.00030963865588589073,2,127.78073735484314,2,26,28,1,127,0.7477588623469842,23,0.22068054163910863,52,0.04821486578331527,19,0.06140479813844461,1647878.0
Roslyn Heights,Elmont,60.0,10.475770033407713,534120.0,3.821589,8.831008,6747,35265,6,0.0,0,0.0,2,90.54573113799127,0,29,9,2,63,0.2232986708643801,11,0.1975667471791961,32,0.03799365115492477,33,1.2037357174062295,23,0.0017558616654232545,7,0.0008384057993866363,0,131.57717331544148,1,4,4,0,55,1.0486068491912475,15,0.40139194814604884,56,0.15875399308370447,58,3.1983054870809124,3425678.0
Chester,Suffern,64.0,29.502170285144707,253440.0,5.563811,5.431424,3993,11441,18,0.004874327410750785,2,0.0,1,92.18222753436812,0,32,0,0,51,0.062017519059431654,5,0.004056648600893898,21,0.12617687526123023,139,0.1935309588236451,4,0.0009059749118430548,2,0.14232220423322084,0,79.98088892915581,0,0,0,0,3,0.0,5,0.17090188799938297,24,0.07731323385512957,21,180.18733218197022,310447.0
South Hempstead,Garden City South,198.0,4.641466365869647,216114.0,1.497817,1.032894,3406,4119,2,0.00040834060796307836,1,0.17013713981997056,0,28.91527809913226,0,5,1,0,2,0.07347538071756102,5,0.16238461266535087,13,0.0360249527527725,6,2.8211396728131595,6,0.0,3,0.0,1,18.809806024142134,0,1,2,0,35,0.7547439369611614,1,0.26379034690184666,5,0.004705108148946677,9,0.6699373844050295,599471.0
Syosset,Franklin Square,229.0,19.578049495411598,1370509.0,12.885287,7.458918,19259,30903,28,0.006818497623690745,10,0.03686131797787823,4,244.5010567710661,0,18,16,3,255,0.6785542904525058,35,0.682843484723725,41,0.16510326559804725,65,0.6254370646996262,47,0.002913443928161326,26,0.002877730369816367,1,119.25726434187064,0,4,3,1,153,0.9898199058651556,16,0.2628168320478534,111,0.11174705509492243,96,0.832656019798146,6802984.0
Wading River,Syosset,193.0,59.762708292716006,1524417.0,25.332009,12.885287,7731,19259,12,0.00131531622131889,8,0.002416996037586784,1,221.01424933205902,1,11,1,1,112,0.0968300961980232,2,0.0373057788386159,55,0.08938010245272475,63,7.08202530649594,28,0.006818497623690745,10,0.03686131797787823,4,244.5010567710661,0,18,16,3,255,0.6785542904525058,35,0.682843484723725,41,0.16510326559804725,65,0.6254370646996262,4071519.0
Walton Park,Harrison,58.0,53.24821239851337,1148716.0,7.988857,43.422937,3907,28218,0,0.0,0,0.0,0,76.70663060881414,0,0,0,0,0,0.0,1,0.0,1,0.0,4,0.0003394845806902924,4,0.00032934913798185705,3,0.10911300333102462,0,480.7718638390851,1,3,0,0,13,0.05559811538401961,39,3.8083954588346054,178,4.051247935145537,137,6.448535572765876,1781257.0
Nanuet,Newburgh,190.0,45.34331511420709,1346547.0,14.07619,9.857747,18886,28856,12,0.0005631287566400952,2,0.00020056445513522728,1,203.60847020379072,0,2,15,0,34,1.0313813950713793,6,0.0013992444818724423,14,0.10755012932575417,30,0.11721077940831848,6,0.0011816125947418492,5,0.03168273792034851,1,147.61522124883504,1,2,0,0,23,0.02774892297093449,45,0.36039437233182753,118,0.2767056745988274,52,0.4745660599227236,2846703.0
Bedford,Dix Hills,182.0,50.395727180034065,1922835.0,9.219054,40.790585,1691,26180,0,0.0,0,0.0,0,73.91732524933354,0,0,0,0,0,0.0,4,0.02231053478049555,4,0.008829530508988083,16,1.9518482862538151,1,0.0003090807152395531,2,1.4022423820109184,1,421.37287790548834,1,10,2,0,79,0.2957873301423091,38,1.3996952256390431,13,0.05449673003263866,68,4.653075017338869,5863012.0
Holtsville,Wading River,273.0,24.890338955190668,981947.0,18.411792,25.332009,18937,7731,9,0.0005370288626300138,1,0.0011256645568422361,4,267.50217747675447,0,21,1,0,113,0.36839736848541804,10,0.4801976124281738,35,0.27265317995335936,53,0.8769458941655816,12,0.00131531622131889,8,0.002416996037586784,1,221.01424933205902,1,11,1,1,112,0.0968300961980232,2,0.0373057788386159,55,0.08938010245272475,63,7.08202530649594,2340381.0
Mount Morris,Dansville,316.0,23.108127230300468,11597.0,5.303317,6.753953,2898,4433,0,0.0,0,0.0,0,38.881849005730324,0,0,0,1,2,0.0017645076948654013,4,0.016326812056234662,6,0.02851481403029786,9,5.0171385638819785,10,0.0005133263813584883,9,0.09108749797101094,0,79.27681432861174,0,0,0,0,36,0.02902931211128803,8,0.032734269402949705,41,0.3655939593066774,36,0.629736484235148,6330.0
Titusville,New York,1032.0,111.7027540590541,3045954.0,1.788717,778.178241,729,8804190,0,0.0,0,0.0,0,15.35749221891406,0,0,0,0,0,0.0,1,0.0,0,0.0,1,0.00336076475578676,12832,0.33159795754931726,2916,5.0703141271096275,195,16627.78033715178,27,982,123,130,17514,8.584820229926098,3764,16.395125376325005,62514,45.81133340650127,27429,182.165174207091,9335881.0
Port Jervis,Rockville Centre,70.0,118.75625343029458,11034952.0,6.55221,8.419755,8775,26016,11,0.0020113448768177716,5,0.03857673892629699,0,90.68080607692573,0,5,0,0,44,0.0160084832212124,5,0.014446954264238254,15,0.011180119297688246,68,6.056702367961124,68,0.002775695594833765,20,0.27523780417375937,3,185.46682318761228,0,19,11,3,119,1.378861576470276,39,0.3867755992638896,184,0.2535042139541595,139,3.3430206402603213,9915539.0
Shirley,Kings Park,85.0,32.78394960866497,865391.0,29.302739,17.279484,26360,17085,11,0.0029031152209149356,2,0.0,1,351.7120742098946,0,5,3,0,190,0.4802935118061199,11,0.8834676208430953,149,2.085784271083189,46,96.2330738876085,5,0.00030056027978503114,3,0.020315410532493906,3,314.3681083480819,0,5,3,0,138,0.26491111956701835,12,0.4574812321975727,73,0.26496581276117803,62,9.037009704338889,1694955.0
East Rockaway,Plainview,271.0,22.422066145954673,1224293.0,2.636667,14.825128,10159,27100,13,0.0006681386763250764,4,0.0002539996413608712,2,50.57234422869764,0,11,5,2,27,0.20013142204349696,13,0.17592775501618935,43,0.03806758323888354,44,0.6660782719481052,35,0.005441687116521949,18,0.05367678693876804,3,484.4165333642786,1,14,21,4,322,0.8476845461925281,32,0.6909245263065581,46,0.10083614671971741,147,4.304226975272567,6129199.0
Holtsville,Kings Park,488.0,18.825043964882735,716239.0,18.411792,17.279484,18937,17085,9,0.0005370288626300138,1,0.0011256645568422361,4,267.50217747675447,0,21,1,0,113,0.36839736848541804,10,0.4801976124281738,35,0.27265317995335936,53,0.8769458941655816,5,0.00030056027978503114,3,0.020315410532493906,3,314.3681083480819,0,5,3,0,138,0.26491111956701835,12,0.4574812321975727,73,0.26496581276117803,62,9.037009704338889,1578806.0
Floral Park,Oceanside,131.0,11.31141261051102,580305.0,3.680302,12.76854,16172,32637,2,0.00016969597487394644,3,0.001069057692511574,1,85.0130240972726,0,6,4,2,174,0.6033030962920809,11,0.24577944328378803,43,0.046144245758634926,42,2.2279199610912137,47,0.002725892824278052,20,0.10944871283347346,5,176.55702824249929,0,28,14,4,135,1.2161943349019566,23,0.5463491684433334,101,0.155439358163484,105,1.055985372994747,3418520.0
Huntington Station,East Massapequa,168.0,18.904862777443523,929687.0,14.181619,8.75162,34878,19854,8,0.0018298256729011328,6,0.0013584468255969041,2,250.1838667858431,0,5,4,0,601,1.0923917603313025,14,0.34109918356534047,95,0.092579319340535,51,0.27798727592383726,8,0.0034014174192620815,0,0.0,1,163.6903242312614,0,16,10,0,190,1.323563133407381,15,0.44571992930003357,82,0.5635717824183013,90,0.9000529726492765,3774307.0
Titusville,New Windsor,84.0,25.7298276392057,140708.0,1.788717,9.742405,729,8882,0,0.0,0,0.0,0,15.35749221891406,0,0,0,0,0,0.0,1,0.0,0,0.0,1,0.00336076475578676,0,0.0,2,0.0,3,101.87322979871509,0,8,1,0,7,0.04667214679015524,2,0.04940233373255393,5,0.02382128098272827,16,0.9175630052595442,154897.0
Selden,Plainview,401.0,37.24557921724644,1367274.0,11.781701,14.825128,21262,27100,6,0.0,0,0.0,0,246.3681793881621,0,6,3,1,139,0.34303870723012575,24,0.7914654171741843,46,0.15732593248832027,89,0.553655825686995,35,0.005441687116521949,18,0.05367678693876804,3,484.4165333642786,1,14,21,4,322,0.8476845461925281,32,0.6909245263065581,46,0.10083614671971741,147,4.304226975272567,3739511.0
Glen Head,South Huntington,265.0,19.164273336260777,1099906.0,4.254606,8.845402,4837,9561,1,0.0,0,0.0,2,60.648976916970014,0,15,12,1,100,0.39163569734234227,9,0.18851039299085742,26,0.02122543455306376,31,0.6881125197869207,9,0.001638838321615492,4,0.0008077373818171247,0,130.58432519205644,0,1,7,0,106,1.3352795170670086,15,0.33288202428955316,33,0.1845570546299205,23,0.14353145479200255,5403554.0
Bayport,Brentwood,323.0,17.024765873184514,512473.0,9.675302,28.360731,8609,62387,1,0.00010347158940041369,1,0.001356946249720667,3,139.2315649976498,0,4,1,0,85,0.087471862142011,8,0.3067265186112734,18,0.2272870708156146,36,1.250244615501057,9,0.0014926399541234387,5,1.404892805365276,6,481.829110515942,0,44,2,1,401,0.7274650215040095,42,2.6027014794748755,42,0.2388717156627027,66,4.451668105978776,1305675.0
Plainview,Roslyn Heights,301.0,14.021157560392341,825010.0,14.825128,3.821589,27100,6747,35,0.005441687116521949,18,0.05367678693876804,3,484.4165333642786,1,14,21,4,322,0.8476845461925281,32,0.6909245263065581,46,0.10083614671971741,147,4.304226975272567,6,0.0,0,0.0,2,90.54573113799127,0,29,9,2,63,0.2232986708643801,11,0.1975667471791961,32,0.03799365115492477,33,1.2037357174062295,4457137.0
East Shoreham,Ridge,77.0,5.2367286500932195,7731.0,13.984163,34.167959,6841,13271,5,0.0,1,0.0,3,200.88811739774448,0,7,0,1,49,0.033869702174192544,6,0.4013674008310316,11,0.020368487098934632,27,0.8966213154606997,4,0.0009806081141286145,0,0.0,0,340.69393899366565,0,11,0,2,96,0.02646200688585442,6,0.3131241809697452,11,0.034931495724821085,38,44.293871376602205,18051.0
Belle Terre,St. James,861.0,11.775346822178653,190530.0,2.291699,11.820361,808,13487,0,0.0,0,0.0,0,22.08908193797119,0,0,0,0,0,0.0,0,0.0,1,0.0009715745424224658,2,0.467440930107756,8,0.00035066843368390736,1,0.0,1,183.66611399789133,0,2,3,0,323,0.7691676174878165,7,0.3323068541974316,38,0.11995093310096641,34,0.1940471838372504,265197.0
Endwell,Owego,220.0,19.79064590936894,89756.0,9.696146,6.599467,11762,3654,19,0.002528062232524784,6,0.002353543612527084,0,138.7266603101725,0,29,0,0,70,0.02205106388462355,4,0.16987467736817757,101,0.18601878753271303,80,1.518797769501778,10,0.0017041900515617462,3,0.0016587672507739173,0,80.38534475557546,1,0,0,0,137,0.036399377975473934,8,0.5953890003520893,14,0.0328164201074632,49,0.698255852471749,100837.0
East Shoreham,New York,1020.0,95.03402397385109,3671496.0,13.984163,778.178241,6841,8804190,5,0.0,1,0.0,3,200.88811739774448,0,7,0,1,49,0.033869702174192544,6,0.4013674008310316,11,0.020368487098934632,27,0.8966213154606997,12832,0.33159795754931726,2916,5.0703141271096275,195,16627.78033715178,27,982,123,130,17514,8.584820229926098,3764,16.395125376325005,62514,45.81133340650127,27429,182.165174207091,12237528.0
